7.933000000000002 7.7545
7.8156 7.670599999999999
8.0206 7.7515
7.6333 7.746800000000001
7.038100000000001 7.6874
7.698100000000001 7.7049
7.9620999999999995 7.666
7.8451 7.6532
7.7391000000000005 7.7255
8.064200000000001 7.7339
7.984300000000001 7.703399999999999
8.0879 7.695
8.1169 7.6880000000000015
8.0543 7.6714
8.139 7.721000000000002
8.2237 7.7185999999999995
7.833100000000001 7.701899999999999
8.175600000000003 7.7126
8.180200000000001 7.761499999999999
7.778800000000001 7.712000000000001
8.335 7.7194
7.9506 7.7126
7.714799999999999 7.7261
8.075000000000001 7.7165
7.8256 7.678999999999999
8.1237 7.705600000000001
7.3907 7.6850000000000005
7.8682 7.7088
7.695 7.736199999999998
7.7287 7.686799999999999
7.634100000000001 7.686699999999999
8.0848 7.7088
7.57 7.6798
8.3332 7.7142
8.076500000000001 7.689799999999998
7.545600000000001 7.669
7.8499 7.7081
8.574 7.6987
7.8736 7.7354
8.1777 7.691999999999998
10.917499999999999 7.817099999999999
8.363800000000001 7.757499999999999
7.795700000000001 7.7333
7.667400000000002 7.701899999999999
7.418900000000001 7.6746
8.1768 7.762999999999999
8.591200000000002 7.772900000000001
8.108500000000001 7.7241
8.152099999999999 7.755999999999999
8.2292 7.714900000000001
7.5502 7.7324
7.896399999999999 7.706500000000001
7.798800000000002 7.7752
7.5554 7.721
7.874499999999999 7.705800000000002
7.756 7.691299999999999
7.5440000000000005 7.8209
7.5006 7.7186
7.558500000000001 7.6973
7.277700000000001 7.682
7.925299999999999 7.752299999999999
7.914599999999999 7.6941999999999995
8.0814 7.7536
7.871299999999999 7.7193999999999985
7.7376000000000005 7.7315000000000005
7.5311 7.7614
7.7383999999999995 7.7706
7.6134 7.7323
7.6935 7.7499
7.7294 7.7438
7.4059 7.721
7.5676 7.7179
7.883900000000001 7.750800000000001
8.252799999999999 7.7835
8.2161 7.764499999999999
7.4935 7.768200000000001
7.4618 7.7308
7.855700000000001 7.7376999999999985
7.7811 7.762299999999998
7.686800000000001 7.733899999999999
8.119900000000001 7.812499999999998
7.4669 7.730800000000001
7.842200000000001 7.810300000000001
7.9841999999999995 7.775
8.1829 7.766700000000001
8.219899999999999 7.7416
8.2885 7.756600000000001
8.306 7.7124
7.933800000000001 7.6995000000000005
7.775899999999999 7.7238
7.8690999999999995 7.7780000000000005
7.896800000000001 7.7637
7.884999999999999 7.768399999999999
8.098299999999998 7.760599999999999
7.8284 7.7194
8.1046 7.7338000000000005
8.265799999999999 7.745300000000001
8.513599999999999 7.786599999999999
8.413499999999999 7.7545
8.059100000000003 7.7697
8.5068 7.7637
7.878099999999999 7.813999999999998
7.978899999999999 7.837
7.901000000000001 7.763599999999999
8.1372 7.752199999999999
8.069899999999999 7.755300000000001
8.255500000000001 7.6941999999999995
11.4636 7.837
8.4689 7.777300000000001
8.1202 7.7674
8.2406 7.725499999999999
8.1169 7.847600000000001
7.8475 7.7924999999999995
7.910100000000001 7.7261999999999995
8.058800000000002 7.7324
7.816999999999999 7.764399999999999
7.907699999999999 7.7736
8.604199999999999 7.5135
7.807 7.692699999999999
7.4546 7.6684
8.250300000000001 7.6941
7.901800000000001 7.7209
8.262500000000001 7.681199999999999
8.315199999999999 7.6514
8.3777 7.6438999999999995
7.784200000000001 7.640899999999999
8.3008 7.6682
7.9639 7.6439
8.5482 7.7528
7.9216 7.7172
8.2064 7.735599999999998
8.547 7.751600000000002
8.7888 7.7086999999999986
8.312100000000001 7.705600000000001
8.289799999999998 7.745299999999999
8.3663 7.7529
8.285200000000001 7.800099999999999
7.909399999999998 7.730899999999999
8.3062 7.7139
8.374 7.7018
8.4065 7.7125
7.682400000000002 7.658499999999998
7.894100000000001 7.654699999999999
7.9628000000000005 7.647000000000001
8.752500000000001 7.6362
8.3923 7.7323
8.8654 7.7308
8.299000000000001 7.6179
10.2968 7.7179
8.2763 7.656000000000001
8.5245 7.7102
8.0155 7.683599999999998
8.493400000000001 7.711099999999998
8.1772 7.712500000000001
8.2932 7.6798
8.138399999999999 7.7042
8.412700000000001 7.7706
8.4627 7.7659
8.9948 7.771299999999999
8.418500000000002 7.7087
8.5077 7.671399999999999
8.2115 7.675300000000002
8.794 7.6987999999999985
8.5975 7.682799999999999
8.5038 7.697899999999999
8.6289 7.6783
9.057399999999998 7.701799999999999
8.527099999999999 7.693399999999999
9.190199999999999 7.73
8.716 7.774299999999999
8.735100000000001 7.785700000000001
8.5525 7.704999999999999
8.9943 7.682799999999999
8.7781 7.720199999999999
8.9032 7.731599999999999
8.5404 7.7646
9.438900000000002 7.6782
8.879100000000001 7.658500000000002
9.645100000000001 7.6744
8.734 7.7156
8.7408 7.744599999999998
8.9659 7.7613
9.3673 7.7019
9.253800000000002 7.713500000000001
9.080499999999999 7.7797
8.7813 7.7804
9.3276 7.780300000000001
8.6324 7.780500000000002
8.644 7.7668
8.9763 7.775899999999999
8.8597 7.8338
8.7323 7.736999999999999
9.076 7.754599999999999
9.0878 7.818599999999999
9.6846 7.789700000000001
9.1115 7.752199999999999
9.3062 7.727099999999999
8.8442 7.731700000000001
8.9551 7.736999999999999
9.14 7.7285
9.2794 7.764499999999999
9.0671 7.7919
9.599 7.788800000000001
9.3477 7.794899999999999
9.111600000000001 7.755200000000001
9.4457 7.7909999999999995
9.5079 7.8048
9.3862 7.8008999999999995
9.715300000000001 7.791
9.218699999999998 7.823200000000001
9.500300000000001 7.813200000000001
9.248199999999999 7.803399999999999
9.309700000000001 7.7279
8.997699999999998 7.7170999999999985
9.2957 7.7392
9.168 7.7402
9.268300000000002 7.800299999999999
9.0762 7.7897
9.552399999999999 7.782700000000001
9.2574 7.776699999999999
9.6025 7.7889
9.398200000000001 7.727099999999998
9.537200000000002 7.974899999999999
10.037460000000001 9.71773
9.598399999999998 7.653899999999999
8.981599999999998 7.6759
8.651 7.670600000000001
8.9999 7.601900000000001
9.3976 7.672799999999999
9.106300000000001 7.687400000000001
9.4236 7.7186
9.259500000000001 7.637699999999999
9.3062 7.6743999999999994
9.2096 7.674499999999999
9.0365 7.6758999999999995
8.906699999999999 7.7171
10.291500000000001 7.7285
9.0457 7.7447
9.2087 7.752200000000001
8.884900000000002 7.6598
8.948400000000001 7.6972
8.9829 7.6804000000000014
8.969699999999998 7.639900000000001
9.0689 7.720000000000001
9.139399999999998 7.630000000000001
8.83 7.646800000000001
8.943499999999998 7.638499999999998
8.706999999999999 7.6394
8.9605 7.6324000000000005
8.793399999999998 7.666
8.932 7.6705
8.607800000000001 7.6454
8.9467 7.636199999999999
8.9912 7.7171
9.0168 7.697900000000001
9.4902 7.720199999999999
9.544 7.6806
9.7397 7.628799999999999
10.0554 7.6394
10.0464 7.5532
9.852100000000002 7.646100000000001
9.7819 7.6142
9.794799999999999 7.7263
9.482700000000001 7.5477
9.8228 7.624700000000001
10.4208 7.614
10.5043 7.6857999999999995
9.7745 7.623200000000002
9.507600000000002 7.671299999999999
9.2926 7.6316
9.6181 7.680499999999999
9.3659 7.710900000000001
9.5527 7.674300000000001
10.270900000000001 7.6585
9.4771 7.614799999999999
9.794 7.6011999999999995
10.3128 7.7056
10.6937 7.6888999999999985
9.861899999999999 7.6767
9.6938 7.6379
9.615599999999999 7.660400000000001
9.4953 7.6653
9.129 7.605
9.485000000000001 7.680499999999999
9.4482 7.5613
9.0218 7.5858
9.3358 7.722499999999998
9.1234 7.6202000000000005
9.5486 7.640100000000001
9.7277 7.6789
9.7607 7.611599999999999
9.370000000000001 7.638700000000001
9.339400000000001 7.601000000000001
8.950299999999999 7.6836
9.734699999999998 7.631800000000001
8.845 7.624800000000001
8.9959 7.640799999999999
8.9747 7.6408000000000005
8.5746 7.5104999999999995
9.6015 7.573900000000002
9.6935 7.576799999999999
9.768799999999999 7.5782
9.435 7.610499999999999
9.6393 7.5752
9.4037 7.6362
9.6927 7.6417
9.3128 7.576899999999999
9.6655 7.6325
9.2119 7.6035
9.541699999999999 7.6462
9.443999999999999 7.5599
9.553000000000003 7.505700000000001
9.5229 7.5369
10.2406 7.5706
9.3385 7.598299999999999
