48.24 56.74
48.24 56.74
48.730000000000004 56.74
48.24 56.74
48.1 56.64
48.54 56.74
48.54 56.74
47.949999999999996 56.74
48.05 56.74
48.0 56.64
47.660000000000004 56.64
47.12 56.64
48.1 56.64
47.949999999999996 56.74
48.78 56.64
48.49 56.74
47.949999999999996 56.74
48.339999999999996 56.74
48.58 56.74
48.78 56.84
49.17 56.84
48.78 56.84
48.78 56.84
48.29 56.74
48.63 56.84
48.78 56.84
49.32 56.84
49.27 56.93
48.88 56.93
47.410000000000004 56.84
47.660000000000004 56.84
47.510000000000005 56.74
47.71 56.74
48.58 56.74
47.660000000000004 56.74
47.9 56.84
48.1 56.74
48.44 56.74
49.46 56.84
48.29 56.84
48.24 56.74
48.0 56.74
48.88 56.93
48.24 56.84
48.39 56.84
48.93 56.84
48.19 56.84
47.75 56.74
48.1 56.84
48.83 56.93
49.41 56.93
48.88 56.93
48.83 56.93
48.54 56.93
48.05 56.93
48.58 56.93
48.58 56.93
48.44 56.93
48.39 56.93
48.14 56.93
48.19 56.84
48.44 56.93
48.88 56.93
48.24 56.93
48.49 56.84
48.339999999999996 56.84
48.14 56.84
48.24 56.93
47.8 56.84
48.54 56.93
47.75 56.84
47.9 56.84
47.75 56.84
48.54 56.93
49.61 56.93
49.07 57.03
48.88 57.03
48.93 56.93
48.14 56.93
47.9 56.93
48.29 56.84
48.39 56.93
48.58 56.93
48.19 56.93
48.730000000000004 56.93
47.75 56.93
49.120000000000005 56.93
48.44 56.84
47.61 56.84
47.660000000000004 56.84
47.56 56.84
47.75 56.84
48.05 56.84
48.730000000000004 56.93
48.730000000000004 56.93
48.63 56.93
47.949999999999996 56.84
48.44 56.93
49.02 56.93
48.14 56.84
48.24 56.84
48.97 57.03
48.88 56.93
48.29 56.93
48.05 56.93
48.339999999999996 56.93
47.27 56.84
47.85 56.84
49.07 56.93
48.54 56.93
49.32 56.93
48.68 56.84
48.0 56.84
48.339999999999996 56.84
48.44 56.84
48.19 56.93
47.949999999999996 56.84
48.14 56.84
47.660000000000004 56.74
48.14 56.84
47.949999999999996 56.84
48.05 56.84
49.370000000000005 57.03
49.02 57.03
48.68 57.03
47.9 57.03
49.120000000000005 57.03
48.730000000000004 57.03
48.93 57.03
49.220000000000006 57.03
48.63 57.03
48.68 57.03
48.39 56.93
49.220000000000006 57.03
50.0 57.03
48.54 56.93
47.56 56.93
48.339999999999996 56.93
47.510000000000005 56.93
47.8 56.93
47.949999999999996 56.93
48.49 56.84
48.14 56.93
47.510000000000005 56.84
47.12 56.84
47.12 56.84
48.0 56.84
48.1 56.84
47.56 56.84
47.949999999999996 56.84
48.24 56.84
47.949999999999996 56.93
48.29 57.03
48.0 56.93
47.31 56.93
47.510000000000005 56.84
48.05 56.84
48.730000000000004 56.93
49.51 57.03
49.220000000000006 57.03
48.63 57.03
48.0 57.03
48.49 57.03
48.19 57.03
48.63 57.13
48.97 57.03
48.24 56.93
48.0 56.93
48.24 56.93
48.63 57.03
48.54 57.03
48.97 57.03
48.0 57.03
47.46 56.93
47.8 56.93
47.949999999999996 56.93
47.8 56.93
48.14 56.93
48.05 56.93
47.8 56.93
47.85 56.93
48.14 56.93
49.32 57.03
48.68 57.03
48.24 57.03
48.19 56.93
47.9 56.93
48.0 56.93
48.54 57.13
49.07 57.03
45.21 57.03
48.24 57.03
48.0 56.93
47.85 56.93
48.83 56.93
48.78 57.03
48.83 57.13
48.19 57.13
48.19 57.03
48.19 57.03
48.44 57.03
48.97 57.03
48.44 57.03
48.68 57.03
48.54 57.03
48.88 57.13
49.51 57.13
49.02 57.13
48.88 57.13
48.68 57.13
45.12 57.03
48.54 57.13
49.120000000000005 57.230000000000004
49.17 57.13
48.54 57.13
48.39 57.03
47.36 57.03
48.68 57.13
49.17 57.13
49.07 57.13
48.54 57.13
49.07 57.13
48.88 57.230000000000004
49.17 57.230000000000004
49.07 57.13
49.51 57.230000000000004
49.220000000000006 57.230000000000004
49.220000000000006 57.230000000000004
49.07 57.230000000000004
48.54 57.13
49.370000000000005 57.13
48.97 57.13
49.220000000000006 57.13
49.220000000000006 57.230000000000004
48.44 57.13
48.730000000000004 57.13
48.63 57.32000000000001
49.07 57.230000000000004
48.78 57.13
48.29 57.13
48.24 57.13
48.44 57.03
48.97 57.03
48.97 57.13
48.58 57.13
48.44 57.03
48.44 57.13
48.68 57.13
48.54 57.13
48.63 57.13
48.58 57.13
49.02 57.230000000000004
49.370000000000005 57.32000000000001
49.32 57.230000000000004
49.85 57.230000000000004
49.559999999999995 57.32000000000001
49.27 57.32000000000001
49.220000000000006 57.230000000000004
49.220000000000006 57.32000000000001
49.220000000000006 57.32000000000001
48.68 57.32000000000001
49.17 57.230000000000004
49.07 57.230000000000004
49.220000000000006 57.32000000000001
49.27 57.32000000000001
49.17 57.32000000000001
50.0 57.42
49.32 57.32000000000001
48.97 57.32000000000001
49.27 57.32000000000001
49.32 57.32000000000001
49.27 57.32000000000001
49.370000000000005 57.32000000000001
49.41 57.32000000000001
49.17 57.32000000000001
49.370000000000005 57.32000000000001
49.17 57.42
49.02 57.42
50.0 57.32000000000001
49.41 57.32000000000001
48.78 57.32000000000001
48.78 57.230000000000004
48.54 57.32000000000001
48.78 57.32000000000001
49.07 57.42
49.220000000000006 57.42
49.220000000000006 57.32000000000001
48.58 57.32000000000001
48.68 57.32000000000001
48.54 57.32000000000001
49.559999999999995 57.32000000000001
48.88 57.32000000000001
48.97 57.32000000000001
49.41 57.32000000000001
49.51 57.32000000000001
48.88 57.32000000000001
49.41 57.32000000000001
49.46 57.42
49.51 57.42
49.32 57.42
49.41 57.42
49.07 57.32000000000001
50.29 57.42
49.27 57.42
49.17 57.32000000000001
49.61 57.32000000000001
48.97 57.32000000000001
48.93 57.230000000000004
49.220000000000006 57.230000000000004
48.83 57.230000000000004
48.78 57.230000000000004
48.97 57.230000000000004
48.54 57.13
48.97 57.230000000000004
50.59 57.32000000000001
49.120000000000005 57.32000000000001
48.88 57.32000000000001
48.68 57.230000000000004
48.83 57.230000000000004
48.68 57.230000000000004
48.339999999999996 57.230000000000004
48.49 57.230000000000004
48.39 57.230000000000004
48.68 57.13
49.17 57.230000000000004
48.68 57.230000000000004
50.2 57.230000000000004
48.97 57.32000000000001
48.730000000000004 57.230000000000004
48.83 57.230000000000004
48.63 57.230000000000004
48.1 57.230000000000004
48.83 57.32000000000001
49.41 57.42
49.120000000000005 57.32000000000001
48.29 57.230000000000004
48.68 57.230000000000004
49.76 57.32000000000001
50.39 57.32000000000001
49.61 57.32000000000001
49.07 57.32000000000001
48.63 57.230000000000004
48.730000000000004 57.230000000000004
48.97 57.230000000000004
49.51 57.42
49.76 57.42
49.71 57.52
49.71 57.42
49.85 57.42
49.66 57.42
50.980000000000004 57.42
49.61 57.42
46.239999999999995 57.42
49.51 57.42
49.41 57.42
49.07 57.32000000000001
49.46 57.42
49.61 57.52
49.46 57.42
49.71 57.42
49.51 57.42
48.83 57.42
50.0 57.32000000000001
48.29 57.32000000000001
49.51 57.32000000000001
49.220000000000006 57.32000000000001
49.61 57.42
49.46 57.42
49.8 57.32000000000001
49.71 57.42
49.41 57.42
49.95 57.32000000000001
49.95 57.32000000000001
49.61 57.32000000000001
50.2 57.32000000000001
49.559999999999995 57.32000000000001
49.46 57.32000000000001
49.32 57.32000000000001
49.559999999999995 57.32000000000001
49.61 57.42
49.559999999999995 57.32000000000001
49.71 57.52
49.559999999999995 57.42
49.370000000000005 57.42
49.120000000000005 57.42
48.68 57.32000000000001
50.39 57.42
49.61 57.42
49.02 57.42
48.58 57.42
49.51 57.42
49.46 57.42
49.370000000000005 57.42
49.66 57.42
49.120000000000005 57.42
49.02 57.42
49.61 57.42
48.58 57.32000000000001
50.49 57.42
50.0 57.42
48.97 57.42
49.27 57.42
49.61 57.42
49.61 57.42
49.85 57.42
50.1 57.52
49.559999999999995 57.42
49.9 57.42
49.27 57.42
48.88 57.32000000000001
49.76 57.32000000000001
49.32 57.32000000000001
48.78 57.32000000000001
49.61 57.42
49.27 57.42
48.83 57.32000000000001
49.559999999999995 57.32000000000001
49.66 57.32000000000001
49.51 57.32000000000001
49.61 57.32000000000001
49.66 57.32000000000001
49.61 57.42
50.68 57.42
50.1 57.42
49.41 57.42
49.41 57.42
49.85 57.42
49.559999999999995 57.42
49.32 57.42
49.8 57.52
49.559999999999995 57.32000000000001
49.71 57.42
49.32 57.42
49.41 57.42
50.59 57.42
49.85 57.42
49.71 57.42
49.9 57.42
49.8 57.42
49.41 57.42
49.559999999999995 57.42
49.66 57.52
49.46 57.42
49.120000000000005 57.42
48.88 57.32000000000001
48.44 57.32000000000001
49.8 57.32000000000001
49.61 57.42
49.02 57.32000000000001
