actual,prediction,err%
6.45415,6.41015669557633,0.6816281682897153
6.430760000000004,6.419629510905473,0.17308201665947306
6.47703,6.421551319316299,0.8565450628405507
6.508079999999998,6.452897774477517,0.8479033066969214
6.456129999999999,6.508126928447978,-0.8053884981866672
6.498320000000001,6.4340292316206815,0.9893444517863063
6.464000000000001,6.515430659575185,-0.7956475800616284
6.4021099999999995,6.475798668673333,-1.1510059757382074
6.44055,6.402356488153954,0.5930163083284212
6.431639999999998,6.445960382423114,-0.2226552235995167
6.44681,6.447911013272828,-0.01707841975841575
6.43845,6.451652633692879,-0.20505919426071834
6.3853300000000015,6.440740708465657,-0.8677814375397231
6.425659999999998,6.412661963464801,0.2022832912914271
6.406840000000001,6.4252324410057735,-0.2870750792242783
6.462589999999999,6.413060864109727,0.7663976190702504
6.466829999999998,6.415880958119043,0.7878518823125836
6.45135,6.47026912837765,-0.29325844013501356
6.472610000000002,6.441421185173325,0.481858397565703
6.4833,6.464078226495899,0.2964813213039764
6.474429999999999,6.480724369463177,-0.09721889746553522
6.461249999999999,6.4796543894771315,-0.28484255333151687
6.433260000000001,6.465247983827697,-0.49722821443088927
6.41948,6.438061839720082,-0.2894602011390657
6.45597,6.422355137003739,0.5206787360576514
6.39513,6.456875663942015,-0.9655106923864769
6.42965,6.425006592739351,0.07221866292331519
6.44406,6.41233672663118,0.49228705767513664
6.406740000000003,6.434036133400657,-0.42605339690160415
6.43875,6.42487920658233,0.215426805166687
6.3946000000000005,6.423941154460941,-0.45884268696932634
6.4385200000000005,6.4363148320542365,0.03424960931648849
6.489169999999998,6.415360228272646,1.1374300831593571
6.44488,6.415360114254436,0.45803623567179713
6.432719999999999,6.434205764454836,-0.02309698626454978
6.401770000000001,6.436588539568634,-0.543889261386037
6.401799999999998,6.427627133626707,-0.40343549668389056
6.428919999999999,6.421543687738518,0.11473641391525327
6.462380000000002,6.427573000302307,0.5386096097365823
6.456290000000001,6.4446370839800196,0.18048935255357826
6.43401,6.453080715573146,-0.29640481710700883
6.476620000000001,6.436501417216229,0.619437033263832
6.450149999999999,6.489987967743987,-0.6176285473049217
6.4801,6.445814660761812,0.5290865764137641
6.47275,6.4695712435596135,0.04910982874954248
6.446990000000001,6.475808887255531,-0.44701305966861615
6.429289999999997,6.447217610290775,-0.27884276943141906
6.413159999999997,6.453588096463337,-0.6303927621225716
6.437610000000002,6.417630810562567,0.31035103768999384
6.487379999999998,6.425541118062388,0.9532181240748947
6.493290000000002,6.48270101389028,0.16307582303766102
6.484779999999998,6.484250878980983,0.008159428986250716
6.474149999999999,6.4883846589470116,-0.2198691557503702
6.4775,6.463474452550434,0.2165271701978519
6.425210000000001,6.489764011741561,-1.0046988618513628
6.414789999999998,6.402257781076312,0.1953644456589616
6.39304,6.418280717154168,-0.39481556746349467
6.4558100000000005,6.383613429029761,1.118319327400278
6.415030000000001,6.450024144432344,-0.5455024283961822
6.383369999999999,6.441915404742047,-0.9171551193499281
6.405710000000002,6.3925561560171795,0.2053456054492361
6.40903,6.404182522294755,0.07563512271349897
6.430050000000001,6.408483209630309,0.33540626231043813
6.440659999999999,6.424474447968109,0.25130269307633907
6.40171,6.4187466459718205,-0.26612648763878677
6.41025,6.415577882256981,-0.08311504632395855
6.41309,6.414611745274757,-0.02372873723520023
6.391900000000001,6.416082121539387,-0.37832446595513475
6.40065,6.405382651367159,-0.07394016806354133
6.36734,6.403338504232526,-0.5653617402639919
6.355179999999999,6.379426248134149,-0.3815194555331294
6.40269,6.358972680710685,0.6827961261487748
6.380949999999998,6.386799079181798,-0.09166470794787959
6.39124,6.384895100035019,0.0992749445331596
6.394740000000001,6.38927741491303,0.08542309909349549
6.432859999999999,6.392621426020162,0.6255160842896713
6.409329999999999,6.410395072200015,-0.016617527885383992
6.3808500000000015,6.399316315832033,-0.28940213031228956
6.427709999999999,6.388419783318731,0.6112630576250135
6.45251,6.406120643491101,0.7189350579681287
6.444680000000001,6.433628064952609,0.17148927561014135
6.439090000000001,6.4370026767461255,0.032416432351087134
6.435749999999999,6.4374096227972,-0.025787558516123892
6.447380000000001,6.436098430742288,0.17497912729996368
6.478529999999999,6.452772182182187,0.39758738198035926
6.458010000000002,6.490121377698894,-0.4972333226317729
6.492580000000002,6.45710405527847,0.5464075101351393
6.4249,6.4916745589730205,-1.0393089226761572
6.46983,6.478710120700405,-0.13725431271617308
6.4302100000000015,6.430173821982601,0.0005626257525107777
6.452440000000001,6.4641255086730816,-0.1811021671349209
6.4462199999999985,6.433070997151444,0.20398005107729159
6.409920000000002,6.451373286532171,-0.6467052089911947
6.384320000000001,6.445891590284305,-0.9644189245574144
6.458709999999999,6.394590788038659,0.9927557044880457
6.518520000000001,6.409356155279872,1.6746722372582894
6.482989999999998,6.476525290228435,0.09971802781684917
6.44121,6.464803611369714,-0.36629160312602665
6.4350299999999985,6.431270429035463,0.05842351884195909
6.436650000000001,6.441768846915913,-0.07952656919223544
6.480529999999998,6.434380519072423,0.7121251028476819
6.412720000000001,6.518378445494522,-1.6476385292749613
6.452619999999998,6.429236294864551,0.36239086038612006
6.459059999999998,6.4494147514175415,0.14932898258348345
6.43827,6.457796791325751,-0.3032925199743197
6.427240000000001,6.45038026198128,-0.36003419790266195
6.4640699999999995,6.453451869306449,0.1642638568819679
6.485859999999999,6.434870156780026,0.7861693471640226
6.475979999999999,6.442724217203523,0.5135251003937029
6.479180000000001,6.4614448337874615,0.27372547471346353
6.44566,6.466155040063663,-0.3179665086843393
6.432979999999999,6.448438549506995,-0.24030153221362574
6.462039999999998,6.4412716623194095,0.3213898038481459
6.459630000000001,6.459636513125042,-0.00010082814404345719
6.463549999999997,6.459634068351711,0.06058484344185074
6.457890000000003,6.460445581528353,-0.03957301112824781
6.4884499999999985,6.46031827806753,0.43356613570989383
6.424890000000001,6.480744627599332,-0.8693476090537081
6.444180000000001,6.464704243198236,-0.3184927050180918
6.45202,6.457010381309011,-0.07734602975519766
6.4410000000000025,6.453190298131066,-0.18926095530295467
6.45341,6.45422212854836,-0.012584487090704196
6.39162,6.448307690741493,-0.8869064609831856
6.466279999999999,6.44157502688461,0.38205851146855685
6.45575,6.4188057851161675,0.5722683636112395
6.4203699999999975,6.444954568532013,-0.3829151362307031
6.441110000000001,6.45395552400749,-0.1994302846479783
6.47311,6.4387654800422105,0.5305721663588235
6.4692599999999985,6.433758358396098,0.5487743822925758
6.473770000000001,6.444952404652848,0.4451439477638686
6.499449999999999,6.4601608572689715,0.6044994996657738
6.497259999999999,6.498894337650187,-0.02515425964464936
6.532129999999999,6.49307185268909,0.5979389159571086
6.478210000000001,6.539976280382618,-0.9534467141790263
6.520070000000003,6.503983647244493,0.24672055293132938
6.519050000000003,6.491088856971991,0.428914382126414
6.49913,6.518585668145966,-0.2993580393985947
6.488069999999999,6.511671124488139,-0.3637618658266635
6.44446,6.49922111675656,-0.8497394158169969
6.47736,6.463421896621777,0.2151818546170489
6.462720000000001,6.465123449781384,-0.037189446260753364
6.469210000000001,6.469925683431969,-0.0110629185320539
6.467709999999998,6.466407477429205,0.020138852403598414
6.517200000000001,6.468536904159348,0.7466871638227013
6.548999999999998,6.502010274738854,0.7175099291669499
6.521819999999999,6.556122341946315,-0.5259627212391018
6.517380000000003,6.5145865282059745,0.04286188305773691
6.549289999999999,6.511397093069641,0.5785803794053668
6.525109999999998,6.553341492134424,-0.43265925224902646
6.532549999999998,6.514935993622376,0.26963446705531546
6.52484,6.541046662888376,-0.24838406594453946
6.57868,6.525073142115698,0.8148573556443318
6.54878,6.556344940998269,-0.11551679852230473
6.545229999999999,6.549974519451993,-0.07248820059790023
6.520100000000001,6.5443941508015095,-0.3726039600850972
6.522749999999997,6.5382923896651555,-0.23827970817766678
6.517340000000002,6.505679897908212,0.17890891209894288
6.5257700000000005,6.529828133907355,-0.062186284643102815
6.53653,6.517676644729236,0.2884306393570278
6.54278,6.536933286510136,0.08936130344996551
6.53227,6.53989443691262,-0.1167195616932644
6.52958,6.5369427449122055,-0.1127598545726577
6.55817,6.529419732361418,0.43838856935062703
6.610580000000002,6.548642927252512,0.936938555277905
6.526649999999997,6.660615591191627,-2.0525934620613917
6.50256,6.5513174739545885,-0.749819670323513
6.462680000000002,6.524679074311714,-0.9593399999955369
6.538129999999997,6.4626795786807945,1.1540061350753608
6.52461,6.535648810827349,-0.16918728977439826
6.53155,6.529818106251137,0.0265158155240769
6.518740000000001,6.531621646077051,-0.19760944717920606
6.540719999999997,6.525723739507454,0.2292753778260361
6.5412300000000005,6.536083477205932,0.07867821180524691
6.539940000000002,6.558200070593674,-0.2792085339264879
6.51562,6.534498964098609,-0.2897493116327977
6.56664,6.527085022178733,0.6023625144863506
6.590400000000001,6.5191178265705805,1.0816061760958398
6.51673,6.580234600336942,-0.9744856751306551
6.58352,6.53719219391751,0.7036935572837983
6.583799999999999,6.545536796610988,0.5811720190317313
6.5463,6.565162221024508,-0.2881356036922904
6.58024,6.5528550567067665,0.4161693690995067
6.57606,6.561267824916192,0.2249397828457741
6.589119999999999,6.566945887354278,0.33652616200223673
6.5134,6.5589860927635995,-0.6998816710719378
6.510440000000001,6.592741961348051,-1.2641535955795649
6.551600000000002,6.552295510522064,-0.01061588805881623
6.5460400000000005,6.553041371666759,-0.10695583385922658
6.537290000000001,6.548086333566955,-0.16514998672161768
6.547949999999999,6.542977974981997,0.07593254404817254
6.51389,6.548949158143054,-0.5382215257404365
6.48947,6.526492284854237,-0.5704978196098821
6.5227699999999995,6.494742604943496,0.4296854719161301
6.489370000000001,6.542333287362276,-0.8161545321391043
6.513930000000004,6.499516080336805,0.22127839358419807
6.529739999999999,6.503372926522112,0.40379974513360967
6.52751,6.521254996334612,0.09582526362101837
6.552379999999999,6.526817190218323,0.3901301478497316
6.53825,6.542755442570194,-0.06890899812938776
6.564920000000001,6.542506339766288,0.3414155882129924
6.555399999999999,6.546120159224233,0.14156025224647947
6.578970000000001,6.56306277869547,0.24178893207493865
6.539699999999998,6.5647916008459894,-0.38368122155437384
6.598680000000002,6.562689741028548,0.5454160373204038
6.554729999999999,6.54990717555416,0.07357777430709549
6.4991900000000005,6.596387844791988,-1.4955378253595892
6.524150000000001,6.555462201463108,-0.4799430035040168
6.597249999999997,6.544690413718916,0.7966893217792422
6.562899999999999,6.555964774150636,0.10567319095769678
6.553790000000001,6.557934743596296,-0.063241934762861
6.5735600000000005,6.556282305135371,0.2628361932442972
6.615579999999999,6.55966824575148,0.8451527190135832
6.558740000000002,6.5778427365432055,-0.2912561946837881
6.557949999999998,6.563218268993102,-0.08033408295432871
6.5608699999999995,6.559488593713204,0.021055230278844372
6.5825499999999995,6.5612977805876165,0.32285693860863923
6.556549999999999,6.565704065361522,-0.13961710597071583
6.51998,6.572700725951929,-0.8086025716632361
6.516169999999999,6.5503866408067335,-0.525103562472044
6.534800000000001,6.530987984534641,0.058334080084464494
6.5549800000000005,6.543115850587254,0.18099444106231097
6.560460000000001,6.560544610992004,-0.0012897112702914845
6.5267599999999995,6.561932363100287,-0.5388946904787034
6.53759,6.504575850182394,0.5049896034717071
6.563870000000003,6.541086293002073,0.34710783421868446
6.5706299999999995,6.559209600887911,0.17380980381011374
6.534890000000002,6.559704599192669,-0.37972481851518763
6.5520999999999985,6.537286469164851,0.22608828978720694
6.562100000000001,6.547939723976506,0.21578878748411517
6.565810000000003,6.550026664225504,0.2403867272202325
6.5924999999999985,6.55562016836062,0.5594210335893605
6.603699999999998,6.576181240631696,0.41671728528404045
6.565090000000001,6.606193799979463,-0.6260965193083703
6.53945,6.568054769518769,-0.4374185828895142
6.541519999999998,6.540449261825857,0.01636833907319444
6.545720000000002,6.53993040010149,0.0884486335882415
6.534139999999999,6.548858972839628,-0.2252625875727891
6.5219999999999985,6.522863622444206,-0.013241681143930144
6.5696900000000005,6.522902137587686,0.7121776280511583
6.570999999999998,6.604700501758361,-0.512867170268808
6.573519999999995,6.562298970217494,0.17070047375684327
6.56401,6.573621458844473,-0.14642663317808963
6.515810000000001,6.559948589207075,-0.6774075549635975
6.589819999999998,6.531047153108765,0.8918733272112589
6.58439,6.553836492197506,0.46402943632582
6.546149999999999,6.565621608313532,-0.2974513005894017
6.55997,6.555934321643077,0.06151976848861573
6.568739999999998,6.560333574092388,0.12797623147834178
6.581480000000001,6.5635788554460675,0.2719926909134941
6.547900000000001,6.563400742935862,-0.2367284615809752
6.519420000000001,6.566245259730677,-0.7182427229826608
6.550079999999999,6.558293492015898,-0.1253952931246581
6.553609999999999,6.5549158223709645,-0.01992523770815531
6.539629999999999,6.5569952535086395,-0.26553877679074506
6.504899999999999,6.548092387469452,-0.6639977166359579
6.50203,6.5170126985629375,-0.23043108941264656
6.551879999999999,6.508883659469863,0.6562443227002956
6.54936,6.548900992477202,0.007008433233135837
6.53817,6.546129429087978,-0.12173787295188238
6.562149999999998,6.536698699401476,0.3878500277884903
6.545149999999998,6.546972399903632,-0.0278435162469068
6.535550000000001,6.542669385687915,-0.10893322961210494
6.544800000000002,6.537613374020055,0.10980665535916913
6.543019999999998,6.54304176811279,-0.0003326921328730253
6.5527599999999975,6.543499306131832,0.1413250884843312
6.5159600000000015,6.542113535490083,-0.4013765506553367
6.5029999999999974,6.551183048245371,-0.7409356949926772
6.543100000000002,6.510780081144529,0.4939542243809937
6.495100000000001,6.539667672074795,-0.6861737629104069
6.458820000000001,6.521332808259679,-0.9678673234379924
6.50906,6.463228800585384,0.7041139490896705
6.478330000000001,6.523201096737054,-0.6926336993801424
6.460549999999998,6.488604002650962,-0.43423551634092955
6.4879500000000005,6.473164697340618,0.2278886652853785
6.532290000000001,6.4873463958819055,0.688022180859929
6.435529999999997,6.506873407304318,-1.1085863527063144
6.455650000000002,6.496440001325786,-0.6318496406370271
6.4548000000000005,6.478368335524826,-0.3651288269942637
