actual,prediction,err%
11.47,11.503395019023818,-0.291150994104775
11.5,11.452485239040302,0.4131718344321602
11.56,11.499920684964094,0.5197172580960786
11.55,11.565803106666289,-0.13682343434015806
11.5,11.540124064754494,-0.3489049109086419
11.47,11.507251882018686,-0.32477665229891123
11.51,11.459305227013193,0.4404411206499307
11.54,11.54606567833554,-0.05256220394748847
11.51,11.525120118089392,-0.13136505724927944
11.49,11.509508863604077,-0.1697899356316555
11.49,11.505382003844554,-0.13387296644520272
11.51,11.486783220745641,0.2017096373098045
11.55,11.50954040886313,0.35029949036252167
11.52,11.568176452781412,-0.418198374838647
11.49,11.513598497132122,-0.20538291672865028
11.47,11.505193585762868,-0.30683161083580757
11.52,11.46316652342107,0.49334615085876937
11.55,11.510441169210573,0.3425006994755662
11.5,11.53114700021507,-0.2708434801310396
11.5,11.5077884096695,-0.06772530147391118
11.47,11.50902473005203,-0.3402330431737489
11.5,11.455377738902635,0.38801966171621355
11.55,11.5020483222901,0.4151660407783554
11.52,11.51976711444372,0.0020215760093700297
11.51,11.51145353961635,-0.012628493625973335
11.5,11.51254053243922,-0.10904810816712501
11.51,11.508502268301644,0.013012438734628708
11.54,11.50769283714353,0.27995808367824143
11.52,11.522708865099736,-0.023514453990763906
11.49,11.515444669719706,-0.22145056326984955
11.47,11.516153138900034,-0.40238133304300905
11.51,11.458228029874753,0.44979991420717963
11.52,11.509100037993354,0.09461772575212869
11.5,11.513076658951263,-0.1137100778370713
11.5,11.503770945513812,-0.032790830554890495
11.49,11.5040710030601,-0.12246303794690365
11.52,11.48627951607884,0.2927125340378453
11.51,11.503576137264028,0.055811144534938295
11.51,11.503872437031312,0.05323686332482957
11.49,11.505362574434612,-0.13370386801228487
11.46,11.50506012406795,-0.39319479989485173
11.54,11.460000000029435,0.6932409009580942
11.52,11.489309881029135,0.2664072827332035
11.5,11.504311003255983,-0.037486984834638575
11.49,11.504731194210803,-0.1282088268999414
11.46,11.50393204964446,-0.3833512185380372
11.54,11.491099960609862,0.4237438422022279
11.54,11.493765009392135,0.40064983195722953
11.49,11.509237549419238,-0.16742862853992696
11.47,11.505543284135298,-0.3098804196625734
11.47,11.493800430037217,-0.20750156963571142
11.54,11.488242793165988,0.4485026588735835
11.52,11.506244413311709,0.11940613444696682
11.51,11.50616064560461,0.03335668458202011
11.46,11.504868275367672,-0.3915207274665882
11.46,11.458217930745919,0.015550342531256325
11.55,11.460027948561573,0.778978800332711
11.54,11.504440218212821,0.30814368966358946
11.49,11.516007034346552,-0.22634494644518852
11.49,11.501374830171494,-0.09899765162310017
11.47,11.501505350734767,-0.2746761180014532
11.56,11.48955722747082,0.6093665443700699
11.52,11.509899733008266,0.08767592874768372
11.51,11.50705978089202,0.025544909713122226
11.47,11.51050807774423,-0.35316545548587364
11.47,11.492051637256537,-0.19225490197503656
11.55,11.44628167947092,0.8979941171349025
11.52,11.504553789035292,0.1340816924019772
11.51,11.507601674881075,0.020836882006299004
11.49,11.508923218062575,-0.16469293352980968
11.47,11.504449569197725,-0.3003449799278467
11.57,11.49209389026833,0.6733458058052685
11.54,11.5024919100301,0.3250267761689685
11.5,11.517559701399158,-0.15269305564484997
11.5,11.51469182115504,-0.127754966565565
11.5,11.514294013470726,-0.12429576931066383
11.54,11.5096560014156,0.26294626156325307
11.51,11.516029251988137,-0.05238272795948622
11.5,11.512937010673383,-0.11249574498593949
11.5,11.517255386937448,-0.1500468429343294
11.49,11.500019216739108,-0.0871994494265293
11.57,11.506387240158821,0.5498077773654219
11.55,11.49944817740662,0.4376781176916063
11.51,11.53166110770702,-0.18819381152927994
11.47,11.516779637964454,-0.4078433998644604
11.5,11.467947987984177,0.27871314796367996
11.56,11.506579952359766,0.4621111387563495
11.54,11.564420961758266,-0.2116201192224169
11.52,11.527443570607916,-0.06461432819372208
11.49,11.521580592602055,-0.27485285119281533
11.5,11.468677579846132,0.2723688709032038
11.56,11.50970458811409,0.4350814176981874
11.54,11.532822619415226,0.0621956723117246
11.52,11.528413201521335,-0.0730312632060384
11.49,11.52408813118542,-0.296676511622458
11.47,11.504297255411975,-0.29901704805557716
11.57,11.482577210396379,0.75559887297858
11.55,11.522186279263051,0.24081143495194215
11.52,11.52873395623783,-0.0758155923422716
11.51,11.523348136686911,-0.1159699103988815
11.5,11.52152196653095,-0.1871475350517339
11.55,11.51472251673554,0.3054327555364522
11.54,11.524675837429687,0.13279170338225685
11.5,11.525852434054507,-0.22480377438701343
11.47,11.52865635155323,-0.5113892899148222
11.52,11.468295771780154,0.4488214255194936
11.57,11.519468815707294,0.4367431658833773
11.54,11.539875970615128,0.0010747780318110392
11.5,11.529075487440027,-0.25283032556545
11.49,11.486090290797135,0.03402706007715827
11.52,11.48885790337645,0.27033069985719765
11.54,11.547750965545118,-0.06716607924713272
11.5,11.527255155426179,-0.23700135153198995
11.49,11.474367413605396,0.1360538415544306
11.49,11.505798454249403,-0.13749742601743026
11.55,11.48130838669424,0.5947325827338625
11.55,11.516257047140236,0.2921467780066198
11.52,11.533633819238322,-0.11834912533265692
11.5,11.524617830840484,-0.21406809426507506
11.49,11.49887435075356,-0.0772354286645781
11.56,11.502433442307522,0.49798060287611096
11.54,11.531816175204165,0.07091702596043438
11.5,11.52714206297371,-0.2360179389018205
11.5,11.520006873299259,-0.1739728112979052
11.51,11.514586342906297,-0.03984659345175406
11.56,11.51735335092195,0.3689156494641113
11.54,11.527198181980209,0.11093429826507964
11.51,11.526854972833263,-0.14643764407700438
11.49,11.521807621271286,-0.27682873169091093
11.52,11.485976520996605,0.2953426996822452
11.54,11.523309734046702,0.14462968763689132
11.51,11.528533389995076,-0.16101989570005146
11.49,11.516392551712531,-0.22970018896893984
11.49,11.508191995545403,-0.15832894295389388
11.54,11.490013158884405,0.43316153479717245
11.56,11.571254421034144,-0.09735658334034296
11.52,11.544623531870812,-0.21374593637857936
11.5,11.517854191151036,-0.1552538360959665
11.5,11.510658032874511,-0.09267854673488167
11.56,11.499031700067436,0.5274074388630183
11.54,11.53595354321835,0.03506461682538657
11.5,11.529134195773997,-0.2533408328173653
