7.593 16.46
7.056 16.669999999999998
6.616 16.38
6.763 16.650000000000002
7.056 16.38
6.812 16.650000000000002
6.458 16.5
6.775 16.53
7.703 16.53
7.385 16.55
6.049 16.6
7.471 16.36
6.274 16.6
7.19 16.36
6.787 16.63
7.446 16.53
7.495 16.580000000000002
7.178 16.669999999999998
7.422 16.6
6.824 16.43
7.91 16.46
7.898 16.55
6.873 16.669999999999998
7.739 16.63
7.642 16.41
7.263 16.63
7.434 16.43
6.714 16.55
7.825 16.53
7.507 16.580000000000002
6.726 16.63
7.764 16.53
7.457999999999999 16.24
7.41 16.55
7.495 16.5
6.859999999999999 16.63
7.959 16.580000000000002
7.312 16.28
6.812 16.6
7.153 16.38
6.3839999999999995 16.580000000000002
7.715 16.38
6.641 16.55
8.129999999999999 16.580000000000002
7.019 16.36
7.19 16.580000000000002
7.6899999999999995 16.38
6.848 16.63
7.568 16.53
7.349 16.580000000000002
6.934 16.55
7.385 16.43
6.75 16.63
7.2749999999999995 16.48
6.726 16.5
7.947 16.5
7.568 16.48
6.3229999999999995 16.580000000000002
7.581 16.46
6.775 16.650000000000002
7.457999999999999 16.5
6.763 16.580000000000002
7.8740000000000006 16.580000000000002
7.532 16.580000000000002
6.421 16.5
7.507 16.28
6.714 16.6
7.202 16.53
6.763 16.63
7.7509999999999994 16.63
7.288 16.53
6.812 16.669999999999998
6.909 16.48
6.7989999999999995 16.580000000000002
7.886 16.55
7.373 16.580000000000002
7.007 16.650000000000002
7.532 16.46
6.75 16.650000000000002
7.41 16.580000000000002
6.812 16.6
8.02 16.63
7.593 16.55
6.7989999999999995 16.7
7.483 16.53
6.75 16.580000000000002
7.9350000000000005 16.5
7.031 16.53
6.981999999999999 16.650000000000002
7.483 16.43
6.7379999999999995 16.75
7.898 16.650000000000002
7.0680000000000005 16.580000000000002
7.3 16.669999999999998
7.471 16.46
6.824 16.77
7.288 16.5
7.288 16.580000000000002
7.457999999999999 16.650000000000002
7.422 16.55
6.885 16.75
7.396999999999999 16.53
6.75 16.72
7.227 16.63
6.7989999999999995 16.650000000000002
7.886 16.72
7.422 16.6
6.848 16.77
7.629 16.650000000000002
6.934 16.669999999999998
7.544 16.7
6.97 16.650000000000002
6.5920000000000005 16.75
7.166 16.55
6.763 16.7
6.824 16.650000000000002
7.483 16.6
6.995 16.7
7.2749999999999995 16.53
6.335 16.72
7.2139999999999995 16.5
6.958 16.75
7.5200000000000005 16.6
6.836 16.669999999999998
6.824 16.650000000000002
7.104000000000001 16.53
6.714 16.72
7.312 16.5
6.396 16.72
6.689 16.5
6.763 16.72
7.5200000000000005 16.55
6.616 16.72
7.361 16.63
7.471 16.63
6.531000000000001 16.75
7.202 16.5
7.312 16.75
7.324 16.63
6.677 16.75
6.859999999999999 16.63
6.726 16.650000000000002
8.02 16.650000000000002
7.227 16.55
6.763 16.77
7.483 16.55
6.812 16.77
7.825 16.650000000000002
6.689 16.669999999999998
6.859999999999999 16.650000000000002
6.58 16.6
7.837 16.669999999999998
7.556 16.53
6.3839999999999995 16.75
7.8 16.55
6.7989999999999995 16.75
8.068999999999999 16.72
7.178 16.6
6.36 16.72
7.385 16.53
6.58 16.75
7.544 16.53
6.567 16.77
7.019 16.6
6.5920000000000005 16.669999999999998
7.996 16.72
7.2749999999999995 16.650000000000002
6.7989999999999995 16.8
7.312 16.72
7.263 16.77
7.263 16.77
7.288 16.650000000000002
6.714 16.8
7.349 16.72
7.581 16.5
6.920999999999999 16.72
7.178 16.6
6.848 16.82
7.556 16.72
7.739 16.669999999999998
6.335 16.77
7.811999999999999 16.669999999999998
6.726 16.77
8.105 16.77
7.2749999999999995 16.75
6.775 16.72
7.202 16.6
6.836 16.669999999999998
6.519 16.6
7.642 16.63
6.091 16.7
7.056 16.48
6.641 16.7
7.239 16.55
6.763 16.7
7.532 16.580000000000002
7.495 16.650000000000002
7.361 16.669999999999998
7.532 16.5
6.873 16.8
7.764 16.7
7.361 16.7
7.104000000000001 16.85
7.581 16.72
6.812 16.77
7.7509999999999994 16.75
7.349 16.72
6.531000000000001 16.82
7.457999999999999 16.75
6.787 16.85
7.532 16.7
6.981999999999999 16.8
6.824 16.72
7.361 16.6
6.5920000000000005 16.75
7.166 16.6
6.775 16.72
7.7509999999999994 16.72
7.471 16.7
6.482 16.8
7.312 16.72
6.775 16.580000000000002
7.739 16.8
7.5200000000000005 16.650000000000002
6.726 16.8
7.654 16.669999999999998
6.75 16.72
8.057 16.77
7.532 16.650000000000002
6.934 16.85
7.373 16.669999999999998
6.859999999999999 16.72
7.642 16.75
7.41 16.669999999999998
6.836 16.82
7.678 16.72
7.532 16.77
7.361 16.8
7.715 16.7
6.7379999999999995 16.669999999999998
8.228 16.63
7.581 16.72
6.946 16.72
7.654 16.55
6.616 16.72
8.190999999999999 16.669999999999998
7.568 16.650000000000002
6.836 16.72
7.654 16.6
6.812 16.650000000000002
8.118 16.669999999999998
7.556 16.53
6.836 16.77
7.581 16.669999999999998
6.7379999999999995 16.7
8.154 16.7
7.08 16.7
7.617 16.8
7.7509999999999994 16.53
6.604 16.82
7.581 16.63
6.775 16.72
7.727 16.6
6.775 16.650000000000002
7.776 16.7
7.0680000000000005 16.55
6.873 16.75
7.776 16.6
6.873 16.75
7.654 16.6
6.7989999999999995 16.669999999999998
7.788 16.669999999999998
6.995 16.6
7.434 16.75
7.581 16.53
6.836 16.8
7.312 16.63
6.775 16.7
5.811 16.5
6.6530000000000005 16.63
8.081000000000001 16.7
7.117 16.6
6.458 16.650000000000002
7.251 16.53
6.787 16.72
7.031 16.5
6.775 16.72
7.361 16.53
6.859999999999999 16.7
7.324 16.580000000000002
6.873 16.63
7.678 16.650000000000002
7.288 16.6
7.495 16.75
7.251 16.580000000000002
6.909 16.77
7.385 16.63
6.812 16.580000000000002
7.3 16.6
7.2139999999999995 16.63
5.774 16.650000000000002
7.457999999999999 16.48
6.396 16.650000000000002
7.605 16.43
6.763 16.7
6.97 16.46
6.75 16.53
7.41 16.5
7.312 16.5
6.946 16.55
7.288 16.38
6.763 16.650000000000002
7.166 16.55
6.775 16.669999999999998
7.825 16.580000000000002
7.629 16.41
6.232 16.6
7.031 16.43
6.859999999999999 16.669999999999998
6.836 16.48
7.5200000000000005 16.48
6.628 16.55
7.141 16.41
6.7989999999999995 16.650000000000002
7.227 16.5
6.7989999999999995 16.55
7.898 16.6
7.043000000000001 16.5
6.848 16.63
7.446 16.43
6.958 16.650000000000002
7.764 16.669999999999998
7.312 16.6
5.853 16.650000000000002
7.153 16.53
6.702 16.650000000000002
6.995 16.46
6.628 16.650000000000002
6.714 16.43
6.812 16.63
7.056 16.46
6.859999999999999 16.6
7.446 16.580000000000002
7.581 16.43
6.3839999999999995 16.650000000000002
6.213 16.43
6.055 16.580000000000002
6.946 16.43
6.7989999999999995 16.63
6.775 16.46
6.873 16.580000000000002
7.593 16.580000000000002
7.263 16.580000000000002
6.859999999999999 16.650000000000002
7.654 16.580000000000002
7.581 16.669999999999998
6.543 16.580000000000002
6.677 16.38
6.836 16.6
7.396999999999999 16.580000000000002
6.958 16.650000000000002
6.421 16.7
6.396 16.55
6.920999999999999 16.580000000000002
7.288 16.55
7.141 16.580000000000002
6.787 16.650000000000002
7.0680000000000005 16.580000000000002
7.8 16.669999999999998
7.007 16.63
7.41 16.46
6.775 16.650000000000002
7.811999999999999 16.63
7.642 16.5
6.006 16.650000000000002
7.335999999999999 16.41
6.067 16.63
7.007 16.38
6.775 16.669999999999998
6.7379999999999995 16.41
6.787 16.650000000000002
6.787 16.53
6.848 16.580000000000002
