actual,prediction,err%
8.8444,8.844801477492176,-0.004539341189630416
8.8444,8.8444,0.0
8.8444,8.8444,0.0
8.8444,8.844461906940309,-0.0006999563600501576
8.8444,8.844446917894036,-0.0005304813671437123
8.8444,8.84443554915733,-0.00040193972830083926
8.8444,8.844427142864859,-0.0003068932302793996
8.8452,8.844420997126823,0.008807069067707828
8.8452,8.8446195038612,0.006562837909832593
8.8445,8.8452,-0.007914523149981853
8.8445,8.844500000002144,-2.424176273566739e-11
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8445,8.8445,0.0
8.8453,8.8445,0.009044351237379308
8.8445,8.8453,-0.009045169314262105
8.8445,8.844901487338618,-0.0045394011941608525
8.8453,8.8445,0.009044351237379308
8.8445,8.8453,-0.009045169314262105
8.8445,8.844950139973044,-0.0050894903391221855
8.8445,8.844730215927592,-0.0026029275548920274
8.8445,8.844499999999993,8.033724187462267e-14
8.8445,8.84459586327125,-0.001083874399344183
8.8445,8.844566166674174,-0.0007481109635759335
8.8453,8.844546024382732,0.00852402538374402
8.8453,8.844708507320615,0.006687084433374753
8.8453,8.845363756020221,-0.0007207898004755242
8.8453,8.845291366642025,9.760390235701632e-05
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8445,8.8453,-0.009045169314262105
8.8453,8.8445,0.009044351237379308
8.8453,8.844898522507942,0.0045388793150987865
8.8453,8.8453,0.0
8.8453,8.8453,0.0
8.8453,8.845238093059667,0.0006998851405056374
8.8453,8.845253082105952,0.0005304273913614348
8.8453,8.845264450842658,0.0004018988314955279
8.8453,8.845272857135136,0.0003068620042752681
8.8453,8.845279002873168,0.00023738173755441776
8.390600000000001,8.84528339566778,-5.418961643598535
8.390600000000001,8.390600125035755,-1.4901884751372818e-06
8.390600000000001,8.390600000000042,-4.869283162849588e-13
8.390600000000001,8.390600000000001,0.0
8.47681,8.390600000000001,1.0170099365209253
8.477860000000002,8.476809999999995,0.012385200982399267
8.478430000000001,8.477860441282848,0.006717738038210248
8.47773,8.489537744500153,-0.13927955360872787
8.47782,8.477729859219965,0.001063254233221351
8.47811,8.477819998785998,0.0034205880084243225
8.478489999999999,8.478109978795155,0.004482180256672212
8.478679999999999,8.478490007375598,0.002240827869445646
8.47878,8.48478445181405,-0.07081740314113671
8.478869999999999,8.47878161398099,0.0010424268683046664
8.478869999999999,8.47887131035454,-1.5454353484807975e-05
8.47897,8.478870039333513,0.0011789246392818918
8.47897,8.478981598707843,-0.00013679383041883026
8.47977,8.47895029379746,0.009666608912033048
8.479059999999999,8.480500980102203,-0.01699457371694967
8.47946,8.479060000091524,0.004717280445639632
8.47956,8.480268888105828,-0.00835996332154457
8.47956,8.479434742833918,0.001477165868052441
8.47965,8.479537205904492,0.00133017395184047
8.47975,8.479583660984044,0.001961602829741147
8.47965,8.479670941766512,-0.0002469649869146161
8.47975,8.47970139412659,0.0005731993680204345
8.47975,8.47969140643464,0.0006909822265944594
8.479849999999999,8.479725539885758,0.0014677159883887928
8.479849999999999,8.479840722555531,0.00010940576151429712
8.479849999999999,8.479850531315007,-6.2656180002001715e-06
8.479849999999999,8.479849302080865,8.230324051022168e-06
8.48065,8.47984836109694,0.009452564403214079
8.48065,8.480408174284,0.002851499778923633
8.48065,8.48065263296988,-3.1046793340804496e-05
8.48074,8.480619609764016,0.0014195723012939614
8.48065,8.480739999999672,-0.0010612394058417633
8.48065,8.48065,0.0
8.48074,8.48065,0.0010612281475454444
8.48074,8.480739999999864,1.6128247845567635e-12
8.48074,8.48074,0.0
8.48074,8.48074,0.0
8.48074,8.48074,0.0
8.48074,8.48074,0.0
8.48074,8.480674157539625,0.0007763763583877207
8.48074,8.480739819324675,2.130419342739834e-06
8.48074,8.48074,0.0
8.48074,8.480740151882841,-1.7909149499536109e-06
8.48074,8.48074,0.0
8.48084,8.48074,0.001179128482553225
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48084,8.48084,0.0
8.48093,8.48084,0.0010612043726353773
8.48093,8.48093,0.0
8.48093,8.48093,0.0
8.48093,8.48093,0.0
8.48093,8.48093,0.0
8.48103,8.48093,0.001179102066609444
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48103,8.48103,0.0
8.48112,8.48103,0.0010611805987905548
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48112,8.48112,0.0
8.48122,8.48112,0.001179075651849226
8.48122,8.48122,0.0
8.48122,8.48122,0.0
8.48122,8.48122,0.0
8.48122,8.48122,0.0
8.48122,8.48122,0.0
8.48122,8.48122,0.0
8.48122,8.48122,0.0
8.480419999999999,8.48122,-0.009433495039180706
8.480419999999999,8.480419999999999,0.0
