True Value,Predicted Value,Error
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.501000000000000156e+01,1.499532890319824219e+01,9.774215057801048656e-02
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.501000000000000156e+01,1.499532985687255859e+01,9.773579698496315249e-02
1.501000000000000156e+01,1.499532890319824219e+01,9.774215057801048656e-02
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.501000000000000156e+01,1.499532890319824219e+01,9.774215057801048656e-02
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.501000000000000156e+01,1.499532985687255859e+01,9.773579698496315249e-02
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.501000000000000156e+01,1.499532890319824219e+01,9.774215057801048656e-02
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.508999999999999986e+01,1.499532985687255859e+01,6.273700671135935547e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.508999999999999986e+01,1.499532985687255859e+01,6.273700671135935547e-01
1.508999999999999986e+01,1.499532985687255859e+01,6.273700671135935547e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.501000000000000156e+01,1.499532985687255859e+01,9.773579698496315249e-02
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.504000000000000092e+01,1.499532985687255859e+01,2.970089303686324622e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532985687255859e+01,4.294166210321507249e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
1.504000000000000092e+01,1.499532890319824219e+01,2.970152712882894175e-01
1.506000000000000050e+01,1.499532890319824219e+01,4.294229535309316836e-01
