True Value,Predicted Value,Error
1.174499999999999922e+01,1.073458099365234375e+01,8.602971531269949068e+00
1.040500000000000114e+01,1.073462581634521484e+01,-3.167955947575335607e+00
1.173300000000000054e+01,1.073456668853759766e+01,8.509616564070594080e+00
1.047799999999999976e+01,1.073463153839111328e+01,-2.449241633814788432e+00
1.042599999999999838e+01,1.073457145690917969e+01,-2.959634154126044248e+00
1.041800000000000104e+01,1.073457145690917969e+01,-3.038697033107876866e+00
1.047599999999999909e+01,1.073456478118896484e+01,-2.468163241589975243e+00
1.041300000000000026e+01,1.073456859588623047e+01,-3.088145547740615005e+00
1.305799999999999805e+01,1.073457622528076172e+01,1.779310594822512570e+01
1.045699999999999896e+01,1.073466300964355469e+01,-2.655283634345947608e+00
1.040300000000000047e+01,1.073457813262939453e+01,-3.187331852632837581e+00
1.040700000000000003e+01,1.073456478118896484e+01,-3.147542819150233484e+00
1.040099999999999802e+01,1.073457145690917969e+01,-3.207109478984536910e+00
1.180299999999999905e+01,1.073456382751464844e+01,9.052242417057957624e+00
1.040200000000000102e+01,1.073462867736816406e+01,-3.197737717440521266e+00
1.040500000000000114e+01,1.073456954956054688e+01,-3.167415180783716089e+00
1.041399999999999970e+01,1.073456573486328125e+01,-3.078219078771668560e+00
1.047400000000000198e+01,1.073456764221191406e+01,-2.487756752070956701e+00
1.041900000000000048e+01,1.073458003997802734e+01,-3.028889912448669453e+00
1.040700000000000003e+01,1.073456764221191406e+01,-3.147570310482502354e+00
1.047399999999999842e+01,1.073456668853759766e+01,-2.487747646912347399e+00
1.042399999999999949e+01,1.073456954956054688e+01,-2.979370199161045729e+00
1.042399999999999949e+01,1.073456954956054688e+01,-2.979370199161045729e+00
1.048700000000000188e+01,1.073457431793212891e+01,-2.360773509412863458e+00
1.042600000000000193e+01,1.073457050323486328e+01,-2.959625007048352963e+00
1.041900000000000048e+01,1.073456859588623047e+01,-3.028780073771282666e+00
1.046199999999999974e+01,1.073456764221191406e+01,-2.605311051538083511e+00
1.044299999999999962e+01,1.073457050323486328e+01,-2.792018608013632885e+00
1.041699999999999982e+01,1.073456859588623047e+01,-3.048560966556884466e+00
1.041100000000000136e+01,1.073456764221191406e+01,-3.107940084640405942e+00
1.048499999999999943e+01,1.073456764221191406e+01,-2.380235023480349543e+00
1.042799999999999905e+01,1.073457050323486328e+01,-2.939878243525740675e+00
1.176099999999999923e+01,1.073456859588623047e+01,8.727416071029409750e+00
1.049300000000000033e+01,1.073463058471679688e+01,-2.302778849869403732e+00
1.168067300000000053e+01,1.073457431793212891e+01,8.099693245995942092e+00
1.038300000000000090e+01,1.073462677001953125e+01,-3.386562361740636629e+00
1.040399999999999814e+01,1.073456764221191406e+01,-3.177312977815417216e+00
1.165700000000000003e+01,1.073456573486328125e+01,7.913136013869080720e+00
1.037300000000000111e+01,1.073462390899658203e+01,-3.486203692245067653e+00
1.037800000000000189e+01,1.073456859588623047e+01,-3.435812255600582787e+00
1.043500000000000050e+01,1.073456478118896484e+01,-2.870769345366213088e+00
1.037100000000000044e+01,1.073456859588623047e+01,-3.505627190109247060e+00
1.037500000000000000e+01,1.073457050323486328e+01,-3.465739790215549565e+00
1.043900000000000006e+01,1.073456668853759766e+01,-2.831369753210054796e+00
1.037700000000000067e+01,1.073457431793212891e+01,-3.445835192561705895e+00
1.037900000000000134e+01,1.073456573486328125e+01,-3.425818815524422689e+00
1.041999999999999815e+01,1.073456764221191406e+01,-3.018883322571170424e+00
1.041900000000000048e+01,1.073457336425781250e+01,-3.028825839886860827e+00
1.040399999999999991e+01,1.073456764221191406e+01,-3.177312977815399897e+00
1.041800000000000104e+01,1.073456764221191406e+01,-3.038660416701027156e+00
1.044400000000000261e+01,1.073456764221191406e+01,-2.782149006241970035e+00
1.040000000000000036e+01,1.073456859588623047e+01,-3.217005729675289416e+00
1.040099999999999980e+01,1.073456764221191406e+01,-3.207072802729682426e+00
1.046400000000000041e+01,1.073456764221191406e+01,-2.585699944685718954e+00
1.041000000000000014e+01,1.073456954956054688e+01,-3.117863108170477737e+00
1.044599999999999973e+01,1.073456764221191406e+01,-2.762470249013156298e+00
1.042700000000000138e+01,1.073456954956054688e+01,-2.949741532181312298e+00
1.040200000000000102e+01,1.073456764221191406e+01,-3.197150953777283533e+00
