True Value,Predicted Value,Error
1.050600000000000023e+01,1.081381607055664062e+01,-2.929907391553782325e+00
1.056200000000000117e+01,1.081381607055664062e+01,-2.384170332859679942e+00
1.050099999999999945e+01,1.081381893157958984e+01,-2.978944210833162742e+00
1.050000000000000000e+01,1.081381702423095703e+01,-2.988733564104352869e+00
1.050800000000000090e+01,1.081381702423095703e+01,-2.910325696906700621e+00
1.057200000000000095e+01,1.081381702423095703e+01,-2.287334697606470346e+00
1.050700000000000145e+01,1.081381988525390625e+01,-2.920147380355046618e+00
1.050499999999999901e+01,1.081381702423095703e+01,-2.939714652365140957e+00
1.054199999999999982e+01,1.081381607055664062e+01,-2.578410838139260086e+00
1.054100000000000037e+01,1.081381797790527344e+01,-2.588160306472564898e+00
1.050699999999999967e+01,1.081381797790527344e+01,-2.920129227232072022e+00
1.051699999999999946e+01,1.081381702423095703e+01,-2.822259429789460761e+00
1.052599999999999980e+01,1.081381702423095703e+01,-2.734343760506908971e+00
1.058500000000000085e+01,1.081381797790527344e+01,-2.161719205529263998e+00
1.052099999999999902e+01,1.081381988525390625e+01,-2.783194423095782355e+00
1.052500000000000036e+01,1.081381797790527344e+01,-2.744113804325635009e+00
1.052999999999999936e+01,1.081381797790527344e+01,-2.695327425501178542e+00
1.059299999999999997e+01,1.081381797790527344e+01,-2.084565070379245544e+00
1.053399999999999892e+01,1.081381988525390625e+01,-2.656349774576678868e+00
1.052899999999999991e+01,1.081381797790527344e+01,-2.705080994446514620e+00
1.058699999999999974e+01,1.081381797790527344e+01,-2.142419740297286435e+00
1.052999999999999936e+01,1.081381988525390625e+01,-2.695345538973474842e+00
1.052800000000000047e+01,1.081381797790527344e+01,-2.714836416273489483e+00
1.051999999999999957e+01,1.081381797790527344e+01,-2.792946558034922866e+00
1.455869999999999997e+01,1.081381702423095703e+01,2.572264677319433090e+01
1.451299999999999812e+01,1.081384658813476562e+01,2.548855103607271388e+01
8.044000000000000483e+00,1.081384372711181641e+01,-3.443366145091765418e+01
1.045099999999999874e+01,1.081365585327148438e+01,-3.470058877346528181e+00
1.049600000000000044e+01,1.081379222869873047e+01,-3.027746081352229890e+00
1.168199999999999861e+01,1.081380844116210938e+01,7.431874326638326700e+00
1.432499999999999929e+01,1.081384468078613281e+01,2.451068285664130286e+01
1.044999999999999929e+01,1.081384658813476562e+01,-3.481785532390108795e+00
1.044100000000000072e+01,1.081380653381347656e+01,-3.570601798807353955e+00
1.049900000000000055e+01,1.081380462646484375e+01,-2.998424863937929175e+00
1.045600000000000129e+01,1.081381416320800781e+01,-3.422094139326764761e+00
1.046600000000000108e+01,1.081381416320800781e+01,-3.323276927269316783e+00
1.048300000000000054e+01,1.081380271911621094e+01,-3.155611171575029683e+00
1.051999999999999957e+01,1.081381225585937500e+01,-2.792892165963644757e+00
1.048299999999999876e+01,1.081381416320800781e+01,-3.155720339673843799e+00
1.047799999999999976e+01,1.081381607055664062e+01,-3.204963452535224633e+00
1.048424499999999959e+01,1.081381988525390625e+01,-3.143525215729951583e+00
1.071911500000000217e+01,1.081381511688232422e+01,-8.834695483938929117e-01
1.048799999999999955e+01,1.081382465362548828e+01,-3.106642387733492772e+00
1.049600000000000044e+01,1.081381702423095703e+01,-3.027982319273595291e+00
1.178500000000000014e+01,1.081381607055664062e+01,8.240847937576237570e+00
1.049499999999999922e+01,1.081385231018066406e+01,-3.038135399529917624e+00
1.049799999999999933e+01,1.081381797790527344e+01,-3.008363287343057024e+00
1.057200000000000095e+01,1.081381607055664062e+01,-2.287325676850544998e+00
1.050599999999999845e+01,1.081381797790527344e+01,-2.929925546404673842e+00
1.050699999999999790e+01,1.081381607055664062e+01,-2.920111074109096538e+00
1.057799999999999940e+01,1.081381607055664062e+01,-2.229306774027616456e+00
1.053399999999999892e+01,1.081381988525390625e+01,-2.656349774576678868e+00
1.053100000000000058e+01,1.081381702423095703e+01,-2.685566653033486517e+00
1.058999999999999986e+01,1.081381702423095703e+01,-2.113475205202617335e+00
1.054499999999999993e+01,1.081382274627685547e+01,-2.549291097931299710e+00
