True Value,Predicted Value,Error
6.073700000000000543e+00,5.957380294799804688e+00,1.915137481274937103e+00
6.070700000000000429e+00,5.957377433776855469e+00,1.866713331628065298e+00
6.075300000000000367e+00,5.957375526428222656e+00,1.941047743679780613e+00
6.066200000000001147e+00,5.957374095916748047e+00,1.793971581603855503e+00
6.070699999999999541e+00,5.957373619079589844e+00,1.866776169476496827e+00
6.101999999999999424e+00,5.957374572753906250e+00,2.370131551066751552e+00
6.082899999999999530e+00,5.957376956939697266e+00,2.063539480515909741e+00
6.075400000000000134e+00,5.957375526428222656e+00,1.942661776537799811e+00
6.092900000000000205e+00,5.957373619079589844e+00,2.224332927184269337e+00
6.120199999999999640e+00,5.957376003265380859e+00,2.660435880112068219e+00
6.112700000000001133e+00,5.957378387451171875e+00,2.540965736071281622e+00
6.082900000000000418e+00,5.957378387451171875e+00,2.063515963583628210e+00
6.087399999999999700e+00,5.957375526428222656e+00,2.135960731540182067e+00
6.093600000000000350e+00,5.957376003265380859e+00,2.235525743971042978e+00
6.076799999999999535e+00,5.957377910614013672e+00,1.965213424598240222e+00
6.079800000000000537e+00,5.957376956939697266e+00,2.013603129384244017e+00
6.067800000000000082e+00,5.957376480102539062e+00,1.819827942540311216e+00
6.072300000000000253e+00,5.957375049591064453e+00,1.892609890962827723e+00
6.067700000000001204e+00,5.957376480102539062e+00,1.818209863662707759e+00
6.095799999999999663e+00,5.957376480102539062e+00,2.270801533801315664e+00
6.117900000000000560e+00,5.957378387451171875e+00,2.623802490214430794e+00
6.121199999999999974e+00,5.957379341125488281e+00,2.676283390095270498e+00
6.121699999999999697e+00,5.957380294799804688e+00,2.684216887469085933e+00
6.121199999999999974e+00,5.957380771636962891e+00,2.676260020307081877e+00
6.127199999999999314e+00,5.957380294799804688e+00,2.771571112419941141e+00
6.135499999999999510e+00,5.957381248474121094e+00,2.903084533059708594e+00
6.116699999999999804e+00,5.957382202148437500e+00,2.604636451870490976e+00
6.075300000000000367e+00,5.957381248474121094e+00,1.940953558274970181e+00
6.104500000000000703e+00,5.957377433776855469e+00,2.410067429325009503e+00
6.077500000000000568e+00,5.957383155822753906e+00,1.976418661904510987e+00
6.086199999999999832e+00,5.957381248474121094e+00,2.116571120335820844e+00
6.105099999999999305e+00,5.957382202148437500e+00,2.419580315663327763e+00
6.115799999999999237e+00,5.957384109497070312e+00,2.590272580904034783e+00
6.108900000000000219e+00,5.957385063171386719e+00,2.480232723217166591e+00
6.099000000000000199e+00,5.957384109497070312e+00,2.321952623428920504e+00
6.098099999999999632e+00,5.957382678985595703e+00,2.307560076325477549e+00
6.094400000000000261e+00,5.957380294799804688e+00,2.248288678133951723e+00
6.086899999999999977e+00,5.957378387451171875e+00,2.127874822139810274e+00
6.098299999999999166e+00,5.957378387451171875e+00,2.310834372674799742e+00
6.097400000000000375e+00,5.957378864288330078e+00,2.296407250822814383e+00
6.107300000000000395e+00,5.957380294799804688e+00,2.454762418747985286e+00
6.112699999999999356e+00,5.957382202148437500e+00,2.540903329977945546e+00
6.088899999999999757e+00,5.957383155822753906e+00,2.159944229290115647e+00
6.078999999999999737e+00,5.957379341125488281e+00,2.000668841495500061e+00
6.075899999999998968e+00,5.957377910614013672e+00,1.950691903849393727e+00
6.082800000000000651e+00,5.957377433776855469e+00,2.061921585834568749e+00
6.098199999999999399e+00,5.957377433776855469e+00,2.309248076861105670e+00
6.091299999999999493e+00,5.957379341125488281e+00,2.198556283133505485e+00
6.086700000000000443e+00,5.957379341125488281e+00,2.124643220045544290e+00
6.117999999999999439e+00,5.957378387451171875e+00,2.625394124694795384e+00
6.122700000000000031e+00,5.957382202148437500e+00,2.700079994962394370e+00
6.121800000000001241e+00,5.957382678985595703e+00,2.685767601267690985e+00
6.086699999999999555e+00,5.957381248474121094e+00,2.124611883711674309e+00
6.109000000000000874e+00,5.957377433776855469e+00,2.481953940467267472e+00
6.107999999999999652e+00,5.957380294799804688e+00,2.465941473480598667e+00
6.126999999999999780e+00,5.957380771636962891e+00,2.768389560356404377e+00
6.121900000000000119e+00,5.957384109497070312e+00,2.687333842482396040e+00
6.140100000000000335e+00,5.957383155822753906e+00,2.975795901976293845e+00
6.121900000000000119e+00,5.957386493682861328e+00,2.687294897289056905e+00
6.125099999999998879e+00,5.957386016845703125e+00,2.738142775698287235e+00
6.130100000000000549e+00,5.957386493682861328e+00,2.817466376032025543e+00
6.098999999999999311e+00,5.957386493682861328e+00,2.321913532007509495e+00
6.102100000000000080e+00,5.957382202148437500e+00,2.371606460916120263e+00
6.082200000000000273e+00,5.957383632659912109e+00,2.052158221368717950e+00
6.088899999999999757e+00,5.957381725311279297e+00,2.159967723048834110e+00
6.092199999999999172e+00,5.957383155822753906e+00,2.212941862992765962e+00
6.087399999999999700e+00,5.957383155822753906e+00,2.135835400618421698e+00
6.083600000000000563e+00,5.957382678985595703e+00,2.074714330567506870e+00
6.078500000000000014e+00,5.957380771636962891e+00,1.992584163248122264e+00
6.068300000000000693e+00,5.957379817962646484e+00,1.827862532131802720e+00
6.068299999999999805e+00,5.957377433776855469e+00,1.827901821319716236e+00
6.047699999999999854e+00,5.957375526428222656e+00,1.493534295215986241e+00
6.058500000000000441e+00,5.957372665405273438e+00,1.669181061231773677e+00
6.069300000000001027e+00,5.957372188568115234e+00,1.844163436176919690e+00
6.070000000000000284e+00,5.957373619079589844e+00,1.855459323235756797e+00
6.070899999999999075e+00,5.957373619079589844e+00,1.870009074773250290e+00
6.062199999999999811e+00,5.957373142242431641e+00,1.729188376456866738e+00
6.069100000000000605e+00,5.957371234893798828e+00,1.840944540478848035e+00
6.069900000000000517e+00,5.957371234893798828e+00,1.853881696670483414e+00
6.057600000000000762e+00,5.957370758056640625e+00,1.654603175240361379e+00
6.067599999999999660e+00,5.957368850708007812e+00,1.816717471355920877e+00
6.078999999999999737e+00,5.957369327545166016e+00,2.000833565633060473e+00
6.081399999999999473e+00,5.957371711730957031e+00,2.039469337143461569e+00
6.055399999999999672e+00,5.957372665405273438e+00,1.618841605752324275e+00
6.067599999999999660e+00,5.957369804382324219e+00,1.816701753867681512e+00
6.090599999999999348e+00,5.957370758056640625e+00,2.187456768518023509e+00
6.053799999999999848e+00,5.957373619079589844e+00,1.592824026568601781e+00
6.053799999999999848e+00,5.957369804382324219e+00,1.592887039837385332e+00
6.064600000000000435e+00,5.957368850708007812e+00,1.768148753289460196e+00
6.075199999999999712e+00,5.957369804382324219e+00,1.939527844641748544e+00
6.092199999999999172e+00,5.957372188568115234e+00,2.213121884243523851e+00
6.087400000000000588e+00,5.957374572753906250e+00,2.135976397905416491e+00
6.080000000000000071e+00,5.957373619079589844e+00,2.016881265138326107e+00
6.067599999999999660e+00,5.957372665405273438e+00,1.816654601402963642e+00
6.071499999999999453e+00,5.957371711730957031e+00,1.879737927514492757e+00
6.080600000000000449e+00,5.957372665405273438e+00,2.026565381619034323e+00
6.087499999999999467e+00,5.957371711730957031e+00,2.137631018793304971e+00
6.115800000000000125e+00,5.957373619079589844e+00,2.590444110670889977e+00
6.084499999999999353e+00,5.957377910614013672e+00,2.089277498331591598e+00
6.102000000000000313e+00,5.957376003265380859e+00,2.370108107745320325e+00
6.105699999999999683e+00,5.957378387451171875e+00,2.429231907051244477e+00
6.117300000000000182e+00,5.957378387451171875e+00,2.614251590551849969e+00
6.111900000000000333e+00,5.957379341125488281e+00,2.528193505694007470e+00
6.105699999999999683e+00,5.957379341125488281e+00,2.429216287641243532e+00
6.093799999999999883e+00,5.957379341125488281e+00,2.238679623133539298e+00
6.098900000000000432e+00,5.957379341125488281e+00,2.320429239281053047e+00
6.111299999999999955e+00,5.957380294799804688e+00,2.518608237203136202e+00
6.111099999999999532e+00,5.957383155822753906e+00,2.515371114484227455e+00
6.115800000000000125e+00,5.957381725311279297e+00,2.590311564941967237e+00
6.107899999999998997e+00,5.957383632659912109e+00,2.464289974297007468e+00
6.102800000000000225e+00,5.957383155822753906e+00,2.382788952239075719e+00
6.092100000000001181e+00,5.957383155822753906e+00,2.211336717671201324e+00
6.092899999999999316e+00,5.957381248474121094e+00,2.224207709397466370e+00
6.097400000000000375e+00,5.957380294799804688e+00,2.296383789815260368e+00
6.098199999999999399e+00,5.957380294799804688e+00,2.309201161001520397e+00
6.098099999999999632e+00,5.957381248474121094e+00,2.307583534639946254e+00
6.085999999999999410e+00,5.957382202148437500e+00,2.113338775083173360e+00
6.080599999999999561e+00,5.957380294799804688e+00,2.026439910538349487e+00
6.077700000000000990e+00,5.957379341125488281e+00,1.979707107532663768e+00
6.082999999999999297e+00,5.957377910614013672e+00,2.065133805457597393e+00
6.048500000000000654e+00,5.957377433776855469e+00,1.506531639632060271e+00
6.048700000000000188e+00,5.957372665405273438e+00,1.509867154838671954e+00
6.092200000000000060e+00,5.957372665405273438e+00,2.213114057232635545e+00
6.095200000000000173e+00,5.957377433776855469e+00,2.261165609383526398e+00
6.089799999999999436e+00,5.957377433776855469e+00,2.174497786842654268e+00
6.098900000000000432e+00,5.957376956939697266e+00,2.320468331343408686e+00
6.079700000000000770e+00,5.957376956939697266e+00,2.011991431490097959e+00
6.085099999999999731e+00,5.957374572753906250e+00,2.098986495638419658e+00
6.075199999999999712e+00,5.957374572753906250e+00,1.939449355512468109e+00
6.075899999999999856e+00,5.957373142242431641e+00,1.950770383936013097e+00
6.095799999999999663e+00,5.957372188568115234e+00,2.270871935297818833e+00
6.095100000000000406e+00,5.957376003265380859e+00,2.259585515161679492e+00
6.075399999999999245e+00,5.957378387451171875e+00,1.942614684610517672e+00
6.091300000000000381e+00,5.957376003265380859e+00,2.198611080305016952e+00
6.092899999999999316e+00,5.957377433776855469e+00,2.224270318290860970e+00
6.101999999999999424e+00,5.957377433776855469e+00,2.370084664423860232e+00
6.102100000000000080e+00,5.957377910614013672e+00,2.371676789727903412e+00
6.106700000000000017e+00,5.957378387451171875e+00,2.445209565703704513e+00
6.092000000000000526e+00,5.957378387451171875e+00,2.209809792331395961e+00
6.090400000000000702e+00,5.957377433776855469e+00,2.184135134361375741e+00
6.088400000000000922e+00,5.957378387451171875e+00,2.151987591958955282e+00
6.111999999999999211e+00,5.957377433776855469e+00,2.529819473546200292e+00
6.102100000000000080e+00,5.957380294799804688e+00,2.371637718165801711e+00
6.098899999999999544e+00,5.957380294799804688e+00,2.320413602456096402e+00
6.105200000000000848e+00,5.957380294799804688e+00,2.421209873553628711e+00
6.122799999999998910e+00,5.957381248474121094e+00,2.701684711665869543e+00
6.091400000000000148e+00,5.957383632659912109e+00,2.200091396724694448e+00
6.112699999999999356e+00,5.957380294799804688e+00,2.540934533024599151e+00
6.115700000000000358e+00,5.957381248474121094e+00,2.588726581190693654e+00
6.067599999999999660e+00,5.957382202148437500e+00,1.816497426520570890e+00
6.080600000000000449e+00,5.957377433776855469e+00,2.026486962193615238e+00
6.079099999999999504e+00,5.957379341125488281e+00,2.002280911228820681e+00
6.070699999999999541e+00,5.957378387451171875e+00,1.866697622165939485e+00
6.087399999999999700e+00,5.957377433776855469e+00,2.135929398809742086e+00
6.081499999999999240e+00,5.957379341125488281e+00,2.040954680169546620e+00
6.094500000000000028e+00,5.957378864288330078e+00,2.249916083545326906e+00
6.085899999999999643e+00,5.957379341125488281e+00,2.111777368581662095e+00
6.094299999999999606e+00,5.957378387451171875e+00,2.246715989511965716e+00
6.104899999999998883e+00,5.957378387451171875e+00,2.416446011381464753e+00
6.089000000000000412e+00,5.957377433776855469e+00,2.161645035689685024e+00
6.110300000000000509e+00,5.957376480102539062e+00,2.502717049857804632e+00
6.099700000000001232e+00,5.957378864288330078e+00,2.333248122230128008e+00
6.116600000000000037e+00,5.957377910614013672e+00,2.603114301834129396e+00
6.084500000000000242e+00,5.957380771636962891e+00,2.089230476835193251e+00
6.133300000000000196e+00,5.957377433776855469e+00,2.868318298846375125e+00
