True Value,Predicted Value,Error
1.177620000000000111e+01,1.164354324340820312e+01,1.126481858254767765e+00
1.178860000000000241e+01,1.164354896545410156e+01,1.230434780600756728e+00
1.185880000000000223e+01,1.164354991912841797e+01,1.815108450025164633e+00
1.189549999999999841e+01,1.164355373382568359e+01,2.117996437092302564e+00
1.186380000000000479e+01,1.164355564117431641e+01,1.856440253760922143e+00
1.180499999999999616e+01,1.164355373382568359e+01,1.367609200968340710e+00
1.180410000000000181e+01,1.164354801177978516e+01,1.360137479521663195e+00
1.183770000000000167e+01,1.164354801177978516e+01,1.640115801382164396e+00
1.181379999999999875e+01,1.164355087280273438e+01,1.441103854790705796e+00
1.182059999999999711e+01,1.164354801177978516e+01,1.497825729829382446e+00
1.178849999999999909e+01,1.164355087280273438e+01,1.229580754101579743e+00
1.179260000000000019e+01,1.164354705810546875e+01,1.263953173130025975e+00
1.185309999999999597e+01,1.164354991912841797e+01,1.767892626161747138e+00
1.184399999999999942e+01,1.164355373382568359e+01,1.692386576953021304e+00
1.185250000000000270e+01,1.164355373382568359e+01,1.762887712924016581e+00
1.176859999999999751e+01,1.164355373382568359e+01,1.062541561224902953e+00
1.171840000000000082e+01,1.164354705810546875e+01,6.387641819235736484e-01
1.170880000000000187e+01,1.164354419708251953e+01,5.573227223753274284e-01
1.172599999999999909e+01,1.164354133605957031e+01,7.032122116700391112e-01
1.171480000000000210e+01,1.164354419708251953e+01,6.082545405596557764e-01
1.166290000000000227e+01,1.164354324340820312e+01,1.659686406622635502e-01
1.162339999999999840e+01,1.164353942871093750e+01,-1.732662449106036340e-01
1.157690000000000197e+01,1.164353466033935547e+01,-5.755829310035802671e-01
1.159860000000000113e+01,1.164353084564208984e+01,-3.873816291801485123e-01
1.156199999999999584e+01,1.164353275299072266e+01,-7.051786281848023696e-01
1.152319999999999922e+01,1.164352893829345703e+01,-1.044231969361443246e+00
1.155350000000000144e+01,1.164352607727050781e+01,-7.792104320812426321e-01
1.159599999999999831e+01,1.164352893829345703e+01,-4.098735623789128146e-01
1.167370000000000196e+01,1.164353179931640625e+01,2.584287816510250080e-01
1.171680000000000277e+01,1.164354038238525391e+01,6.252527790416226861e-01
1.177839999999999776e+01,1.164354419708251953e+01,1.144941612761311012e+00
1.171260000000000367e+01,1.164354801177978516e+01,5.895530302428025893e-01
1.162649999999999473e+01,1.164354324340820312e+01,-1.465896306559016371e-01
1.169720000000000226e+01,1.164353370666503906e+01,4.587960651691275760e-01
1.168900000000000006e+01,1.164353942871093750e+01,3.889175403290491828e-01
1.162859999999999872e+01,1.164353942871093750e+01,-1.284714300168445511e-01
1.158989999999999654e+01,1.164353370666503906e+01,-4.627624627049632955e-01
1.155789999999999651e+01,1.164352989196777344e+01,-7.408775985929706431e-01
1.159739999999999860e+01,1.164352893829345703e+01,-3.977524125533174471e-01
1.164969999999999928e+01,1.164353179931640625e+01,5.294729206411348532e-02
1.159929999999999772e+01,1.164353847503662109e+01,-3.813891789730706194e-01
1.159149999999999991e+01,1.164353275299072266e+01,-4.488871413598131688e-01
1.156220000000000248e+01,1.164353179931640625e+01,-7.034284073654127889e-01
1.155390000000000228e+01,1.164352893829345703e+01,-7.757461834831073100e-01
1.148030000000000328e+01,1.164352893829345703e+01,-1.421817707668385999e+00
1.147189999999999799e+01,1.164352321624755859e+01,-1.496031313449041722e+00
1.143349999999999689e+01,1.164352130889892578e+01,-1.836894292202116086e+00
1.139870000000000161e+01,1.164351844787597656e+01,-2.147775166255581070e+00
1.143019999999999925e+01,1.164351654052734375e+01,-1.866253788449410589e+00
1.154869999999999841e+01,1.164352035522460938e+01,-8.210478688043760798e-01
1.162490000000000023e+01,1.164352893829345703e+01,-1.602503100539083847e-01
1.163269999999999982e+01,1.164353561401367188e+01,-9.314788495939942126e-02
1.157840000000000380e+01,1.164353561401367188e+01,-5.625614421134875753e-01
1.151389999999999958e+01,1.164353084564208984e+01,-1.125863917891333665e+00
1.143169999999999931e+01,1.164352512359619141e+01,-1.852962582959595927e+00
