True Value,Predicted Value,Error
7.566100000000000136e+01,3.408177566528320312e+01,5.495463228706572067e+01
7.567300000000001603e+01,3.408177566528320312e+01,5.496177544793625458e+01
7.567299999999998761e+01,3.408177566528320312e+01,5.496177544793624747e+01
7.567899999999998784e+01,3.408177566528320312e+01,5.496534617888290342e+01
7.569200000000002149e+01,3.408177566528320312e+01,5.497308082058448520e+01
7.570999999999999375e+01,3.408177566528320312e+01,5.498378593939611392e+01
7.570999999999999375e+01,3.408177566528320312e+01,5.498378593939611392e+01
7.571599999999999397e+01,3.408177566528320312e+01,5.498735318125203975e+01
7.572799999999998022e+01,3.408177566528320312e+01,5.499448596914852061e+01
7.574600000000000932e+01,3.408177566528320312e+01,5.500518091346975069e+01
7.575800000000000978e+01,3.408177566528320312e+01,5.501230805290108350e+01
7.574600000000000932e+01,3.408177566528320312e+01,5.500518091346975069e+01
7.576400000000001000e+01,3.408177566528320312e+01,5.501587077598437503e+01
7.578900000000000148e+01,3.408177566528320312e+01,5.503070938357386410e+01
7.578200000000001069e+01,3.408177566528320312e+01,5.502655556031352546e+01
7.578799999999999670e+01,3.408177566528320312e+01,5.503011602722963858e+01
7.578799999999998249e+01,3.408177566528320312e+01,5.503011602722962436e+01
7.578799999999998249e+01,3.408177566528320312e+01,5.503011602722962436e+01
7.580699999999998795e+01,3.408177566528320312e+01,5.504138712086851370e+01
7.579399999999998272e+01,3.408177566528320312e+01,5.503367593043881101e+01
7.581899999999998840e+01,3.408177566528320312e+01,5.504850279575936867e+01
7.583699999999998909e+01,3.408177566528320312e+01,5.505917208581140443e+01
7.584899999999998954e+01,3.408177566528320312e+01,5.506628213254860782e+01
7.585499999999998977e+01,3.408177566528320312e+01,5.506983631232851195e+01
7.584899999999998954e+01,3.408177566528320312e+01,5.506628213254860782e+01
7.584899999999998954e+01,3.408177566528320312e+01,5.506628213254860782e+01
7.584899999999998954e+01,3.408177566528320312e+01,5.506628213254860782e+01
7.585499999999998977e+01,3.408177566528320312e+01,5.506983631232851195e+01
7.585499999999998977e+01,3.408177566528320312e+01,5.506983631232851195e+01
7.586099999999999000e+01,3.408177566528320312e+01,5.507338992989387805e+01
7.586799999999999500e+01,3.408177566528320312e+01,5.507753510665470742e+01
7.587399999999998101e+01,3.408177566528320312e+01,5.508108750654609764e+01
7.587399999999999523e+01,3.408177566528320312e+01,5.508108750654611185e+01
7.587299999999999045e+01,3.408177566528320312e+01,5.508049547891449294e+01
7.586699999999999022e+01,3.408177566528320312e+01,5.507694298537808208e+01
7.587299999999999045e+01,3.408177566528320312e+01,5.508049547891449294e+01
7.588599999999999568e+01,3.408177566528320312e+01,5.508819062108531028e+01
7.588500000000000512e+01,3.408177566528320312e+01,5.508759878067706950e+01
7.587900000000000489e+01,3.408177566528320312e+01,5.508404741063640842e+01
7.589799999999999613e+01,3.408177566528320312e+01,5.509529148952119471e+01
7.590500000000000114e+01,3.408177566528320312e+01,5.509943262593609603e+01
7.589799999999999613e+01,3.408177566528320312e+01,5.509529148952119471e+01
7.589799999999999613e+01,3.408177566528320312e+01,5.509529148952119471e+01
7.588499999999999091e+01,3.408177566528320312e+01,5.508759878067706950e+01
7.588499999999999091e+01,3.408177566528320312e+01,5.508759878067706950e+01
7.588499999999999091e+01,3.408177566528320312e+01,5.508759878067706950e+01
7.588499999999999091e+01,3.408177566528320312e+01,5.508759878067706950e+01
7.589099999999999113e+01,3.408177566528320312e+01,5.509114958916971716e+01
7.588599999999999568e+01,3.408177566528320312e+01,5.508819062108531028e+01
7.589799999999999613e+01,3.408177566528320312e+01,5.509529148952119471e+01
7.591700000000000159e+01,3.408177566528320312e+01,5.510652994021997131e+01
7.590400000000001057e+01,3.408177566528320312e+01,5.509884108178331275e+01
7.591700000000000159e+01,3.408177566528320312e+01,5.510652994021997131e+01
7.593500000000000227e+01,3.408177566528320312e+01,5.511717170569144741e+01
7.592300000000000182e+01,3.408177566528320312e+01,5.511007775603808767e+01
7.592799999999999727e+01,3.408177566528320312e+01,5.511303384089768542e+01
