True Value,Predicted Value,Error
3.470999999999999375e+01,2.774919509887695312e+01,2.005417718560369522e+01
3.470700000000000074e+01,2.774919509887695312e+01,2.004726683701572298e+01
3.471099999999999852e+01,2.774919509887695312e+01,2.005648036968985437e+01
3.471399999999999864e+01,2.774919509887695312e+01,2.006338912577935574e+01
3.471300000000000097e+01,2.774919509887695312e+01,2.006108633976621647e+01
3.472500000000000853e+01,2.774919509887695312e+01,2.008871101835292450e+01
3.471800000000000352e+01,2.774919509887695312e+01,2.007259894326588423e+01
3.472500000000000853e+01,2.774919509887695312e+01,2.008871101835292450e+01
3.472100000000000364e+01,2.774919509887695312e+01,2.007950491380735158e+01
3.472399999999999665e+01,2.774919509887695312e+01,2.008640969105818641e+01
3.471399999999999864e+01,2.774919509887695312e+01,2.006338912577935574e+01
3.472100000000000364e+01,2.774919509887695312e+01,2.007950491380735158e+01
3.471699999999999875e+01,2.774919509887695312e+01,2.007029668785622789e+01
3.471399999999999864e+01,2.774919509887695312e+01,2.006338912577935574e+01
3.471300000000000097e+01,2.774919509887695312e+01,2.006108633976621647e+01
3.471300000000000097e+01,2.774919509887695312e+01,2.006108633976621647e+01
3.471300000000000807e+01,2.774919509887695312e+01,2.006108633976623423e+01
3.472299999999999898e+01,2.774919509887695312e+01,2.008410823120999211e+01
3.471400000000000574e+01,2.774919509887695312e+01,2.006338912577937350e+01
3.470700000000000074e+01,2.774919509887695312e+01,2.004726683701572298e+01
3.470400000000000063e+01,2.774919509887695312e+01,2.004035529369250668e+01
3.470700000000000074e+01,2.774919509887695312e+01,2.004726683701572298e+01
3.471000000000000085e+01,2.774919509887695312e+01,2.005417718560370943e+01
3.471000000000000085e+01,2.774919509887695312e+01,2.005417718560370943e+01
4.742511900000000225e+01,2.774919509887695312e+01,4.148840174997356911e+01
3.291310000000000002e+01,2.774920463562011719e+01,1.568948341049576989e+01
3.479899999999999949e+01,2.774919509887695312e+01,2.025864220558937490e+01
3.471000000000000085e+01,2.774919509887695312e+01,2.005417718560370943e+01
3.471200000000000330e+01,2.774919509887695312e+01,2.005878342107354939e+01
3.470500000000000540e+01,2.774919509887695312e+01,2.004265927423440985e+01
3.469500000000000028e+01,2.774919509887695312e+01,2.001961349221227238e+01
3.470100000000000051e+01,2.774919509887695312e+01,2.003344255532418927e+01
3.469800000000000750e+01,2.774919509887695312e+01,2.002652862160082137e+01
3.469600000000000506e+01,2.774919509887695312e+01,2.002191866821262067e+01
3.468299999999999983e+01,2.774919509887695312e+01,1.999194101180130545e+01
3.470499999999999829e+01,2.774919509887695312e+01,2.004265927423439209e+01
3.471500000000000341e+01,2.774919509887695312e+01,2.006569177912443891e+01
3.471400000000000574e+01,2.774919509887695312e+01,2.006338912577937350e+01
3.471200000000000330e+01,2.774919509887695312e+01,2.005878342107354939e+01
3.470800000000001262e+01,2.774919509887695312e+01,2.004957041927814032e+01
