True Value,Predicted Value,Error
9.047300000000003450e+00,8.918581962585449219e+00,1.422723214821595361e+00
9.068300000000000693e+00,8.918579101562500000e+00,1.651036009367805368e+00
9.543400000000001882e+00,8.918581962585449219e+00,6.547121962974962628e+00
1.096669999999999945e+01,8.918621063232421875e+00,1.867543506038806100e+01
8.495099999999998985e+00,8.918698310852050781e+00,-4.986384043178442305e+00
9.872399999999997178e+00,8.918557167053222656e+00,9.661711771674312388e+00
1.221072099999999594e+01,8.918631553649902344e+00,2.696064750271580834e+01
8.640899999999998471e+00,8.918734550476074219e+00,-3.215342736012172242e+00
8.774500000000003297e+00,8.918586730957031250e+00,-1.642107595384670216e+00
9.473629999999999995e+00,8.918553352355957031e+00,5.859175919304880686e+00
1.016199999999999726e+01,8.918606758117675781e+00,1.223571385438222592e+01
8.566100000000000492e+00,8.918663024902343750e+00,-4.115793942428213725e+00
8.740699999999998582e+00,8.918562889099121094e+00,-2.034881520920779341e+00
9.448699999999996990e+00,8.918559074401855469e+00,5.610728730916862972e+00
8.742499999999999716e+00,8.918601036071777344e+00,-2.014309820666601691e+00
8.753600000000000492e+00,8.918569564819335938e+00,-1.884591080462157731e+00
8.773999999999999133e+00,8.918567657470703125e+00,-1.647682442109687617e+00
8.810700000000000642e+00,8.918543815612792969e+00,-1.224009620266179876e+00
8.782199999999999562e+00,8.918549537658691406e+00,-1.552566983884355212e+00
8.787200000000000344e+00,8.918555259704589844e+00,-1.494847729704450678e+00
9.356035000000002100e+00,8.918555259704589844e+00,4.675909616578093342e+00
1.368899999999999650e+01,8.918588638305664062e+00,3.484850143687875601e+01
7.577499999999997904e+00,8.918717384338378906e+00,-1.769999847361770051e+01
9.039299999999999002e+00,8.918471336364746094e+00,1.336703767274600052e+00
8.678399999999998116e+00,8.918545722961425781e+00,-2.767165871144769973e+00
9.435000000000000497e+00,8.918536186218261719e+00,5.473914295513924166e+00
9.391237000000000279e+00,8.918595314025878906e+00,5.032794784905560093e+00
9.421700000000001296e+00,8.918605804443359375e+00,5.339739065738050350e+00
9.553280000000002659e+00,8.918610572814941406e+00,6.643471427458015555e+00
9.415599999999999525e+00,8.918622970581054688e+00,5.278230058827316995e+00
8.683299999999999130e+00,8.918623924255371094e+00,-2.710074790176223214e+00
8.735999999999998877e+00,8.918578147888183594e+00,-2.089951326558891154e+00
8.760799999999999699e+00,8.918528556823730469e+00,-1.800389882473413250e+00
8.788399999999997547e+00,8.918545722961425781e+00,-1.480880740082702873e+00
8.771399999999999864e+00,8.918547630310058594e+00,-1.677584311627091873e+00
8.764499999999999957e+00,8.918552398681640625e+00,-1.757686105101724960e+00
8.781500000000001194e+00,8.918550491333007812e+00,-1.560672907054678538e+00
8.802699999999999747e+00,8.918551445007324219e+00,-1.316089892956984642e+00
8.818500000000000227e+00,8.918554306030273438e+00,-1.134595521123470174e+00
1.160850000000000293e+01,8.918552398681640625e+00,2.317222381288160804e+01
8.375199999999999534e+00,8.918699264526367188e+00,-6.489388486559935387e+00
8.601799999999999002e+00,8.918543815612792969e+00,-3.682296910097816678e+00
9.155360000000003495e+00,8.918525695800781250e+00,2.586837701622024088e+00
8.545999999999999375e+00,8.918572425842285156e+00,-4.359611816549096019e+00
8.657799999999999940e+00,8.918529510498046875e+00,-3.011498423364445287e+00
9.236599999999999255e+00,8.918530464172363281e+00,3.443578111292423749e+00
8.546100000000002694e+00,8.918580055236816406e+00,-4.358479952689689796e+00
8.615700000000002134e+00,8.918532371520996094e+00,-3.514889927933817493e+00
8.662100000000000577e+00,8.918531417846679688e+00,-2.960383946695132718e+00
8.685699999999998866e+00,8.918549537658691406e+00,-2.680837902053865296e+00
8.694700000000002760e+00,8.918526649475097656e+00,-2.574288353538303209e+00
8.687299999999998690e+00,8.918532371520996094e+00,-2.661728863064444006e+00
8.688599999999999213e+00,8.918535232543945312e+00,-2.646401405795480333e+00
8.687899999999999068e+00,8.918530464172363281e+00,-2.654616928974369294e+00
1.005700000000000038e+01,8.918532371520996094e+00,1.132015142168642896e+01
1.013020000000000032e+01,8.918638229370117188e+00,1.195989981076269970e+01
8.606300000000000949e+00,8.918659210205078125e+00,-3.629425074713606758e+00
8.618700000000000472e+00,8.918552398681640625e+00,-3.479090798863403222e+00
8.616099999999999426e+00,8.918529510498046875e+00,-3.510051072968599417e+00
8.638700000000001822e+00,8.918526649475097656e+00,-3.239221751827193518e+00
8.662199999999998568e+00,8.918526649475097656e+00,-2.959140281627059110e+00
8.672000000000002373e+00,8.918529510498046875e+00,-2.842821846149036435e+00
8.681499999999999773e+00,8.918530464172363281e+00,-2.730293891290255459e+00
9.360899999999999110e+00,8.918534278869628906e+00,4.725675107418840781e+00
8.636400000000000077e+00,8.918601036071777344e+00,-3.267577185769269921e+00
9.368500000000000938e+00,8.918551445007324219e+00,4.802781181541085687e+00
8.653700000000000614e+00,8.918587684631347656e+00,-3.060976052224447574e+00
8.651799999999999713e+00,8.918540000915527344e+00,-3.083057871373906522e+00
8.673100000000001586e+00,8.918529510498046875e+00,-2.829778401010541344e+00
8.688000000000000611e+00,8.918529510498046875e+00,-2.653424384185615104e+00
8.682999999999999829e+00,8.918530464172363281e+00,-2.712547094003955550e+00
8.692399999999999238e+00,8.918531417846679688e+00,-2.601484260350196198e+00
8.703800000000001091e+00,8.918534278869628906e+00,-2.467132503844617020e+00
8.714900000000000091e+00,8.918539047241210938e+00,-2.336676809156855938e+00
8.712600000000000122e+00,8.918535232543945312e+00,-2.363648423478011296e+00
8.698299999999999699e+00,8.918540000915527344e+00,-2.531989019872017188e+00
8.676800000000000068e+00,8.918532371520996094e+00,-2.785962238624792864e+00
8.657300000000001106e+00,8.918530464172363281e+00,-3.017458840196852954e+00
8.665699999999999292e+00,8.918527603149414062e+00,-2.917566995735079605e+00
8.693100000000002936e+00,8.918528556823730469e+00,-2.593189504592463557e+00
8.676000000000000156e+00,8.918531417846679688e+00,-2.795428974719681214e+00
8.701299999999999812e+00,8.918530464172363281e+00,-2.496528842498976886e+00
8.690500000000000114e+00,8.918532371520996094e+00,-2.623926949208859938e+00
8.702399999999999025e+00,8.918532371520996094e+00,-2.483595002769317439e+00
8.704499999999997684e+00,8.918532371520996094e+00,-2.458870371888086215e+00
8.718799999999999883e+00,8.918532371520996094e+00,-2.290824098740609216e+00
8.720900000000000318e+00,8.918534278869628906e+00,-2.266214253914488275e+00
8.692200000000001481e+00,8.918534278869628906e+00,-2.603877946545493760e+00
8.699999999999999289e+00,8.918532371520996094e+00,-2.511866339321802588e+00
9.119699999999998141e+00,8.918532371520996094e+00,2.205857961106199916e+00
8.617499999999999716e+00,8.918568611145019531e+00,-3.493688554047227335e+00
8.687199999999998923e+00,8.918533325195312500e+00,-2.662921599540859940e+00
8.680000000000003268e+00,8.918530464172363281e+00,-2.748046822262211197e+00
8.668699999999999406e+00,8.918530464172363281e+00,-2.881983044428390706e+00
8.670400000000000773e+00,8.918530464172363281e+00,-2.861811037234297306e+00
8.670500000000002316e+00,8.918530464172363281e+00,-2.860624694912183852e+00
8.676099999999999923e+00,8.918530464172363281e+00,-2.794233171267774374e+00
