True Value,Predicted Value,Error
9.363299999999998846e+00,8.999385833740234375e+00,3.886601585549587234e+00
9.339299999999999713e+00,8.999340057373046875e+00,3.640100892218398165e+00
9.389799999999999258e+00,8.999340057373046875e+00,4.158341419699593366e+00
9.258499999999999730e+00,8.999350547790527344e+00,2.799043605437947502e+00
9.173400000000000887e+00,8.999341964721679688e+00,1.897421188199807984e+00
8.779600000000000293e+00,8.999334335327148438e+00,-2.502782989283659276e+00
8.825900000000000745e+00,8.999307632446289062e+00,-1.964758635904421347e+00
8.919000000000000483e+00,8.999315261840820312e+00,-9.004962646128470416e-01
9.194800000000000750e+00,8.999328613281250000e+00,2.125890576399168452e+00
9.879899999999999238e+00,8.999354362487792969e+00,8.912495445421576790e+00
9.113399999999998613e+00,8.999406814575195312e+00,1.250830485052815799e+00
9.302399999999998670e+00,8.999345779418945312e+00,3.257806808791853470e+00
9.076099999999998502e+00,8.999357223510742188e+00,8.455479389744089413e-01
9.210099999999998843e+00,8.999334335327148438e+00,2.288418851834946643e+00
8.675999999999998380e+00,8.999341964721679688e+00,-3.726855287248517001e+00
8.976399999999999935e+00,8.999286651611328125e+00,-2.549647031251748297e-01
8.812099999999999156e+00,8.999316215515136719e+00,-2.124535757823192927e+00
8.957999999999998408e+00,8.999307632446289062e+00,-4.611256133767656085e-01
9.138499999999998735e+00,8.999327659606933594e+00,1.522923241156263652e+00
8.897499999999999076e+00,8.999351501464843750e+00,-1.144720443549813726e+00
9.150400000000001199e+00,8.999323844909667969e+00,1.651033343791891150e+00
9.124200000000000088e+00,8.999345779418945312e+00,1.368385399060243923e+00
8.893300000000001759e+00,8.999342918395996094e+00,-1.192391107867656785e+00
9.340499999999998693e+00,8.999320030212402344e+00,3.652694928404222274e+00
9.698500000000001009e+00,8.999353408813476562e+00,7.208811581033399918e+00
9.367000000000000881e+00,8.999385833740234375e+00,3.924566737053127863e+00
9.345700000000000784e+00,8.999359130859375000e+00,3.705884729240460640e+00
9.953699999999997772e+00,8.999354362487792969e+00,9.587848111880054702e+00
9.791499999999999204e+00,8.999400138854980469e+00,8.089668193280077801e+00
9.534299999999999997e+00,8.999387741088867188e+00,5.610398864217957637e+00
1.005569999999999986e+01,8.999365806579589844e+00,1.050483003093181011e+01
9.807100000000000151e+00,8.999399185180664062e+00,8.235878239432004477e+00
9.187000000000001165e+00,8.999379158020019531e+00,2.042242755850458114e+00
9.104099999999998971e+00,8.999334335327148438e+00,1.150752569423123095e+00
8.769500000000000739e+00,8.999326705932617188e+00,-2.620750395491378448e+00
8.867100000000000648e+00,8.999295234680175781e+00,-1.490850838269277778e+00
