True Value,Predicted Value,Error
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.151999999999999957e+01,1.154548549652099609e+01,-2.212282684114281195e-01
1.158000000000000007e+01,1.154548645019531250e+01,2.980444715430705660e-01
1.150999999999999979e+01,1.154548645019531250e+01,-3.083097323658793854e-01
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.155000000000000071e+01,1.154548549652099609e+01,3.908661020783217588e-02
1.158000000000000007e+01,1.154548549652099609e+01,2.980527070725731975e-01
1.151999999999999957e+01,1.154548549652099609e+01,-2.212282684114281195e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.155999999999999872e+01,1.154548549652099609e+01,1.255579885726871014e-01
1.154000000000000092e+01,1.154548549652099609e+01,-4.753463189770510550e-02
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.160999999999999943e+01,1.154548549652099609e+01,5.556804778553259272e-01
1.155000000000000071e+01,1.154548549652099609e+01,3.908661020783217588e-02
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.160000000000000142e+01,1.154548645019531250e+01,4.699443948680079308e-01
1.154000000000000092e+01,1.154548549652099609e+01,-4.753463189770510550e-02
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.154000000000000092e+01,1.154548549652099609e+01,-4.753463189770510550e-02
1.158000000000000007e+01,1.154548549652099609e+01,2.980527070725731975e-01
1.150999999999999979e+01,1.154548549652099609e+01,-3.083014467506195455e-01
1.150000000000000000e+01,1.154548549652099609e+01,-3.955260567043138442e-01
1.158000000000000007e+01,1.154548549652099609e+01,2.980527070725731975e-01
1.165000000000000036e+01,1.154548549652099609e+01,8.971202015365171700e-01
1.166000000000000014e+01,1.154548549652099609e+01,9.821140950171873829e-01
1.165000000000000036e+01,1.154548454284667969e+01,8.971283875821516318e-01
1.163000000000000078e+01,1.154548454284667969e+01,7.267021251360368250e-01
1.160999999999999943e+01,1.154548454284667969e+01,5.556886921043905359e-01
1.163000000000000078e+01,1.154548549652099609e+01,7.266939250129379468e-01
1.163000000000000078e+01,1.154548549652099609e+01,7.266939250129379468e-01
1.160999999999999943e+01,1.154548454284667969e+01,5.556886921043905359e-01
1.161999999999999922e+01,1.154548454284667969e+01,6.412689944347637061e-01
1.160999999999999943e+01,1.154548549652099609e+01,5.556804778553259272e-01
1.166000000000000014e+01,1.154548549652099609e+01,9.821140950171873829e-01
