True Value,Predicted Value,Error
9.500000000000000000e+00,9.308374404907226562e+00,2.017111527292351880e+00
1.882750000000000057e+01,9.308366775512695312e+00,5.055973031197612499e+01
8.668300000000000338e+00,9.307346343994140625e+00,-7.372222281117870146e+00
8.811799999999999855e+00,9.308536529541015625e+00,-5.637174351903309066e+00
8.472299999999998832e+00,9.308460235595703125e+00,-9.869341685205958115e+00
8.690899999999999181e+00,9.308282852172851562e+00,-7.103785018500413884e+00
8.672100000000000364e+00,9.308181762695312500e+00,-7.334806594657719891e+00
8.192300000000001248e+00,9.308126449584960938e+00,-1.362042954463288069e+01
8.562700000000001310e+00,9.308000564575195312e+00,-8.704036864250690897e+00
8.483900000000001995e+00,9.307971954345703125e+00,-9.713362419944846948e+00
9.175799999999998846e+00,9.307958602905273438e+00,-1.440295155793223536e+00
9.586299999999999599e+00,9.308107376098632812e+00,2.901981201311943259e+00
9.065300000000000580e+00,9.308109283447265625e+00,-2.678447303975213689e+00
8.943799999999999528e+00,9.308134078979492188e+00,-4.073593763048063643e+00
8.804399999999999338e+00,9.308115005493164062e+00,-5.721173566548143796e+00
8.602499999999999147e+00,9.308092117309570312e+00,-8.202175150358282707e+00
8.975799999999999557e+00,9.308040618896484375e+00,-3.701515395802990938e+00
8.876699999999999591e+00,9.308048248291015625e+00,-4.859331151114896663e+00
8.902699999999999392e+00,9.308059692382812500e+00,-4.553221970669720342e+00
9.256999999999997897e+00,9.308065414428710938e+00,-5.516410762527066414e-01
9.437899999999999068e+00,9.308126449584960938e+00,1.375025698672778240e+00
9.237500000000000711e+00,9.308185577392578125e+00,-7.652024616246538846e-01
8.936799999999999855e+00,9.308191299438476562e+00,-4.155752612103624344e+00
9.016400000000002635e+00,9.308160781860351562e+00,-3.235889954531175228e+00
8.790200000000000458e+00,9.308141708374023438e+00,-5.892263069941786391e+00
8.967000000000000526e+00,9.308103561401367188e+00,-3.803987525386044677e+00
9.351300000000000168e+00,9.308107376098632812e+00,4.618889769483104368e-01
9.416499999999999204e+00,9.308147430419921875e+00,1.150667122392368125e+00
9.889499999999999957e+00,9.308191299438476562e+00,5.878039340325834416e+00
9.441099999999998715e+00,9.308265686035156250e+00,1.406979207558891387e+00
9.089800000000000324e+00,9.308288574218750000e+00,-2.403667563849035904e+00
9.514600000000001501e+00,9.308248519897460938e+00,2.168787758839473501e+00
9.243499999999999162e+00,9.308252334594726562e+00,-7.005174943985222891e-01
9.420700000000000074e+00,9.308244705200195312e+00,1.193704234290495991e+00
9.592599999999999127e+00,9.308244705200195312e+00,2.964319316971455454e+00
9.843300000000001049e+00,9.308273315429687500e+00,5.435440193535841402e+00
9.536299999999998889e+00,9.308319091796875000e+00,2.390664180060651400e+00
9.354000000000000981e+00,9.308330535888671875e+00,4.882345960159193976e-01
9.268000000000000682e+00,9.308317184448242188e+00,-4.350149379395932270e-01
8.881999999999999673e+00,9.308279037475585938e+00,-4.799358674573140249e+00
9.059100000000000819e+00,9.308212280273437500e+00,-2.749856832063192424e+00
8.961500000000000909e+00,9.308191299438476562e+00,-3.868674880750718525e+00
9.060600000000000875e+00,9.308160781860351562e+00,-2.732278015367091140e+00
9.125600000000000378e+00,9.308158874511718750e+00,-2.000513659504233654e+00
9.184900000000000730e+00,9.308168411254882812e+00,-1.342076791852737427e+00
9.380300000000000082e+00,9.308181762695312500e+00,7.688265546377790471e-01
9.366699999999998028e+00,9.308204650878906250e+00,6.245032841992568251e-01
9.492199999999998639e+00,9.308221817016601562e+00,1.938203819803597794e+00
9.199699999999998212e+00,9.308242797851562500e+00,-1.179851493543966789e+00
8.910800000000000054e+00,9.308227539062500000e+00,-4.460065752373523651e+00
9.276600000000000179e+00,9.308185577392578125e+00,-3.404865725867014525e-01
9.564300000000001134e+00,9.308189392089843750e+00,2.677776814927986138e+00
9.498199999999998866e+00,9.308231353759765625e+00,2.000048917060424536e+00
9.734600000000000364e+00,9.308258056640625000e+00,4.379655490306487486e+00
9.285800000000001830e+00,9.308294296264648438e+00,-2.422440313666738843e-01
9.223599999999999355e+00,9.308288574218750000e+00,-9.181726681420556702e-01
9.147399999999999309e+00,9.308261871337890625e+00,-1.758552936767730168e+00
9.492799999999999017e+00,9.308237075805664062e+00,1.944241153235451769e+00
9.172299999999999898e+00,9.308244705200195312e+00,-1.482122316106051940e+00
9.514700000000001268e+00,9.308227539062500000e+00,2.170036479736631385e+00
9.004899999999999238e+00,9.308254241943359375e+00,-3.368768580921056355e+00
9.160599999999998744e+00,9.308225631713867188e+00,-1.611527975393188816e+00
9.617800000000000793e+00,9.308210372924804688e+00,3.218923527991807809e+00
8.961300000000001376e+00,9.308250427246093750e+00,-3.871652854452951154e+00
8.849699999999998568e+00,9.308210372924804688e+00,-5.181083798601152424e+00
8.482400000000001938e+00,9.308158874511718750e+00,-9.734967397337033645e+00
8.322299999999998477e+00,9.308073043823242188e+00,-1.184495925192848098e+01
8.588800000000000878e+00,9.307992935180664062e+00,-8.373613719968600932e+00
9.071099999999999497e+00,9.307973861694335938e+00,-2.611302506800018186e+00
8.799199999999999022e+00,9.308038711547851562e+00,-5.782783793388633242e+00
9.071499999999998565e+00,9.308038711547851562e+00,-2.607492824206063098e+00
9.137100000000000222e+00,9.308078765869140625e+00,-1.871258559818108402e+00
9.068700000000001538e+00,9.308120727539062500e+00,-2.640077712781996766e+00
1.909690000000000154e+01,9.308122634887695312e+00,5.125846270919524272e+01
8.946499999999998565e+00,9.307121276855468750e+00,-4.030864325216231947e+00
8.467499999999999361e+00,9.308425903320312500e+00,-9.931218226398739191e+00
8.649000000000000909e+00,9.308355331420898438e+00,-7.623486315422563386e+00
9.150000000000000355e+00,9.308244705200195312e+00,-1.729450330056775398e+00
9.699899999999999523e+00,9.308219909667968750e+00,4.037980704255000219e+00
9.614300000000000068e+00,9.308246612548828125e+00,3.183314307346056360e+00
9.535000000000000142e+00,9.308279037475585938e+00,2.377776219448497041e+00
9.535700000000000287e+00,9.308286666870117188e+00,2.384862497036222884e+00
9.127299999999999969e+00,9.308307647705078125e+00,-1.983145592947291647e+00
9.133099999999998886e+00,9.308347702026367188e+00,-1.918819481078366751e+00
9.442800000000001859e+00,9.308216094970703125e+00,1.425254215161802618e+00
9.830899999999999750e+00,9.308219909667968750e+00,5.316706408691279862e+00
9.956400000000000361e+00,9.308275222778320312e+00,6.509629757961513441e+00
9.656599999999999184e+00,9.308336257934570312e+00,3.606484084102364207e+00
9.237699999999998468e+00,9.308361053466796875e+00,-7.649204181430271365e-01
9.451200000000000045e+00,9.308320999145507812e+00,1.511755130083928478e+00
9.379800000000001248e+00,9.308305740356445312e+00,7.622151820247332621e-01
9.292500000000000426e+00,9.308292388916015625e+00,-1.699476880927112965e-01
9.094599999999999795e+00,9.308265686035156250e+00,-2.349368702693427569e+00
8.942900000000001626e+00,9.308233261108398438e+00,-4.085176632953480436e+00
9.530599999999999739e+00,9.308197021484375000e+00,2.333567440828749007e+00
1.028279999999999994e+01,9.308233261108398438e+00,9.477639737149429422e+00
9.924300000000000566e+00,9.308317184448242188e+00,6.206813735495282813e+00
8.908699999999999619e+00,9.308366775512695312e+00,-4.486252489282338551e+00
9.429099999999998261e+00,9.308294296264648438e+00,1.281200790482122764e+00
9.066900000000000404e+00,9.308282852172851562e+00,-2.662242355963462259e+00
9.322899999999998855e+00,9.308244705200195312e+00,1.571967392099405114e-01
9.403900000000000148e+00,9.308235168457031250e+00,1.017288907187112734e+00
9.327700000000000102e+00,9.308240890502929688e+00,2.086163737799287543e-01
9.573099999999998388e+00,9.308240890502929688e+00,2.766701585662624918e+00
9.899200000000000443e+00,9.308277130126953125e+00,5.969400253283571267e+00
9.732499999999999929e+00,9.308332443237304688e+00,4.358258995763629073e+00
9.621199999999999974e+00,9.308349609375000000e+00,3.251677447979461899e+00
9.520500000000000185e+00,9.308334350585937500e+00,2.228513727367918307e+00
9.261499999999999844e+00,9.308336257934570312e+00,-5.057092040659770804e-01
