True Value,Predicted Value,Error
5.967620000000000147e+00,5.917380332946777344e+00,8.418710818252971295e-01
5.789320000000002686e+00,5.917468070983886719e+00,-2.213525439669667083e+00
5.789130000000000997e+00,5.917401313781738281e+00,-2.215726953475518179e+00
5.790210000000000079e+00,5.917387485504150391e+00,-2.196422677314817662e+00
5.786520000000000330e+00,5.917386054992675781e+00,-2.261567487759057915e+00
5.786710000000001131e+00,5.917383670806884766e+00,-2.258168645169424504e+00
5.783719999999999750e+00,5.917382240295410156e+00,-2.311008145197388508e+00
5.781399999999999650e+00,5.917381763458251953e+00,-2.352055963231264535e+00
5.785809999999999675e+00,5.917381763458251953e+00,-2.274042242283315307e+00
5.777610000000000134e+00,5.917388439178466797e+00,-2.419312469662484588e+00
5.778019999999998824e+00,5.917393684387207031e+00,-2.412135721011838818e+00
5.782219999999997917e+00,5.917373180389404297e+00,-2.337392565302019332e+00
5.782540000000000902e+00,5.917375087738037109e+00,-2.331762300615926264e+00
5.790730000000000821e+00,5.917376041412353516e+00,-2.187047944082225914e+00
5.784430000000000405e+00,5.917379856109619141e+00,-2.298408937606967850e+00
5.783120000000000260e+00,5.917376995086669922e+00,-2.321532236693509166e+00
5.784110000000000973e+00,5.917374610900878906e+00,-2.303977809911601060e+00
5.793199999999997907e+00,5.917375564575195312e+00,-2.143471044935397529e+00
5.798989999999998091e+00,5.917379856109619141e+00,-2.041559928705189986e+00
5.801289999999998059e+00,5.917383193969726562e+00,-2.001161706615744773e+00
5.821900000000000297e+00,5.917386054992675781e+00,-1.640118432001159032e+00
5.850590000000000401e+00,5.917396545410156250e+00,-1.141877065563573046e+00
5.930109999999999104e+00,5.917413234710693359e+00,2.141067415158529608e-01
5.895999999999999908e+00,5.917457103729248047e+00,-3.639264540238829615e-01
5.997110000000000163e+00,5.917451858520507812e+00,1.328275477346461120e+00
5.813710000000000377e+00,5.917499542236328125e+00,-1.785254892939753368e+00
5.806410000000000515e+00,5.917423725128173828e+00,-1.911916745944108431e+00
5.797810000000000130e+00,5.917406558990478516e+00,-2.062788518259107917e+00
5.796800000000001063e+00,5.917401313781738281e+00,-2.080480847739048844e+00
5.798380000000000756e+00,5.917400836944580078e+00,-2.052656723853547138e+00
5.804070000000001173e+00,5.917405605316162109e+00,-1.952691909576571572e+00
5.819570000000000576e+00,5.917414188385009766e+00,-1.681295841187736784e+00
5.813169999999998616e+00,5.917428970336914062e+00,-1.793495981313387944e+00
5.815960000000000463e+00,5.917422771453857422e+00,-1.744557587291813538e+00
5.819070000000000853e+00,5.917423248291015625e+00,-1.690188437173203884e+00
5.813260000000001426e+00,5.917406082153320312e+00,-1.791526306294899396e+00
5.811970000000000525e+00,5.917400360107421875e+00,-1.814021065274275868e+00
5.812069999999999403e+00,5.917399883270263672e+00,-1.812261092352023928e+00
5.805979999999999919e+00,5.917399883270263672e+00,-1.919053859473572876e+00
5.810259999999999536e+00,5.917398452758789062e+00,-1.843952813794727419e+00
5.800169999999998716e+00,5.917399406433105469e+00,-2.021137422404977624e+00
5.799170000000000158e+00,5.917396545410156250e+00,-2.038680456171419131e+00
5.797580000000001732e+00,5.917393684387207031e+00,-2.066615456573350773e+00
5.798979999999998469e+00,5.917393684387207031e+00,-2.041974353889970395e+00
5.802070000000000505e+00,5.917393684387207031e+00,-1.987630007690471157e+00
5.799660000000000259e+00,5.917393684387207031e+00,-2.030010110716951921e+00
5.798460000000000392e+00,5.917392730712890625e+00,-2.051108927420215444e+00
5.806759999999999700e+00,5.917392253875732422e+00,-1.905232072200895743e+00
5.963959999999999262e+00,5.917394161224365234e+00,7.807872416252630288e-01
5.819459999999998523e+00,5.917470932006835938e+00,-1.684192897740296235e+00
5.801039999999999530e+00,5.917419433593750000e+00,-2.006182229285618845e+00
5.796890000000002097e+00,5.917400360107421875e+00,-2.078879538984174769e+00
