True Value,Predicted Value,Error
9.134740000000000748e+01,3.431303405761718750e+01,6.243676989425294011e+01
9.137239999999999895e+01,3.431303405761718750e+01,6.244704740423016887e+01
9.138440000000001362e+01,3.431303405761718750e+01,6.245197861164795938e+01
9.283949999999998681e+01,3.431303405761718750e+01,6.304047947520484740e+01
9.387849999999998829e+01,3.431303405761718750e+01,6.344952885099656470e+01
9.425160000000001048e+01,3.431303405761718750e+01,6.359421584607880362e+01
9.458079999999998222e+01,3.431303405761718750e+01,6.372093061422911120e+01
9.505079999999999529e+01,3.431303405761718750e+01,6.390032061001360830e+01
9.513779999999999859e+01,3.431303405761718750e+01,6.393333243188597237e+01
9.521499999999997499e+01,3.431303405761718750e+01,6.396257516397920995e+01
9.521079999999997767e+01,3.431303405761718750e+01,6.396098545793419277e+01
9.523849999999998772e+01,3.431303405761718750e+01,6.397146736076566498e+01
9.532849999999999113e+01,3.431303405761718750e+01,6.400548203567957728e+01
9.534329999999998506e+01,3.431303405761718750e+01,6.401106941167633124e+01
9.537430000000000518e+01,3.431303405761718750e+01,6.402276707916368537e+01
9.536129999999999995e+01,3.431303405761718750e+01,6.401786253163790263e+01
9.540510000000000446e+01,3.431303405761718750e+01,6.403438174938531802e+01
9.543089999999999407e+01,3.431303405761718750e+01,6.404410515082935262e+01
9.539819999999998856e+01,3.431303787231445312e+01,6.403177641473899939e+01
9.546349999999999625e+01,3.431303405761718750e+01,6.405638379315948328e+01
9.557249999999999091e+01,3.431303405761718750e+01,6.409737732337525529e+01
9.577349999999999852e+01,3.431303405761718750e+01,6.417272621589772541e+01
9.582250000000000512e+01,3.431303405761718750e+01,6.419104692779129095e+01
9.599450000000000216e+01,3.431303405761718750e+01,6.425520831129159660e+01
9.596350000000001046e+01,3.431303405761718750e+01,6.424366133205106166e+01
9.611650000000000205e+01,3.431303405761718750e+01,6.430057892493256588e+01
9.615869999999999607e+01,3.431303405761718750e+01,6.431624589598528985e+01
9.625889999999999702e+01,3.431303405761718750e+01,6.435339063960093142e+01
9.641119999999997958e+01,3.431303405761718750e+01,6.440970130273537109e+01
9.652039999999996667e+01,3.431303405761718750e+01,6.444996699390263473e+01
9.656109999999996774e+01,3.431303405761718750e+01,6.446495114739040844e+01
9.713489999999998759e+01,3.431303405761718750e+01,6.467486551423104402e+01
9.876789999999998315e+01,3.431303787231445312e+01,6.525891724708689878e+01
9.922239999999999327e+01,3.431303787231445312e+01,6.541805290709108078e+01
9.968059999999999832e+01,3.431303787231445312e+01,6.557701511395953275e+01
1.000844999999999914e+02,3.431303787231445312e+01,6.571593216500612300e+01
1.001269999999999811e+02,3.431303787231445312e+01,6.573048441248168672e+01
1.002303999999999888e+02,3.431303787231445312e+01,6.576583763776811509e+01
1.003107999999999720e+02,3.431303787231445312e+01,6.579327662393833975e+01
1.003647999999999882e+02,3.431303787231445312e+01,6.581168111497810003e+01
1.004066000000000116e+02,3.431303787231445312e+01,6.582591396151802599e+01
1.004480000000000075e+02,3.431303787231445312e+01,6.583999893246809165e+01
1.004830999999999790e+02,3.431303787231445312e+01,6.585193144686573419e+01
1.004832999999999856e+02,3.431303787231445312e+01,6.585199941451519123e+01
1.005089999999999861e+02,3.431303787231445312e+01,6.586073100686061821e+01
1.005951999999999771e+02,3.431303787231445312e+01,6.588998493733849671e+01
1.005502000000000180e+02,3.431303787231445312e+01,6.587471942142884984e+01
1.005761999999999858e+02,3.431303787231445312e+01,6.588354116350144807e+01
