True Value,Predicted Value,Error
7.416600000000000747e+00,7.355535030364990234e+00,8.233553061377250071e-01
7.374599999999999156e+00,7.355529785156250000e+00,2.585932097164477805e-01
7.389799999999999258e+00,7.355523109436035156e+00,4.638405716523330002e-01
7.306699999999999307e+00,7.355524539947509766e+00,-6.682160201939379984e-01
7.368500000000000050e+00,7.355512142181396484e+00,1.762618961607323731e-01
7.268600000000000172e+00,7.355516910552978516e+00,-1.195786128731507247e+00
7.327999999999999403e+00,7.355504035949707031e+00,-3.753280014971019374e-01
7.397499999999999964e+00,7.355511188507080078e+00,5.676081310296706706e-01
7.444799999999999862e+00,7.355524063110351562e+00,1.199171729121645935e+00
7.401299999999999102e+00,7.355533123016357422e+00,6.183626793082523943e-01
7.315099999999999270e+00,7.355527400970458984e+00,-5.526568463925266572e-01
7.365299999999999514e+00,7.355513572692871094e+00,1.328720799849078815e-01
7.466099999999999071e+00,7.355519294738769531e+00,1.481103993533833707e+00
7.271700000000000053e+00,7.355531215667724609e+00,-1.152842054371392644e+00
7.366199999999999193e+00,7.355506896972656250e+00,1.451644406524794928e-01
7.384599999999999831e+00,7.355516910552978516e+00,3.938343234165874729e-01
7.302900000000001057e+00,7.355522632598876953e+00,-7.205717262851180083e-01
7.427099999999999369e+00,7.355512142181396484e+00,9.638736225256546719e-01
7.421899999999999054e+00,7.355529308319091797e+00,8.942547283162972649e-01
7.391299999999999315e+00,7.355528354644775391e+00,4.839696041998555742e-01
7.292400000000000659e+00,7.355523586273193359e+00,-8.656078420436714715e-01
7.323300000000000587e+00,7.355511188507080078e+00,-4.398452679404024068e-01
7.316600000000001103e+00,7.355514049530029297e+00,-5.318597371733891910e-01
7.356200000000000294e+00,7.355510234832763672e+00,9.376650542897451215e-03
7.408200000000000784e+00,7.355518341064453125e+00,7.111263051152459935e-01
7.299100000000000144e+00,7.355526447296142578e+00,-7.730603402630794596e-01
7.392199999999999882e+00,7.355510234832763672e+00,4.963307968836910833e-01
7.472999999999998977e+00,7.355525493621826172e+00,1.571985900952399540e+00
7.364600000000000257e+00,7.355535984039306641e+00,1.230754686024171790e-01
7.347900000000000098e+00,7.355521202087402344e+00,-1.037194584493834337e-01
7.428800000000000736e+00,7.355515003204345703e+00,9.864984492199955213e-01
7.336299999999998711e+00,7.355526447296142578e+00,-2.620728064030078963e-01
7.418599999999998751e+00,7.355515480041503906e+00,8.503561313252481213e-01
7.387700000000001488e+00,7.355526447296142578e+00,4.355016135449314429e-01
