True Value,Predicted Value,Error
5.532999999999999119e+01,3.251276397705078125e+01,4.123845296032751406e+01
5.523099999999999454e+01,3.251276397705078125e+01,4.113312455495865549e+01
5.521199999999999619e+01,3.251276397705078125e+01,4.111286680965952911e+01
5.790189999999998349e+01,3.251276397705078125e+01,4.384853696156639558e+01
6.100100000000001899e+01,3.251276397705078125e+01,4.670126067269262649e+01
5.683829999999998961e+01,3.251276397705078125e+01,4.279778955906354554e+01
5.529010000000000957e+01,3.251276397705078125e+01,4.119604779689171181e+01
5.521170000000000755e+01,3.251276397705078125e+01,4.111254683871212734e+01
5.519669999999999987e+01,3.251276397705078125e+01,4.109654385669653465e+01
5.801780000000000825e+01,3.251276397705078125e+01,4.396070864967169456e+01
6.089399999999999125e+01,3.251276397705078125e+01,4.660760669844190573e+01
5.676809999999999690e+01,3.251276397705078125e+01,4.272705273375226653e+01
5.508010000000000872e+01,3.251276397705078125e+01,4.097185012908332880e+01
5.513730000000001041e+01,3.251276397705078125e+01,4.103308653660810990e+01
5.508099999999998886e+01,3.251276397705078125e+01,4.097281462382530037e+01
5.773879999999999058e+01,3.251276397705078125e+01,4.368992085555850480e+01
6.085199999999999676e+01,3.251276397705078125e+01,4.657075531280683833e+01
5.657370000000001653e+01,3.251276397705078125e+01,4.253024996234863409e+01
5.523469999999998947e+01,3.251276397705078125e+01,4.113706786304481255e+01
5.515970000000002216e+01,3.251276397705078125e+01,4.105703262155021349e+01
5.513870000000000715e+01,3.251276397705078125e+01,4.103458373692021155e+01
5.841299999999998960e+01,3.251276397705078125e+01,4.433984904550221984e+01
6.089400000000000546e+01,3.251276397705078125e+01,4.660760669844191995e+01
5.639119999999999777e+01,3.251276397705078125e+01,4.234425942868606541e+01
5.520039999999999480e+01,3.251276397705078125e+01,4.110049206699446955e+01
5.512340000000000373e+01,3.251276397705078125e+01,4.101821735043415629e+01
5.511020000000000607e+01,3.251276397705078125e+01,4.100409002861398022e+01
5.824889999999999191e+01,3.251276397705078125e+01,4.418304212259667452e+01
6.090199999999998681e+01,3.251276397705078125e+01,4.661462024719912023e+01
5.660140000000001237e+01,3.251276397705078125e+01,4.255837492173201753e+01
5.517539999999999623e+01,3.251276397705078125e+01,4.107380467191758555e+01
5.511019999999999897e+01,3.251276397705078125e+01,4.100409002861397312e+01
5.510499999999998266e+01,3.251276397705078125e+01,4.099852286171709892e+01
5.835279999999998068e+01,3.251276397705078125e+01,4.428242693229666571e+01
6.091400000000000148e+01,3.251276397705078125e+01,4.662513711617890522e+01
5.646680000000000632e+01,3.251276397705078125e+01,4.242145122965923321e+01
5.533610000000000895e+01,3.251276397705078125e+01,4.124493056603053276e+01
5.530389999999999162e+01,3.251276397705078125e+01,4.121072116604654667e+01
5.531589999999999918e+01,3.251276397705078125e+01,4.122347466632418644e+01
5.817019999999999413e+01,3.251276397705078125e+01,4.410752588601932445e+01
6.094700000000000983e+01,3.251276397705078125e+01,4.665403715186837985e+01
5.661730000000000018e+01,3.251276397705078125e+01,4.257450641932628344e+01
5.525059999999999150e+01,3.251276397705078125e+01,4.115400741883203750e+01
5.520239999999999725e+01,3.251276397705078125e+01,4.110262601435665175e+01
5.519519999999998561e+01,3.251276397705078125e+01,4.109494308010336283e+01
5.517519999999998248e+01,3.251276397705078125e+01,4.107359107524614217e+01
6.051500000000000767e+01,3.251276397705078125e+01,4.627321494331854979e+01
6.034899999999998954e+01,3.251276397705078125e+01,4.612543045112465023e+01
5.532150000000000034e+01,3.251276397705078125e+01,4.122942440633246974e+01
5.521849999999999170e+01,3.251276397705078125e+01,4.111979865977745874e+01
5.517239999999999611e+01,3.251276397705078125e+01,4.107060055924559805e+01
5.825160000000000338e+01,3.251276397705078125e+01,4.418562927533186979e+01
6.091000000000001080e+01,3.251276397705078125e+01,4.662163195361881662e+01
5.702479999999999905e+01,3.251276397705078125e+01,4.298486978112894263e+01
5.390850000000000364e+01,3.251276397705078125e+01,3.968898415453818984e+01
