True Value,Predicted Value,Error
1.257900000000000063e+01,1.257247638702392578e+01,5.186114139498246289e-02
1.259699999999999953e+01,1.257247638702392578e+01,1.946782009690700144e-01
1.268299999999999983e+01,1.257247638702392578e+01,8.714311517470161306e-01
1.257900000000000063e+01,1.257247924804687500e+01,5.183839695624156002e-02
1.256700000000000017e+01,1.257247638702392578e+01,-4.357752068055709832e-02
1.256099999999999994e+01,1.257247447967529297e+01,-9.135004916243154305e-02
1.257900000000000063e+01,1.257247447967529297e+01,5.187630435414306712e-02
1.271899999999999942e+01,1.257247638702392578e+01,1.152005762843569814e+00
1.258600000000000030e+01,1.257247924804687500e+01,1.074269184262299365e-01
1.256700000000000017e+01,1.257247638702392578e+01,-4.357752068055709832e-02
1.258000000000000007e+01,1.257247447967529297e+01,5.982130623773531525e-02
1.256099999999999994e+01,1.257247638702392578e+01,-9.136523385021763644e-02
1.260899999999999999e+01,1.257247447967529297e+01,2.896781689642875524e-01
1.265899999999999892e+01,1.257247734069824219e+01,6.834873157576170088e-01
1.256099999999999994e+01,1.257247924804687500e+01,-9.138801088189679733e-02
1.256099999999999994e+01,1.257247447967529297e+01,-9.135004916243154305e-02
1.258600000000000030e+01,1.257247447967529297e+01,1.074648047410402679e-01
1.258499999999999908e+01,1.257247638702392578e+01,9.951222070777351880e-02
1.264600000000000080e+01,1.257247638702392578e+01,5.813981731462518621e-01
1.260999999999999943e+01,1.257247829437255859e+01,2.975551596149154654e-01
1.255499999999999972e+01,1.257247734069824219e+01,-1.392062182257464975e-01
1.257399999999999984e+01,1.257247447967529297e+01,1.213233914988766371e-02
1.257300000000000040e+01,1.257247543334960938e+01,4.172167743506107439e-03
1.262199999999999989e+01,1.257247543334960938e+01,3.923670309807519851e-01
1.264700000000000024e+01,1.257247734069824219e+01,5.892516747193646820e-01
1.257300000000000040e+01,1.257247829437255859e+01,4.149412450821634256e-03
1.255499999999999972e+01,1.257247543334960938e+01,-1.391910262812398325e-01
1.258600000000000030e+01,1.257247447967529297e+01,1.074648047410402679e-01
1.262199999999999989e+01,1.257247638702392578e+01,3.923594753293781490e-01
1.261599999999999966e+01,1.257247829437255859e+01,3.449723020564447462e-01
1.260399999999999920e+01,1.257247734069824219e+01,2.501004387635434867e-01
1.257300000000000040e+01,1.257247734069824219e+01,4.156997548383126184e-03
1.257300000000000040e+01,1.257247543334960938e+01,4.172167743506107439e-03
1.259699999999999953e+01,1.257247543334960938e+01,1.946857716153858608e-01
1.262199999999999989e+01,1.257247638702392578e+01,3.923594753293781490e-01
1.264700000000000024e+01,1.257247734069824219e+01,5.892516747193646820e-01
1.256700000000000017e+01,1.257247829437255859e+01,-4.359269811855194521e-02
1.257900000000000063e+01,1.257247543334960938e+01,5.186872287456276848e-02
1.257300000000000040e+01,1.257247638702392578e+01,4.164582645944616378e-03
1.263400000000000034e+01,1.257247543334960938e+01,4.869761488870584798e-01
1.260999999999999943e+01,1.257247829437255859e+01,2.975551596149154654e-01
1.260999999999999943e+01,1.257247734069824219e+01,2.975627224564412754e-01
1.255499999999999972e+01,1.257247734069824219e+01,-1.392062182257464975e-01
1.257300000000000040e+01,1.257247447967529297e+01,4.179752841067597632e-03
1.262199999999999989e+01,1.257247543334960938e+01,3.923670309807519851e-01
1.260899999999999999e+01,1.257247829437255859e+01,2.896479151989958534e-01
1.265300000000000047e+01,1.257247734069824219e+01,6.363918383131137446e-01
1.256700000000000017e+01,1.257247829437255859e+01,-4.359269811855194521e-02
1.254899999999999949e+01,1.257247543334960938e+01,-1.870701518018159926e-01
1.258500000000000085e+01,1.257247447967529297e+01,9.952737643788543698e-02
1.263400000000000034e+01,1.257247638702392578e+01,4.869686004121779321e-01
1.257300000000000040e+01,1.257247924804687500e+01,4.141827353260144062e-03
1.261599999999999966e+01,1.257247543334960938e+01,3.449949797906649018e-01
1.255499999999999972e+01,1.257247734069824219e+01,-1.392062182257464975e-01
1.258600000000000030e+01,1.257247447967529297e+01,1.074648047410402679e-01
1.263400000000000034e+01,1.257247638702392578e+01,4.869686004121779321e-01
1.257900000000000063e+01,1.257247924804687500e+01,5.183839695624156002e-02
1.262800000000000011e+01,1.257247638702392578e+01,4.396865139061951755e-01
1.256099999999999994e+01,1.257247734069824219e+01,-9.137282619411070395e-02
1.256099999999999994e+01,1.257247447967529297e+01,-9.135004916243154305e-02
1.263499999999999979e+01,1.257247447967529297e+01,4.948596780744505264e-01
1.256700000000000017e+01,1.257247829437255859e+01,-4.359269811855194521e-02
1.259799999999999898e+01,1.257247543334960938e+01,2.026080858103635751e-01
1.266500000000000092e+01,1.257247638702392578e+01,7.305457005611932786e-01
1.256700000000000017e+01,1.257247924804687500e+01,-4.360028683754937212e-02
1.260899999999999999e+01,1.257247543334960938e+01,2.896706055229646415e-01
1.264600000000000080e+01,1.257247734069824219e+01,5.813906318342448865e-01
1.255499999999999972e+01,1.257247924804687500e+01,-1.392214101702531626e-01
1.264000000000000057e+01,1.257247447967529297e+01,5.342208886448385208e-01
1.258600000000000030e+01,1.257247829437255859e+01,1.074344956891920000e-01
1.254899999999999949e+01,1.257247638702392578e+01,-1.870777514058992452e-01
1.264700000000000024e+01,1.257247447967529297e+01,5.892742968665081182e-01
1.257300000000000040e+01,1.257247829437255859e+01,4.149412450821634256e-03
1.258000000000000007e+01,1.257247543334960938e+01,5.981372536081634717e-02
1.266500000000000092e+01,1.257247638702392578e+01,7.305457005611932786e-01
1.257300000000000040e+01,1.257247924804687500e+01,4.141827353260144062e-03
1.260899999999999999e+01,1.257247543334960938e+01,2.896706055229646415e-01
1.262199999999999989e+01,1.257247734069824219e+01,3.923519196780043128e-01
1.257300000000000040e+01,1.257247829437255859e+01,4.149412450821634256e-03
1.261599999999999966e+01,1.257247543334960938e+01,3.449949797906649018e-01
1.259200000000000053e+01,1.257247734069824219e+01,1.550401786988432062e-01
1.258499999999999908e+01,1.257247638702392578e+01,9.951222070777351880e-02
1.263499999999999979e+01,1.257247638702392578e+01,4.948445823195410376e-01
1.257900000000000063e+01,1.257247829437255859e+01,5.184597843582185173e-02
1.257300000000000040e+01,1.257247638702392578e+01,4.164582645944616378e-03
1.263499999999999979e+01,1.257247543334960938e+01,4.948521301969957542e-01
1.257900000000000063e+01,1.257247829437255859e+01,5.184597843582185173e-02
1.264600000000000080e+01,1.257247638702392578e+01,5.813981731462518621e-01
1.257300000000000040e+01,1.257247829437255859e+01,4.149412450821634256e-03
1.257900000000000063e+01,1.257247543334960938e+01,5.186872287456276848e-02
1.265300000000000047e+01,1.257247638702392578e+01,6.363993754530521407e-01
1.258000000000000007e+01,1.257247829437255859e+01,5.979098273005943598e-02
1.262199999999999989e+01,1.257247638702392578e+01,3.923594753293781490e-01
1.260999999999999943e+01,1.257247734069824219e+01,2.975627224564412754e-01
1.257300000000000040e+01,1.257247734069824219e+01,4.156997548383126184e-03
1.257300000000000040e+01,1.257247543334960938e+01,4.172167743506107439e-03
1.265900000000000070e+01,1.257247543334960938e+01,6.835023828927349054e-01
1.258500000000000085e+01,1.257247924804687500e+01,9.948948711264085643e-02
1.260899999999999999e+01,1.257247638702392578e+01,2.896630420816417306e-01
1.259200000000000053e+01,1.257247734069824219e+01,1.550401786988432062e-01
1.257300000000000040e+01,1.257247638702392578e+01,4.164582645944616378e-03
1.261599999999999966e+01,1.257247543334960938e+01,3.449949797906649018e-01
1.259200000000000053e+01,1.257247829437255859e+01,1.550326050463939898e-01
1.265799999999999947e+01,1.257247638702392578e+01,6.756487041876575450e-01
1.258600000000000030e+01,1.257247924804687500e+01,1.074269184262299365e-01
1.259200000000000053e+01,1.257247638702392578e+01,1.550477523512924505e-01
1.257300000000000040e+01,1.257247638702392578e+01,4.164582645944616378e-03
1.264100000000000001e+01,1.257247543334960938e+01,5.420818499358487363e-01
1.262199999999999989e+01,1.257247924804687500e+01,3.923368083752565849e-01
1.259799999999999898e+01,1.257247734069824219e+01,2.025929457196125605e-01
1.258600000000000030e+01,1.257247638702392578e+01,1.074496502151161409e-01
1.258600000000000030e+01,1.257247638702392578e+01,1.074496502151161409e-01
1.264000000000000057e+01,1.257247638702392578e+01,5.342057988613511110e-01
1.262199999999999989e+01,1.257247924804687500e+01,3.923368083752565849e-01
1.260899999999999999e+01,1.257247734069824219e+01,2.896554786403188197e-01
1.260400000000000098e+01,1.257247734069824219e+01,2.501004387635575310e-01
1.257300000000000040e+01,1.257247734069824219e+01,4.156997548383126184e-03
1.256099999999999994e+01,1.257247543334960938e+01,-9.135764150632459668e-02
1.267099999999999937e+01,1.257247447967529297e+01,7.775670454163554624e-01
1.265799999999999947e+01,1.257247924804687500e+01,6.756261016995139812e-01
1.257300000000000040e+01,1.257247924804687500e+01,4.141827353260144062e-03
1.256700000000000017e+01,1.257247543334960938e+01,-4.356993196155967141e-02
1.257900000000000063e+01,1.257247447967529297e+01,5.187630435414306712e-02
1.265900000000000070e+01,1.257247638702392578e+01,6.834948493251830071e-01
1.267099999999999937e+01,1.257247924804687500e+01,7.775294132517116541e-01
1.258500000000000085e+01,1.257247924804687500e+01,9.948948711264085643e-02
1.261599999999999966e+01,1.257247638702392578e+01,3.449874205459248500e-01
1.258600000000000030e+01,1.257247734069824219e+01,1.074420729521540635e-01
1.259200000000000053e+01,1.257247638702392578e+01,1.550477523512924505e-01
1.268299999999999983e+01,1.257247638702392578e+01,8.714311517470161306e-01
1.260999999999999943e+01,1.257247924804687500e+01,2.975475967733896554e-01
1.257300000000000040e+01,1.257247734069824219e+01,4.156997548383126184e-03
1.258600000000000030e+01,1.257247543334960938e+01,1.074572274780782044e-01
1.259200000000000053e+01,1.257247638702392578e+01,1.550477523512924505e-01
1.264600000000000080e+01,1.257247638702392578e+01,5.813981731462518621e-01
1.262199999999999989e+01,1.257247829437255859e+01,3.923443640266304211e-01
1.257900000000000063e+01,1.257247734069824219e+01,5.185355991540216425e-02
1.259800000000000075e+01,1.257247638702392578e+01,2.026005157650021538e-01
1.256700000000000017e+01,1.257247638702392578e+01,-4.357752068055709832e-02
1.258600000000000030e+01,1.257247543334960938e+01,1.074572274780782044e-01
1.270800000000000018e+01,1.257247638702392578e+01,1.066443287504519999e+00
1.257300000000000040e+01,1.257248020172119141e+01,4.134242255698653001e-03
1.258000000000000007e+01,1.257247543334960938e+01,5.981372536081634717e-02
1.258000000000000007e+01,1.257247638702392578e+01,5.980614448389737214e-02
1.258600000000000030e+01,1.257247638702392578e+01,1.074496502151161409e-01
1.268299999999999983e+01,1.257247638702392578e+01,8.714311517470161306e-01
1.257900000000000063e+01,1.257247924804687500e+01,5.183839695624156002e-02
1.257300000000000040e+01,1.257247638702392578e+01,4.164582645944616378e-03
1.259800000000000075e+01,1.257247543334960938e+01,2.026080858103776472e-01
1.256099999999999994e+01,1.257247638702392578e+01,-9.136523385021763644e-02
