True Value,Predicted Value,Error
5.450699999999998369e+01,3.183366012573242188e+01,4.159711573608448276e+01
5.454600000000000648e+01,3.183366012573242188e+01,4.163887338075675615e+01
5.456799999999999784e+01,3.183366012573242188e+01,4.166240264306475183e+01
5.457499999999999574e+01,3.183366012573242188e+01,4.166988524831438667e+01
5.459400000000000119e+01,3.183366012573242188e+01,4.169018550439164983e+01
5.461199999999999477e+01,3.183366012573242188e+01,4.170940429624913293e+01
5.462999999999998835e+01,3.183366012573242188e+01,4.172861042333438064e+01
5.465699999999998937e+01,3.183366012573242188e+01,4.175739589488550507e+01
5.468200000000000927e+01,3.183366012573242188e+01,4.178402376333635004e+01
5.469899999999998386e+01,3.183366012573242188e+01,4.180211681066850815e+01
5.471199999999999619e+01,3.183366012573242188e+01,4.181594508383458475e+01
5.473299999999999699e+01,3.183366012573242188e+01,4.183826918726833100e+01
5.475699999999999079e+01,3.183366012573242188e+01,4.186376148121257756e+01
5.477499999999999858e+01,3.183366012573242188e+01,4.188286604156563442e+01
5.479800000000000182e+01,3.183366012573242188e+01,4.190725915958169878e+01
5.479700000000000415e+01,3.183366012573242188e+01,4.190619901503290379e+01
5.482400000000000517e+01,3.183366012573242188e+01,4.193480934311173769e+01
5.484299999999999642e+01,3.183366012573242188e+01,4.195492565006942698e+01
5.486700000000001154e+01,3.183366012573242188e+01,4.198031580780357075e+01
5.487900000000001199e+01,3.183366012573242188e+01,4.199300255884324429e+01
5.488899999999999579e+01,3.183366012573242188e+01,4.200357061390729996e+01
5.490099999999999625e+01,3.183366012573242188e+01,4.201624719817048259e+01
5.493399999999999750e+01,3.183366012573242188e+01,4.205107924831175126e+01
5.494599999999998374e+01,3.183366012573242188e+01,4.206373507492368446e+01
5.496099999999999142e+01,3.183366012573242188e+01,4.207954708660245302e+01
5.499200000000000443e+01,3.183366012573242188e+01,4.211219790927331275e+01
5.501000000000000512e+01,3.183366012573242188e+01,4.213113956420210826e+01
5.502899999999999636e+01,3.183366012573242188e+01,4.215112008989365222e+01
5.504399999999998983e+01,3.183366012573242188e+01,4.216688444565724581e+01
5.505299999999999727e+01,3.183366012573242188e+01,4.217633893569392711e+01
5.506199999999999761e+01,3.183366012573242188e+01,4.218579033501793418e+01
5.506499999999999773e+01,3.183366012573242188e+01,4.218894011489616958e+01
5.507799999999999585e+01,3.183366012573242188e+01,4.220258519602668201e+01
5.508400000000000318e+01,3.183366012573242188e+01,4.220888075351750501e+01
5.511399999999999721e+01,3.183366012573242188e+01,4.224033797994625417e+01
5.513799999999998391e+01,3.183366012573242188e+01,4.226547911470776597e+01
5.514499999999999602e+01,3.183366012573242188e+01,4.227280782349728128e+01
5.514699999999999136e+01,3.183366012573242188e+01,4.227490139856669060e+01
5.515399999999998926e+01,3.183366012573242188e+01,4.228222771561006255e+01
5.515999999999998948e+01,3.183366012573242188e+01,4.228850593594556528e+01
5.515999999999998948e+01,3.183366203308105469e+01,4.228850247809815244e+01
5.517299999999998050e+01,3.183366012573242188e+01,4.230210406225430120e+01
5.517199999999999704e+01,3.183366012573242188e+01,4.230105828004708002e+01
5.517899999999998784e+01,3.183366012573242188e+01,4.230837795949105384e+01
5.517499999999998295e+01,3.183366012573242188e+01,4.230419551294529867e+01
5.517199999999998994e+01,3.183366012573242188e+01,4.230105828004708002e+01
5.518499999999998096e+01,3.183366012573242188e+01,4.231465049246637022e+01
5.517299999999999471e+01,3.183366012573242188e+01,4.230210406225432251e+01
5.517299999999999471e+01,3.183366012573242188e+01,4.230210406225432251e+01
5.516599999999998971e+01,3.183366012573242188e+01,4.229478279060938206e+01
5.517899999999998784e+01,3.183366012573242188e+01,4.230837795949105384e+01
5.516699999999998738e+01,3.183366012573242188e+01,4.229582880031099990e+01
5.516099999999999426e+01,3.183366012573242188e+01,4.228955217321581017e+01
5.515999999999999659e+01,3.183366012573242188e+01,4.228850593594557239e+01
5.516599999999998971e+01,3.183366012573242188e+01,4.229478279060938206e+01
