True Value,Predicted Value,Error
1.719380000000000308e+01,1.416968822479248047e+01,1.758838520401262073e+01
1.730069999999999908e+01,1.416968727111816406e+01,1.809760720018169877e+01
1.731050000000000111e+01,1.416968822479248047e+01,1.814396912398555983e+01
1.775560000000000116e+01,1.416968822479248047e+01,2.019594818089797528e+01
1.724360000000000426e+01,1.416969203948974609e+01,1.782637013448617225e+01
1.749220000000000041e+01,1.416968727111816406e+01,1.899425303210480109e+01
1.718669999999999476e+01,1.416968917846679688e+01,1.755433458158459104e+01
1.749639999999999418e+01,1.416968631744384766e+01,1.901370386225822173e+01
1.719829999999999970e+01,1.416968917846679688e+01,1.760994296839340478e+01
1.741589999999999705e+01,1.416968631744384766e+01,1.863936794857658796e+01
1.722960000000000491e+01,1.416968727111816406e+01,1.775962720482100465e+01
1.755299999999999727e+01,1.416968727111816406e+01,1.927484036279743407e+01
1.742419999999999902e+01,1.416968917846679688e+01,1.867810758332205978e+01
1.796489999999999299e+01,1.416968917846679688e+01,2.112569967844629204e+01
1.774619999999999109e+01,1.416969299316406250e+01,2.015364983396969834e+01
1.796469999999999345e+01,1.416969203948974609e+01,2.112480564946950778e+01
1.763010000000000232e+01,1.416969203948974609e+01,1.962784079789823011e+01
1.775550000000000850e+01,1.416969013214111328e+01,2.019548797757817837e+01
1.753080000000000283e+01,1.416969013214111328e+01,1.917259832899176786e+01
1.792319999999999780e+01,1.416968822479248047e+01,2.094219656761916326e+01
1.747599999999999554e+01,1.416969108581542969e+01,1.891914004454432785e+01
1.757790000000000319e+01,1.416968727111816406e+01,1.938919170595940855e+01
1.747909999999999897e+01,1.416968822479248047e+01,1.893353648189848926e+01
1.776750000000000540e+01,1.416968822479248047e+01,2.024939791871408090e+01
1.785579999999999856e+01,1.416969013214111328e+01,2.064376767133864377e+01
1.815550000000000352e+01,1.416969203948974609e+01,2.195372179510482624e+01
1.773639999999999617e+01,1.416969394683837891e+01,2.010952647189744269e+01
1.784600000000000719e+01,1.416969013214111328e+01,2.060018977843153820e+01
1.752060000000000173e+01,1.416969108581542969e+01,1.912553744840115044e+01
1.782779999999999987e+01,1.416968822479248047e+01,2.051914299693467214e+01
1.780989999999999540e+01,1.416969013214111328e+01,2.043924933805851296e+01
1.769840000000000657e+01,1.416969013214111328e+01,1.993801624925920990e+01
1.776180000000000092e+01,1.416968822479248047e+01,2.022380488017835987e+01
1.791619999999999990e+01,1.416969013214111328e+01,2.091129741719162993e+01
1.797569999999999624e+01,1.416969203948974609e+01,2.117307231712951676e+01
1.799819999999999709e+01,1.416969299316406250e+01,2.127161053236398658e+01
1.765450000000000230e+01,1.416969203948974609e+01,1.973892186417205608e+01
1.782680000000000220e+01,1.416968917846679688e+01,2.051467914338638820e+01
1.767920000000000158e+01,1.416969013214111328e+01,1.985106717418711142e+01
1.789560000000000883e+01,1.416969013214111328e+01,2.082025675506210405e+01
1.759909999999999641e+01,1.416969203948974609e+01,1.948626895983460017e+01
1.778290000000000148e+01,1.416968822479248047e+01,2.031846197868469517e+01
1.753369999999999607e+01,1.416969013214111328e+01,1.918596684019279053e+01
1.795270000000000010e+01,1.416968822479248047e+01,2.107210489345624893e+01
1.775800000000000622e+01,1.416969203948974609e+01,2.020671224524303966e+01
1.788109999999999999e+01,1.416969013214111328e+01,2.075604894474549411e+01
1.766769999999999285e+01,1.416969203948974609e+01,1.979888701138375851e+01
1.788139999999999574e+01,1.416969013214111328e+01,2.075737843714073705e+01
1.776109999999999900e+01,1.416969203948974609e+01,2.022063926508072740e+01
1.781840000000000757e+01,1.416969013214111328e+01,2.047720259876808768e+01
1.770669999999999789e+01,1.416969013214111328e+01,1.997554523349288758e+01
1.783230000000000004e+01,1.416969013214111328e+01,2.053918938027560515e+01
1.698069999999999879e+01,1.416969013214111328e+01,1.655414598843914575e+01
1.763279999999999959e+01,1.416968250274658203e+01,1.964020176746414492e+01
1.793130000000000024e+01,1.416968822479248047e+01,2.097790888116042751e+01
