True Value,Predicted Value,Error
7.446199999999998909e+01,3.382545471191406250e+01,5.457353453853768599e+01
7.457899999999997931e+01,3.382545471191406250e+01,5.464479986066577055e+01
7.458900000000001285e+01,3.382545471191406250e+01,5.465088054282259122e+01
7.447100000000000364e+01,3.382545471191406250e+01,5.457902443647317625e+01
7.443099999999999739e+01,3.382545471191406250e+01,5.455461472784987365e+01
7.448599999999999000e+01,3.382545471191406250e+01,5.458817131821541579e+01
7.449899999999996680e+01,3.382545471191406250e+01,5.459609563629837226e+01
7.453000000000000114e+01,3.382545471191406250e+01,5.461498093128396647e+01
7.442200000000002547e+01,3.382545471191406250e+01,5.454911892731443146e+01
7.447800000000000864e+01,3.382545471191406250e+01,5.458329343978884651e+01
7.433899999999998442e+01,3.382545471191406250e+01,5.449837270892254537e+01
7.447100000000000364e+01,3.382545471191406250e+01,5.457902443647317625e+01
7.443500000000000227e+01,3.382545471191406250e+01,5.455705687927176939e+01
7.453099999999999170e+01,3.382545471191406250e+01,5.461558987278573341e+01
7.452200000000000557e+01,3.382545471191406250e+01,5.461010881093628910e+01
7.449899999999999523e+01,3.382545471191406250e+01,5.459609563629839357e+01
7.445200000000001239e+01,3.382545471191406250e+01,5.456743309526398633e+01
7.439800000000001035e+01,3.382545471191406250e+01,5.453445695863590004e+01
7.439000000000000057e+01,3.382545471191406250e+01,5.452956753338612828e+01
7.439199999999999591e+01,3.382545471191406250e+01,5.453078998828628698e+01
7.439100000000001955e+01,3.382545471191406250e+01,5.453017876905263961e+01
7.432300000000002171e+01,3.382545471191406250e+01,5.448857727498344872e+01
7.434700000000002262e+01,3.382545471191406250e+01,5.450326884485715340e+01
7.441800000000000637e+01,3.382545471191406250e+01,5.454667592260735631e+01
7.439800000000001035e+01,3.382545471191406250e+01,5.453445695863590004e+01
7.441200000000000614e+01,3.382545471191406250e+01,5.454301092308491405e+01
7.436299999999998533e+01,3.382545471191406250e+01,5.451305795635723683e+01
7.444299999999998363e+01,3.382545471191406250e+01,5.456194039477980340e+01
7.448800000000001376e+01,3.382545471191406250e+01,5.458939062410850340e+01
7.433699999999998909e+01,3.382545471191406250e+01,5.449714851027876961e+01
7.435100000000001330e+01,3.382545471191406250e+01,5.450571651771455350e+01
7.437099999999999511e+01,3.382545471191406250e+01,5.451795093260267322e+01
7.433599999999999852e+01,3.382545471191406250e+01,5.449653638625422047e+01
7.432500000000001705e+01,3.382545471191406250e+01,5.448980193486168133e+01
7.438700000000000045e+01,3.382545471191406250e+01,5.452773372778300143e+01
7.437699999999999534e+01,3.382545471191406250e+01,5.452161997403221250e+01
7.442499999999999716e+01,3.382545471191406250e+01,5.455095100851318080e+01
7.449999999999998579e+01,3.382545471191406250e+01,5.459670508467910111e+01
7.442899999999998784e+01,3.382545471191406250e+01,5.455339355370342957e+01
7.444400000000001683e+01,3.382545471191406250e+01,5.456255076041849605e+01
