True Value,Predicted Value,Error
6.375000000000000000e+00,6.354556083679199219e+00,3.206888834635416297e-01
6.382000000000000561e+00,6.354556083679199219e+00,4.300206255218009810e-01
6.376999999999998892e+00,6.354557991027832031e+00,3.519211066671925070e-01
6.384999999999998899e+00,6.354556083679199219e+00,4.768037011871524844e-01
6.392999999999999794e+00,6.354558944702148438e+00,6.012991599851612579e-01
6.390999999999999126e+00,6.354561328887939453e+00,5.701560180262819078e-01
6.389000000000000234e+00,6.354560852050781250e+00,5.390381585415399135e-01
6.389999999999999680e+00,6.354560375213623047e+00,5.546107165317157861e-01
6.392999999999999794e+00,6.354560852050781250e+00,6.012693250307922233e-01
6.389000000000000234e+00,6.354561805725097656e+00,5.390232317248799809e-01
6.407999999999999474e+00,6.354560852050781250e+00,8.339442563860522961e-01
6.421000000000000263e+00,6.354566574096679688e+00,1.034627408555062633e+00
6.426000000000001044e+00,6.354570865631103516e+00,1.111564493758131489e+00
6.422999999999999154e+00,6.354573249816894531e+00,1.065339408113103348e+00
6.423999999999999488e+00,6.354572772979736328e+00,1.080747618621780370e+00
6.421000000000000263e+00,6.354572296142578125e+00,1.034538293995049596e+00
6.414000000000000590e+00,6.354572296142578125e+00,9.265310860215538735e-01
6.418999999999999595e+00,6.354570388793945312e+00,1.003732843216299742e+00
6.418999999999999595e+00,6.354571342468261719e+00,1.003717986161985820e+00
6.422999999999999154e+00,6.354572296142578125e+00,1.065354255915009096e+00
6.408999999999999808e+00,6.354574203491210938e+00,8.492088704757196904e-01
6.407999999999999474e+00,6.354569435119628906e+00,8.338103133640851761e-01
6.409999999999999254e+00,6.354569435119628906e+00,8.647514021898651260e-01
6.407999999999999474e+00,6.354569911956787109e+00,8.338028720850869657e-01
6.399000000000000909e+00,6.354568958282470703e+00,6.943435180110986149e-01
6.397000000000000242e+00,6.354566574096679688e+00,6.633332171849390946e-01
6.400999999999999801e+00,6.354565620422363281e+00,7.254238334265977750e-01
6.404999999999999361e+00,6.354566574096679688e+00,7.874071179284883870e-01
6.415999999999999481e+00,6.354568004608154297e+00,9.574812249352429028e-01
6.417999999999998373e+00,6.354571342468261719e+00,9.882931993103252211e-01
6.413000000000000256e+00,6.354571342468261719e+00,9.110971079329258648e-01
6.414000000000000590e+00,6.354570388793945312e+00,9.265608232936588529e-01
6.417000000000000703e+00,6.354570388793945312e+00,9.728784666675297510e-01
6.413000000000000256e+00,6.354571342468261719e+00,9.110971079329258648e-01
6.418999999999999595e+00,6.354569911956787109e+00,1.003740271743456702e+00
6.418999999999999595e+00,6.354571342468261719e+00,1.003717986161985820e+00
6.423999999999999488e+00,6.354572296142578125e+00,1.080755041367082336e+00
6.428000000000000824e+00,6.354574203491210938e+00,1.142280592856096400e+00
6.420000000000000817e+00,6.354575157165527344e+00,1.019078548823574293e+00
6.407999999999999474e+00,6.354573249816894531e+00,8.337507831320997154e-01
6.409999999999999254e+00,6.354568958282470703e+00,8.647588411470914505e-01
6.413000000000000256e+00,6.354569435119628906e+00,9.111268498420606043e-01
6.407999999999999474e+00,6.354570388793945312e+00,8.337954308060887554e-01
6.406000000000000583e+00,6.354568958282470703e+00,8.028573480725862410e-01
6.409000000000000696e+00,6.354568481445312500e+00,8.492981518909062943e-01
6.415999999999999481e+00,6.354569435119628906e+00,9.574589289334566322e-01
6.421999999999999709e+00,6.354571342468261719e+00,1.049963524318560992e+00
6.427000000000000490e+00,6.354573249816894531e+00,1.126913804000403863e+00
6.429000000000000270e+00,6.354575157165527344e+00,1.157642601251717585e+00
6.421999999999999709e+00,6.354575157165527344e+00,1.049904123862852146e+00
6.419999999999999041e+00,6.354573249816894531e+00,1.019108258303808690e+00
6.426000000000001044e+00,6.354572772979736328e+00,1.111534812017813678e+00
6.424000000000000377e+00,6.354574203491210938e+00,1.080725350385888017e+00
6.426999999999999602e+00,6.354573726654052734e+00,1.126906384719883025e+00
6.424000000000000377e+00,6.354575157165527344e+00,1.080710504895283641e+00
6.424999999999999822e+00,6.354574680328369141e+00,1.096113924850282917e+00
6.426000000000000156e+00,6.354575157165527344e+00,1.111497709842402815e+00
6.450000000000000178e+00,6.354575157165527344e+00,1.479454927666245423e+00
6.436999999999999389e+00,6.354582309722900391e+00,1.280374246964408824e+00
6.432000000000000384e+00,6.354578971862792969e+00,1.203685138949120326e+00
6.429999999999999716e+00,6.354577541351318359e+00,1.172977583960829850e+00
6.436999999999999389e+00,6.354577064514160156e+00,1.280455732264086377e+00
6.432000000000000384e+00,6.354578971862792969e+00,1.203685138949120326e+00
6.429999999999999716e+00,6.354577541351318359e+00,1.172977583960829850e+00
6.426999999999999602e+00,6.354577064514160156e+00,1.126854449756331977e+00
6.422999999999999154e+00,6.354576110839843750e+00,1.065294864707386324e+00
6.419999999999999041e+00,6.354575157165527344e+00,1.019078548823546759e+00
