True Value,Predicted Value,Error
1.140810000000000102e+01,9.575602531433105469e+00,1.606312592427218533e+01
1.125259999999999927e+01,9.575613021850585938e+00,1.490310664334832325e+01
1.138850000000000051e+01,9.575598716735839844e+00,1.591870117455468581e+01
1.135750000000000171e+01,9.575609207153320312e+00,1.568911109704319884e+01
1.111550000000000260e+01,9.575608253479003906e+00,1.385355356503079882e+01
1.080269999999999975e+01,9.575590133666992188e+00,1.135928856982983604e+01
1.056329999999999991e+01,9.575559616088867188e+00,9.350680032860307023e+00
1.031750000000000078e+01,9.575531005859375000e+00,7.191364130270179622e+00
1.054179999999999851e+01,9.575503349304199219e+00,9.166334503555365387e+00
1.077219999999999800e+01,9.575522422790527344e+00,1.110894317975409784e+01
1.039929999999999843e+01,9.575547218322753906e+00,7.921232983732026334e+00
1.069740000000000002e+01,9.575515747070312500e+00,1.048744791191960246e+01
1.117229999999999812e+01,9.575537681579589844e+00,1.429215397384968611e+01
1.153359999999999985e+01,9.575583457946777344e+00,1.697662951769805417e+01
1.123359999999999914e+01,9.575614929199218750e+00,1.475916065019922918e+01
1.079820000000000135e+01,9.575597763061523438e+00,1.132227812911853704e+01
1.088770000000000060e+01,9.575559616088867188e+00,1.205158466812213192e+01
1.114350000000000129e+01,9.575557708740234375e+00,1.407046521523548854e+01
1.157879999999999754e+01,9.575580596923828125e+00,1.730075139976655407e+01
1.165379999999999860e+01,9.575618743896484375e+00,1.783264905956438895e+01
1.093660000000000032e+01,9.575625419616699219e+00,1.244422014504783114e+01
1.128309999999999924e+01,9.575576782226562500e+00,1.513345816108548902e+01
1.143909999999999982e+01,9.575597763061523438e+00,1.629063682403752367e+01
1.103840000000000110e+01,9.575612068176269531e+00,1.325181123916266479e+01
1.083119999999999905e+01,9.575582504272460938e+00,1.159259819528342383e+01
1.126639999999999908e+01,9.575559616088867188e+00,1.500781424333533209e+01
1.094179999999999886e+01,9.575592994689941406e+00,1.248612664561642127e+01
1.093440000000000012e+01,9.575572013854980469e+00,1.242709235207253826e+01
1.061630000000000074e+01,9.575570106506347656e+00,9.803131915014203557e+00
1.082959999999999923e+01,9.575540542602539062e+00,1.157992407288782921e+01
1.148800000000000132e+01,9.575551986694335938e+00,1.664735387626797447e+01
1.127249999999999908e+01,9.575609207153320312e+00,1.505336698023223541e+01
1.113030000000000186e+01,9.575601577758789062e+00,1.396816278304459402e+01
1.039699999999999847e+01,9.575590133666992188e+00,7.900450767846556310e+00
1.046379999999999733e+01,9.575522422790527344e+00,8.489053472060534844e+00
1.092700000000000138e+01,9.575517654418945312e+00,1.236828356896729098e+01
1.091929999999999978e+01,9.575556755065917969e+00,1.230612992530731731e+01
1.071959999999999980e+01,9.575562477111816406e+00,1.067239004149579706e+01
1.143999999999999950e+01,9.575544357299804688e+00,1.629768918444226244e+01
1.089039999999999964e+01,9.575602531433105469e+00,1.207299519362828022e+01
1.130669999999999931e+01,9.575572013854980469e+00,1.531063870222982004e+01
1.116330000000000133e+01,9.575598716735839844e+00,1.422250842729444997e+01
1.080129999999999946e+01,9.575591087341308594e+00,1.134779066092684197e+01
1.111860000000000070e+01,9.575555801391601562e+00,1.387804398582914089e+01
1.116440000000000055e+01,9.575577735900878906e+00,1.423114779208127167e+01
1.123540000000000205e+01,9.575587272644042969e+00,1.477306306278333459e+01
1.116980000000000217e+01,9.575593948364257812e+00,1.427246729248280133e+01
1.123150000000000048e+01,9.575589179992675781e+00,1.474345207681364656e+01
1.145800000000000196e+01,9.575596809387207031e+00,1.642872395368122440e+01
1.150530000000000008e+01,9.575611114501953125e+00,1.677217356781698143e+01
1.106070000000000064e+01,9.575621604919433594e+00,1.342662214037598822e+01
1.062870000000000026e+01,9.575588226318359375e+00,9.908189841482409221e+00
1.050450000000000195e+01,9.575542449951171875e+00,8.843424723202721438e+00
1.083669999999999867e+01,9.575524330139160156e+00,1.163800483413621123e+01
1.145830000000000126e+01,9.575551033020019531e+00,1.643131151200423901e+01
1.100530000000000008e+01,9.575606346130371094e+00,1.299095575649577050e+01
1.061080000000000112e+01,9.575579643249511719e+00,9.756289410322400713e+00
1.050709999999999944e+01,9.575540542602539062e+00,8.865999727778934414e+00
1.058450000000000024e+01,9.575526237487792969e+00,9.532559521113016743e+00
1.082440000000000069e+01,9.575531005859375000e+00,1.153753551366011543e+01
1.117350000000000065e+01,9.575550079345703125e+00,1.430124777960618765e+01
1.055069999999999908e+01,9.575581550598144531e+00,9.242215676702537408e+00
1.018050000000000033e+01,9.575531959533691406e+00,5.942419728562535752e+00
9.889800000000001035e+00,9.575489997863769531e+00,3.178122936118338959e+00
1.002810000000000024e+01,9.575453758239746094e+00,4.513778699457066779e+00
9.733200000000000074e+00,9.575459480285644531e+00,1.620643978489659576e+00
9.851100000000000634e+00,9.575425148010253906e+00,2.798416948257013814e+00
1.073859999999999815e+01,9.575432777404785156e+00,1.083164679376467454e+01
1.066169999999999973e+01,9.575525283813476562e+00,1.018763158020318649e+01
1.028199999999999825e+01,9.575534820556640625e+00,6.870892622479651379e+00
1.010460000000000136e+01,9.575501441955566406e+00,5.236214773909257936e+00
9.966400000000000148e+00,9.575473785400390625e+00,3.922441549602760702e+00
1.087340000000000195e+01,9.575450897216796875e+00,1.193692040008833288e+01
1.044079999999999941e+01,9.575535774230957031e+00,8.287336466257782419e+00
1.043200000000000038e+01,9.575510978698730469e+00,8.210209176584259083e+00
9.825999999999998735e+00,9.575504302978515625e+00,2.549315052121750025e+00
1.059140000000000015e+01,9.575442314147949219e+00,9.592288893366797353e+00
1.078790000000000049e+01,9.575512886047363281e+00,1.123839777855409494e+01
1.068200000000000038e+01,9.575543403625488281e+00,1.035814076366328429e+01
1.117200000000000060e+01,9.575534820556640625e+00,1.428987808309487839e+01
1.078890000000000171e+01,9.575573921203613281e+00,1.124605917930825427e+01
1.049660000000000082e+01,9.575550079345703125e+00,8.774745352345499683e+00
1.075750000000000028e+01,9.575524330139160156e+00,1.098745684276867429e+01
1.065870000000000140e+01,9.575540542602539062e+00,1.016220981355570707e+01
9.931000000000000938e+00,9.575533866882324219e+00,3.579358907639479170e+00
1.025869999999999926e+01,9.575457572937011719e+00,6.660126790558136278e+00
1.073789999999999800e+01,9.575482368469238281e+00,1.082537210749550560e+01
1.094449999999999967e+01,9.575534820556640625e+00,1.250824779061043479e+01
1.096059999999999945e+01,9.575560569763183594e+00,1.263652929800208113e+01
1.076089999999999769e+01,9.575568199157714844e+00,1.101517345986193597e+01
1.053870000000000040e+01,9.575550079345703125e+00,9.139172010345651742e+00
1.078140000000000143e+01,9.575527191162109375e+00,1.118475159847414879e+01
1.065139999999999887e+01,9.575545310974121094e+00,1.010059418504495099e+01
1.036540000000000106e+01,9.575535774230957031e+00,7.620200144413567855e+00
1.106410000000000160e+01,9.575504302978515625e+00,1.345428635877735957e+01
1.149140000000000050e+01,9.575562477111816406e+00,1.667192442076843406e+01
1.172500000000000142e+01,9.575609207153320312e+00,1.833169119698661476e+01
1.112249999999999872e+01,9.575634002685546875e+00,1.390753874861274042e+01
1.092270000000000074e+01,9.575593948364257812e+00,1.233308661444279331e+01
1.115359999999999907e+01,9.575569152832031250e+00,1.414817500329909628e+01
1.054299999999999748e+01,9.575583457946777344e+00,9.175913326882485066e+00
1.060259999999999891e+01,9.575532913208007812e+00,9.686936098617236368e+00
1.061209999999999987e+01,9.575529098510742188e+00,9.767820709277689417e+00
1.159149999999999991e+01,9.575529098510742188e+00,1.739180348953334487e+01
1.164800000000000146e+01,9.575611114501953125e+00,1.779180018456428414e+01
1.132390000000000008e+01,9.575631141662597656e+00,1.543875218199915444e+01
1.169699999999999918e+01,9.575610160827636719e+00,1.813618739140260416e+01
1.130199999999999783e+01,9.575633049011230469e+00,1.527488011846370242e+01
