True Value,Predicted Value,Error
7.298849999999999838e+00,7.236577987670898438e+00,8.531756691684498906e-01
7.290650000000000297e+00,7.243048191070556641e+00,6.529158432985214811e-01
7.311139999999999084e+00,7.246515274047851562e+00,8.839213303554237511e-01
7.306560000000001054e+00,7.250931262969970703e+00,7.613533185251382118e-01
7.321809999999999263e+00,7.255769729614257812e+00,9.019664589185114600e-01
7.346800000000000885e+00,7.263232707977294922e+00,1.137465182429165944e+00
7.397130000000000649e+00,7.271435737609863281e+00,1.699230139123381056e+00
7.417129999999999335e+00,7.283813476562500000e+00,1.797413870830083082e+00
7.424380000000000202e+00,7.301803588867187500e+00,1.650998617161469229e+00
7.426079999999999792e+00,7.321717262268066406e+00,1.405354342155395564e+00
7.455259999999999998e+00,7.339275360107421875e+00,1.555742387154547490e+00
7.477509999999999657e+00,7.359654426574707031e+00,1.576133945996630370e+00
7.481119999999999770e+00,7.379376411437988281e+00,1.360004766158162015e+00
7.485490000000000421e+00,7.391021251678466797e+00,1.262024908476714558e+00
7.497300000000000075e+00,7.395277023315429688e+00,1.360796242441550730e+00
7.508989999999999831e+00,7.400924682617187500e+00,1.439145842287875343e+00
7.508899999999998798e+00,7.410912036895751953e+00,1.304957625008281497e+00
7.503209999999999269e+00,7.419354438781738281e+00,1.117595818566466948e+00
7.502810000000000201e+00,7.421061515808105469e+00,1.089571563079629213e+00
7.508719999999999395e+00,7.420094490051269531e+00,1.180301169157058405e+00
7.518729999999999691e+00,7.421299934387207031e+00,1.295831418508081478e+00
7.522489999999999455e+00,7.423788070678710938e+00,1.312091200138365332e+00
7.525719999999999743e+00,7.424694061279296875e+00,1.342408948521907064e+00
7.556040000000000312e+00,7.425257682800292969e+00,1.730831456685080427e+00
7.564709999999999823e+00,7.431966781616210938e+00,1.754769427827225226e+00
7.566710000000000491e+00,7.442353248596191406e+00,1.643471884132061245e+00
7.586899999999999089e+00,7.452245712280273438e+00,1.774826183549613967e+00
7.624410000000001020e+00,7.462543487548828125e+00,2.123003779324208473e+00
7.625619999999999621e+00,7.477027893066406250e+00,1.948590500622813471e+00
7.635970000000000368e+00,7.491843700408935547e+00,1.887465503283339174e+00
7.633739999999999526e+00,7.504518032073974609e+00,1.692774025916849556e+00
7.634299999999999642e+00,7.512580871582031250e+00,1.594371827383891160e+00
7.638419999999998211e+00,7.520310401916503906e+00,1.546256923336165601e+00
7.648259999999999614e+00,7.527443885803222656e+00,1.579654904472088672e+00
7.645879999999999121e+00,7.529850006103515625e+00,1.517549240852374082e+00
7.660239999999999938e+00,7.527557373046875000e+00,1.732094907641600345e+00
7.653399999999999537e+00,7.528196811676025391e+00,1.635915910888940283e+00
7.664869999999998740e+00,7.529816627502441406e+00,1.761978644093864066e+00
7.678399999999999004e+00,7.533926963806152344e+00,1.881551315298065852e+00
7.706209999999999560e+00,7.540048599243164062e+00,2.156201307216329521e+00
7.741010000000001057e+00,7.548729896545410156e+00,2.483914934286234999e+00
7.741020000000001566e+00,7.561603546142578125e+00,2.317736601344827729e+00
7.747580000000001021e+00,7.574676513671875000e+00,2.231709596133579776e+00
7.748440000000000438e+00,7.587893962860107422e+00,2.071978838835855985e+00
7.750090000000001034e+00,7.601531505584716797e+00,1.916861538579348379e+00
7.763810000000000322e+00,7.612668991088867188e+00,1.946737605777744795e+00
7.756190000000000140e+00,7.619919776916503906e+00,1.756922188387548989e+00
7.765129999999999200e+00,7.619373798370361328e+00,1.877060675476622809e+00
7.808909999999999130e+00,7.616840839385986328e+00,2.459615498373176390e+00
7.829710000000000392e+00,7.622795581817626953e+00,2.642683039121160871e+00
7.828960000000000363e+00,7.634341716766357422e+00,2.485876581738097446e+00
7.831940000000001234e+00,7.646232604980468750e+00,2.371154465171240400e+00
7.869539999999999758e+00,7.657241821289062500e+00,2.697720307806266593e+00
7.880209999999999937e+00,7.673218727111816406e+00,2.626722801653554207e+00
7.887169999999999348e+00,7.691674232482910156e+00,2.478655430491408129e+00
7.886460000000000470e+00,7.704462528228759766e+00,2.307720723508909000e+00
7.890469999999999651e+00,7.708743095397949219e+00,2.303118883945448836e+00
7.894239999999999924e+00,7.713362693786621094e+00,2.291256741793748830e+00
7.899629999999999264e+00,7.721387863159179688e+00,2.256335256724930183e+00
7.902689999999999770e+00,7.726540565490722656e+00,2.228980695298400150e+00
7.899919999999998943e+00,7.725841999053955078e+00,2.203541313659428180e+00
7.908299999999999663e+00,7.724104881286621094e+00,2.329136713495676414e+00
7.912199999999999456e+00,7.725301265716552734e+00,2.362158872165096124e+00
7.912769999999999193e+00,7.728302955627441406e+00,2.331257503662532926e+00
7.930930000000000035e+00,7.730881690979003906e+00,2.522381473811975638e+00
7.912859999999999339e+00,7.734769821166992188e+00,2.250642357289363904e+00
7.922809999999999242e+00,7.736201286315917969e+00,2.355334959238973180e+00
