True Value,Predicted Value,Error
6.374299999999999855e+00,6.031615257263183594e+00,5.376037254864318271e+00
6.383599999999998609e+00,6.031622886657714844e+00,5.513771435276079380e+00
6.345099999999999518e+00,6.031628608703613281e+00,4.940369596954914400e+00
6.328600000000000669e+00,6.031610488891601562e+00,4.692815332117673321e+00
6.332899999999999530e+00,6.031598567962646484e+00,4.757716560143900431e+00
6.324600000000001110e+00,6.031598567962646484e+00,4.632726686863273713e+00
6.324899999999999523e+00,6.031594276428222656e+00,4.637317958730998058e+00
6.321400000000000574e+00,6.031593322753906250e+00,4.584533129466484169e+00
6.322200000000000486e+00,6.031590938568115234e+00,4.596644545124880743e+00
6.305699999999998973e+00,6.031590938568115234e+00,4.347004478993351739e+00
6.316099999999999604e+00,6.031582832336425781e+00,4.504633676850807511e+00
6.357400000000000162e+00,6.031585216522216797e+00,5.124969067193873684e+00
6.332400000000001583e+00,6.031605243682861328e+00,4.750090902614177324e+00
6.359799999999999010e+00,6.031597137451171875e+00,5.160584649656076550e+00
6.378599999999999604e+00,6.031609058380126953e+00,5.439923206030675473e+00
6.378000000000000114e+00,6.031620979309082031e+00,5.430840713247382823e+00
6.391200000000001324e+00,6.031623363494873047e+00,5.626120861577296850e+00
6.367700000000001026e+00,6.031630516052246094e+00,5.277721688329457983e+00
6.382399999999998741e+00,6.031620025634765625e+00,5.496051240367780366e+00
6.438299999999999912e+00,6.031625270843505859e+00,6.316492383959959156e+00
6.406199999999999228e+00,6.031655311584472656e+00,5.846596865778880492e+00
6.401600000000001955e+00,6.031646728515625000e+00,5.779075098168846125e+00
6.390399999999998748e+00,6.031642436981201172e+00,5.614007934069817907e+00
6.379599999999999049e+00,6.031637191772460938e+00,5.454304474066370645e+00
6.410500000000000753e+00,6.031631469726562500e+00,5.910124487535109772e+00
6.389999999999999680e+00,6.031645774841308594e+00,5.608047342076543096e+00
6.401500000000000412e+00,6.031638145446777344e+00,5.777737320209686445e+00
6.388499999999999623e+00,6.031642913818359375e+00,5.585929188097992437e+00
6.399399999999999977e+00,6.031638145446777344e+00,5.746817741557374681e+00
6.397400000000000198e+00,6.031643867492675781e+00,5.717262208199024975e+00
6.409399999999999764e+00,6.031642436981201172e+00,5.893805395494096544e+00
6.410999999999999588e+00,6.031647682189941406e+00,5.917209761504573784e+00
6.410599999999999632e+00,6.031649589538574219e+00,5.911309557005981041e+00
6.415199999999998681e+00,6.031649589538574219e+00,5.978775571477499717e+00
6.444600000000000328e+00,6.031652927398681641e+00,6.407644735147544068e+00
6.449799999999998867e+00,6.031667709350585938e+00,6.482872192151896584e+00
6.465099999999999625e+00,6.031673431396484375e+00,6.704096898787572201e+00
6.432499999999999218e+00,6.031682014465332031e+00,6.231138523663696027e+00
6.449100000000002275e+00,6.031668186187744141e+00,6.472714236285032285e+00
6.438400000000001455e+00,6.031673908233642578e+00,6.317192031659399021e+00
6.426700000000000301e+00,6.031670570373535156e+00,6.146691608857814515e+00
6.429100000000000037e+00,6.031663894653320312e+00,6.181831132610780877e+00
6.471300000000000274e+00,6.031663894653320312e+00,6.793628874363419001e+00
6.443999999999999950e+00,6.031685829162597656e+00,6.398419783324057697e+00
6.449099999999999611e+00,6.031677246093750000e+00,6.472573753023672438e+00
6.456000000000000405e+00,6.031678199768066406e+00,6.572518590953128736e+00
6.384599999999999831e+00,6.031682491302490234e+00,5.527636949809065392e+00
6.413600000000001522e+00,6.031646251678466797e+00,5.955372151701612715e+00
6.417599999999999305e+00,6.031654357910156250e+00,6.013862535680676302e+00
6.410300000000000331e+00,6.031657218933105469e+00,5.906787218490474167e+00
6.450600000000000556e+00,6.031654357910156250e+00,6.494677116699907771e+00
6.441000000000000725e+00,6.031673908233642578e+00,6.355008411214998709e+00
6.431199999999999584e+00,6.031673908233642578e+00,6.212310171761989075e+00
6.409399999999999764e+00,6.031667709350585938e+00,5.893411093852994220e+00
6.409899999999998599e+00,6.031656265258789062e+00,5.900930353690535313e+00
6.404200000000000337e+00,6.031652927398681641e+00,5.817230451911537870e+00
6.408700000000000507e+00,6.031648159027099609e+00,5.883437217733718860e+00
6.394000000000000128e+00,6.031650543212890625e+00,5.667023096451509367e+00
6.371199999999999086e+00,6.031643867492675781e+00,5.329547534331418035e+00
6.391700000000000159e+00,6.031630992889404297e+00,5.633384031018286997e+00
6.364899999999999558e+00,6.031640052795410156e+00,5.235902326895779169e+00
6.363299999999999734e+00,6.031627178192138672e+00,5.212276991621659583e+00
6.400199999999999001e+00,6.031622886657714844e+00,5.758837432303431036e+00
6.411499999999999311e+00,6.031640052795410156e+00,5.924665791228092893e+00
6.395899999999999253e+00,6.031648635864257812e+00,5.695075972665949671e+00
6.382500000000000284e+00,6.031642913818359375e+00,5.497173304843570918e+00
6.402099999999999014e+00,6.031634330749511719e+00,5.786627344941305928e+00
6.417699999999999960e+00,6.031641960144042969e+00,6.015520199697040660e+00
