True Value,Predicted Value,Error
8.629500000000000171e+00,8.439031600952148438e+00,2.207177693352473824e+00
8.663899999999996382e+00,8.439031600952148438e+00,2.595463925574487796e+00
8.637299999999999756e+00,8.439029693603515625e+00,2.295512560597456897e+00
8.600600000000000023e+00,8.439031600952148438e+00,1.878571251399339337e+00
8.645599999999999952e+00,8.439031600952148438e+00,2.389289338482598168e+00
8.688900000000000290e+00,8.439029693603515625e+00,2.875741536862947534e+00
8.614900000000002223e+00,8.439029693603515625e+00,2.041466603169932892e+00
8.668300000000000338e+00,8.439031600952148438e+00,2.644906141317811876e+00
8.691299999999998249e+00,8.439029693603515625e+00,2.902561255467912549e+00
8.637500000000001066e+00,8.439030647277832031e+00,2.297763852065632495e+00
8.612600000000000477e+00,8.439031600952148438e+00,2.015284571997446150e+00
8.667000000000001592e+00,8.439032554626464844e+00,2.630292435370217063e+00
8.689999999999999503e+00,8.439030647277832031e+00,2.888024772406990515e+00
8.714799999999998548e+00,8.439030647277832031e+00,3.164379592442357669e+00
8.678900000000000503e+00,8.439030647277832031e+00,2.763822059502568873e+00
8.707599999999999341e+00,8.439031600952148438e+00,3.084298762550540918e+00
8.701799999999998647e+00,8.439030647277832031e+00,3.019712619482942006e+00
8.710200000000000387e+00,8.439031600952148438e+00,3.113228158341392326e+00
8.743249999999996191e+00,8.439030647277832031e+00,3.479476770333277624e+00
8.757600000000001828e+00,8.439030647277832031e+00,3.637633058396932295e+00
8.771200000000000330e+00,8.439029693603515625e+00,3.787056576027050703e+00
8.787500000000001421e+00,8.439029693603515625e+00,3.965522690144930085e+00
8.781100000000002126e+00,8.439029693603515625e+00,3.895529106791705054e+00
8.721599999999998687e+00,8.439030647277832031e+00,3.239879755115651516e+00
8.741700000000001580e+00,8.439031600952148438e+00,3.462351705593341045e+00
8.745700000000002916e+00,8.439031600952148438e+00,3.506504900097811905e+00
8.771400000000003416e+00,8.439031600952148438e+00,3.789228618554105754e+00
8.729300000000000281e+00,8.439031600952148438e+00,3.325219651608397164e+00
8.781399999999997874e+00,8.439031600952148438e+00,3.898790614797748688e+00
8.769400000000000972e+00,8.439031600952148438e+00,3.767286234495546893e+00
8.728899999999999437e+00,8.439031600952148438e+00,3.320789550205077489e+00
8.720700000000000784e+00,8.439032554626464844e+00,3.229871975570033360e+00
8.752799999999998803e+00,8.439032554626464844e+00,3.584766536120258973e+00
8.755700000000002703e+00,8.439031600952148438e+00,3.616711388556644646e+00
8.680799999999997851e+00,8.439031600952148438e+00,2.785093528797454976e+00
8.661799999999999500e+00,8.439032554626464844e+00,2.571837786297705541e+00
8.669599999999997308e+00,8.439033508300781250e+00,2.659482464003138702e+00
8.682200000000001694e+00,8.439032554626464844e+00,2.800758395032788783e+00
8.649799999999997269e+00,8.439032554626464844e+00,2.436674204877944838e+00
8.652500000000001634e+00,8.439033508300781250e+00,2.467107676385094983e+00
8.670899999999999608e+00,8.439032554626464844e+00,2.674087411612805720e+00
8.676799999999996515e+00,8.439031600952148438e+00,2.740277510693437613e+00
8.702300000000001035e+00,8.439032554626464844e+00,3.025262808378660129e+00
8.665000000000000924e+00,8.439031600952148438e+00,2.607829186934246479e+00
8.672200000000000131e+00,8.439031600952148438e+00,2.688687980533793986e+00
8.714700000000000557e+00,8.439031600952148438e+00,3.163257473554478061e+00
8.666200000000003456e+00,8.439031600952148438e+00,2.621314982897405166e+00
8.679600000000000648e+00,8.439031600952148438e+00,2.771653060600168139e+00
8.643499999999997740e+00,8.439031600952148438e+00,2.365574119833971700e+00
8.606570000000001386e+00,8.439031600952148438e+00,1.946633781493125825e+00
8.663800000000001944e+00,8.439032554626464844e+00,2.594328647631951590e+00
8.637199999999998212e+00,8.439031600952148438e+00,2.294359272077175493e+00
8.641000000000000014e+00,8.439032554626464844e+00,2.337315650660052757e+00
8.694200000000002149e+00,8.439032554626464844e+00,2.934915752726383609e+00
8.699300000000000921e+00,8.439030647277832031e+00,2.991842478385259518e+00
