True Value,Predicted Value,Error
7.357800000000000118e+00,7.374376296997070312e+00,-2.252887683420342346e-01
7.322799999999999088e+00,7.374377250671386719e+00,-7.043378307667509386e-01
7.378299999999998526e+00,7.374376773834228516e+00,5.317249455525001334e-02
7.404500000000001414e+00,7.374378204345703125e+00,4.068039118684352307e-01
7.273000000000000576e+00,7.374377250671386719e+00,-1.393884926046832451e+00
7.174600000000000755e+00,7.374373912811279297e+00,-2.784460636290225555e+00
7.335599999999999454e+00,7.374371051788330078e+00,-5.285327960675422210e-01
7.378499999999998948e+00,7.374377250671386719e+00,5.587516878243858204e-02
7.410500000000000753e+00,7.374377250671386719e+00,4.874536040565958239e-01
7.341800000000000104e+00,7.374377727508544922e+00,-4.437294329530199755e-01
7.307399999999998563e+00,7.374375820159912109e+00,-9.165478851563286788e-01
7.360300000000001397e+00,7.374374866485595703e+00,-1.912268044182207638e-01
7.323499999999999233e+00,7.374377727508544922e+00,-6.947187479831460344e-01
7.360099999999998310e+00,7.374376296997070312e+00,-1.939687911451203894e-01
7.357800000000000118e+00,7.374374866485595703e+00,-2.252693262333249902e-01
7.382200000000000095e+00,7.374373912811279297e+00,1.060129390794180421e-01
7.286099999999999355e+00,7.374377727508544922e+00,-1.211590940400839589e+00
7.366200000000000969e+00,7.374374866485595703e+00,-1.109780685508774123e-01
7.443899999999999295e+00,7.374378681182861328e+00,9.339367645607541402e-01
7.373800000000000132e+00,7.374378681182861328e+00,-7.847801443776560373e-03
7.366099999999999426e+00,7.374375820159912109e+00,-1.123500924493651271e-01
7.270100000000000229e+00,7.374377250671386719e+00,-1.434330348569985203e+00
7.366100000000002090e+00,7.374373435974121094e+00,-1.123177254465592412e-01
7.450099999999999945e+00,7.374377727508544922e+00,1.016392699312157033e+00
7.383700000000000152e+00,7.374379634857177734e+00,1.262289251028944626e-01
7.435800000000000409e+00,7.374377250671386719e+00,8.260409011621302477e-01
7.376100000000000989e+00,7.374378681182861328e+00,2.333643547592441705e-02
7.352299999999998725e+00,7.374378204345703125e+00,-3.002897643690328744e-01
7.364700000000001801e+00,7.374378681182861328e+00,-1.314198973869882547e-01
7.307299999999999685e+00,7.374377727508544922e+00,-9.179550245445682322e-01
7.273200000000000109e+00,7.374375343322753906e+00,-1.391070551102042918e+00
7.267000000000001236e+00,7.374372959136962891e+00,-1.477541752263129560e+00
7.232599999999999696e+00,7.374374866485595703e+00,-1.960219927627630421e+00
7.275400000000000311e+00,7.374373912811279297e+00,-1.360391357331266704e+00
7.266999999999999460e+00,7.374374389648437500e+00,-1.477561437297895353e+00
7.227300000000000502e+00,7.374374866485595703e+00,-2.034990473421543378e+00
7.185400000000000453e+00,7.374372005462646484e+00,-2.629944129243271256e+00
7.258499999999997954e+00,7.374370098114013672e+00,-1.596336682703255017e+00
7.299100000000000144e+00,7.374372482299804688e+00,-1.031257035796256272e+00
7.224400000000000155e+00,7.374372959136962891e+00,-2.075922694437776439e+00
7.257900000000000240e+00,7.374369144439697266e+00,-1.604722363764959914e+00
7.257799999999998697e+00,7.374371051788330078e+00,-1.606148582054223173e+00
7.148000000000000576e+00,7.374370574951171875e+00,-3.166907875645932791e+00
7.236500000000001265e+00,7.374366283416748047e+00,-1.905151432553676027e+00
7.245600000000000485e+00,7.374370098114013672e+00,-1.777217871729231291e+00
7.219800000000000217e+00,7.374369144439697266e+00,-2.140906180776434908e+00
7.273100000000000342e+00,7.374367713928222656e+00,-1.392359708078017677e+00
7.180000000000000604e+00,7.374371528625488281e+00,-2.707124354115427067e+00
7.272499999999999964e+00,7.374368190765380859e+00,-1.400731395880108643e+00
7.235600000000000698e+00,7.374371051788330078e+00,-1.917892804858330580e+00
7.221799999999999997e+00,7.374369144439697266e+00,-2.112619353065679828e+00
7.303600000000000314e+00,7.374369144439697266e+00,-9.689624902746172275e-01
7.267000000000001236e+00,7.374370098114013672e+00,-1.477502382193648156e+00
7.223599999999999355e+00,7.374370098114013672e+00,-2.087187802674765003e+00
7.201499999999999346e+00,7.374369144439697266e+00,-2.400460243556175044e+00
7.182399999999999451e+00,7.374368190765380859e+00,-2.672758280872430170e+00
7.259600000000000719e+00,7.374367713928222656e+00,-1.580909608356134255e+00
7.290700000000001069e+00,7.374369621276855469e+00,-1.147621233583255185e+00
7.188600000000000989e+00,7.374371528625488281e+00,-2.584251851897271912e+00
7.178500000000000547e+00,7.374367237091064453e+00,-2.728525974661334175e+00
7.241800000000001347e+00,7.374367237091064453e+00,-1.830584068754495863e+00
7.252999999999998337e+00,7.374371051788330078e+00,-1.673391035272739025e+00
7.260200000000000209e+00,7.374370098114013672e+00,-1.572547562243649777e+00
7.205099999999998950e+00,7.374369144439697266e+00,-2.349296254593251199e+00
7.282999999999999474e+00,7.374367237091064453e+00,-1.254527489922627970e+00
7.150299999999999656e+00,7.374371051788330078e+00,-3.133729379023683759e+00
7.190700000000001424e+00,7.374366283416748047e+00,-2.554219803590006332e+00
7.248600000000000598e+00,7.374368190765380859e+00,-1.735068713480951486e+00
7.173799999999998178e+00,7.374368667602539062e+00,-2.795849725425031629e+00
7.248599999999999710e+00,7.374365329742431641e+00,-1.735029243473662941e+00
7.291400000000000325e+00,7.374370098114013672e+00,-1.137917246537199167e+00
7.192300000000000360e+00,7.374371051788330078e+00,-2.531471876706056889e+00
7.222800000000000331e+00,7.374367237091064453e+00,-2.098455406366840137e+00
7.183699999999999974e+00,7.374368190765380859e+00,-2.654178080451311761e+00
7.205999999999999517e+00,7.374367237091064453e+00,-2.336486776173535063e+00
7.191400000000000681e+00,7.374366283416748047e+00,-2.544237330933439178e+00
7.247900000000000453e+00,7.374366283416748047e+00,-1.744867939910147658e+00
7.196099999999999497e+00,7.374369621276855469e+00,-2.477308837799029551e+00
7.192300000000000360e+00,7.374366283416748047e+00,-2.531405578420640179e+00
7.196800000000000530e+00,7.374368190765380859e+00,-2.467321459056529331e+00
7.255599999999999383e+00,7.374368667602539062e+00,-1.636924135874906039e+00
7.215200000000001168e+00,7.374369144439697266e+00,-2.206025396935581195e+00
7.178399999999999004e+00,7.374367237091064453e+00,-2.729957052979291809e+00
7.177100000000000257e+00,7.374365806579589844e+00,-2.748544768494093127e+00
7.283000000000000362e+00,7.374366283416748047e+00,-1.254514395396782556e+00
7.094499999999999140e+00,7.374370098114013672e+00,-3.944888267164910367e+00
7.182399999999999451e+00,7.374362468719482422e+00,-2.672678613269700687e+00
7.227400000000000269e+00,7.374366283416748047e+00,-2.033459936031598581e+00
7.260200000000001097e+00,7.374367237091064453e+00,-1.572508155299624510e+00
7.181600000000000428e+00,7.374368667602539062e+00,-2.684202233520923020e+00
7.258599999999999497e+00,7.374366283416748047e+00,-1.594884460043927810e+00
7.205200000000000493e+00,7.374369621276855469e+00,-2.347882380459320295e+00
7.131899999999999018e+00,7.374366760253906250e+00,-3.399749859839695798e+00
7.192199999999998816e+00,7.374364376068115234e+00,-2.532804650428470250e+00
7.260299999999999976e+00,7.374367713928222656e+00,-1.571115710483350192e+00
7.216799999999999216e+00,7.374367237091064453e+00,-2.183339389910559536e+00
7.189199999999999591e+00,7.374366760253906250e+00,-2.575623995074649120e+00
7.288399999999999324e+00,7.374367237091064453e+00,-1.179507670971202682e+00
7.279100000000000570e+00,7.374371051788330078e+00,-1.308830099714655582e+00
7.193699999999999761e+00,7.374370098114013672e+00,-2.511504484674283333e+00
7.225800000000000445e+00,7.374367713928222656e+00,-2.056072876750286493e+00
7.184699999999999420e+00,7.374368667602539062e+00,-2.639896830800724459e+00
7.164000000000000590e+00,7.374365329742431641e+00,-2.936422804891555494e+00
7.088500000000000689e+00,7.374365806579589844e+00,-4.032810983700206187e+00
7.180100000000000371e+00,7.374362945556640625e+00,-2.705574373012078482e+00
7.152499999999998082e+00,7.374366283416748047e+00,-3.101940348364208511e+00
7.129699999999999704e+00,7.374363899230957031e+00,-3.431615625215048926e+00
7.147899999999999920e+00,7.374364852905273438e+00,-3.168271141248108158e+00
7.212100000000000399e+00,7.374365329742431641e+00,-2.249904046566620686e+00
7.159400000000000652e+00,7.374366760253906250e+00,-3.002580666730530368e+00
7.240300000000001290e+00,7.374364376068115234e+00,-1.851641176030191183e+00
7.146499999999999631e+00,7.374367713928222656e+00,-3.188521848852207796e+00
7.241000000000000547e+00,7.374362945556640625e+00,-1.841775245914101244e+00
7.170899999999997831e+00,7.374366760253906250e+00,-2.837395030664330520e+00
7.145599999999999064e+00,7.374364852905273438e+00,-3.201478572901847564e+00
7.193699999999999761e+00,7.374362945556640625e+00,-2.511405056600092500e+00
7.372200000000001197e+00,7.374364852905273438e+00,-2.936508647720138809e-02
7.253999999999999559e+00,7.374372005462646484e+00,-1.659387999209359421e+00
7.316699999999999982e+00,7.374368190765380859e+00,-7.881721372392045399e-01
7.186299999999999244e+00,7.374371051788330078e+00,-2.617077658716319366e+00
7.304399999999998450e+00,7.374367237091064453e+00,-9.578779515232739294e-01
7.301399999999999224e+00,7.374371528625488281e+00,-9.994183119057861164e-01
7.280899999999999928e+00,7.374372005462646484e+00,-1.283797407774403654e+00
7.225100000000001188e+00,7.374369621276855469e+00,-2.065986924428094174e+00
7.240999999999998771e+00,7.374367237091064453e+00,-1.841834513065401024e+00
7.237200000000000522e+00,7.374370098114013672e+00,-1.895347622202138149e+00
7.171599999999998865e+00,7.374372005462646484e+00,-2.827430496160517226e+00
7.190699999999999648e+00,7.374367237091064453e+00,-2.554233066197516333e+00
7.244099999999999540e+00,7.374368667602539062e+00,-1.798272630175446585e+00
7.216700000000001225e+00,7.374369144439697266e+00,-2.184781748440367544e+00
7.211299999999999599e+00,7.374369144439697266e+00,-2.261300243225183859e+00
7.219800000000001106e+00,7.374369144439697266e+00,-2.140906180776422474e+00
7.189199999999998703e+00,7.374369621276855469e+00,-2.575663791198698149e+00
7.202799999999999869e+00,7.374367237091064453e+00,-2.381951978273235238e+00
7.157300000000001106e+00,7.374368190765380859e+00,-3.032822304016594472e+00
7.192099999999999937e+00,7.374365806579589844e+00,-2.534250171432403942e+00
7.148000000000000576e+00,7.374366283416748047e+00,-3.166847837391542519e+00
7.268699999999999051e+00,7.374364376068115234e+00,-1.453690151858189283e+00
7.126599999999999824e+00,7.374370098114013672e+00,-3.476694329891025781e+00
7.212099999999999511e+00,7.374363422393798828e+00,-2.249877600058226346e+00
7.254900000000000126e+00,7.374367713928222656e+00,-1.646717582988360018e+00
7.182399999999999451e+00,7.374369144439697266e+00,-2.672771558806218639e+00
7.125900000000000567e+00,7.374365329742431641e+00,-3.486792261222176226e+00
7.154000000000000803e+00,7.374363899230957031e+00,-3.080289337866315424e+00
7.197599999999999554e+00,7.374364376068115234e+00,-2.455879405192226361e+00
7.285899999999998933e+00,7.374366283416748047e+00,-1.214212155214168920e+00
7.282300000000001106e+00,7.374369144439697266e+00,-1.264286618783847738e+00
7.283800000000001162e+00,7.374370098114013672e+00,-1.243445702984877332e+00
7.234200000000000408e+00,7.374369144439697266e+00,-1.937590119704968750e+00
7.257000000000000561e+00,7.374369144439697266e+00,-1.617323197460337703e+00
7.252499999999999503e+00,7.374370574951171875e+00,-1.680394001395000059e+00
7.333399999999999253e+00,7.374369144439697266e+00,-5.586650726770394648e-01
7.195899999999999963e+00,7.374371051788330078e+00,-2.480176931145931629e+00
7.233699999999999797e+00,7.374366283416748047e+00,-1.944596588422913053e+00
7.199099999999999611e+00,7.374369144439697266e+00,-2.434597997523268997e+00
7.206699999999999662e+00,7.374369144439697266e+00,-2.326573111683539086e+00
7.270699999999999719e+00,7.374369144439697266e+00,-1.425848191229146522e+00
7.311300000000001020e+00,7.374371528625488281e+00,-8.626581951976699525e-01
7.286900000000000155e+00,7.374372005462646484e+00,-1.200400794063954946e+00
7.247900000000000453e+00,7.374371051788330078e+00,-1.744933729608984851e+00
7.214299999999998825e+00,7.374370098114013672e+00,-2.218789045562492124e+00
7.262399999999999523e+00,7.374370098114013672e+00,-1.541778174074881047e+00
7.255299999999999194e+00,7.374370098114013672e+00,-1.641146446239500456e+00
7.208300000000001262e+00,7.374370098114013672e+00,-2.303873286544849464e+00
7.316600000000001103e+00,7.374367713928222656e+00,-7.895431474758978219e-01
7.250999999999999446e+00,7.374372482299804688e+00,-1.701454727621090290e+00
7.544699999999999740e+00,7.374370574951171875e+00,2.257603682702133518e+00
7.307400000000000340e+00,7.374381065368652344e+00,-9.166196645681363719e-01
7.314400000000000013e+00,7.374371528625488281e+00,-8.199104318261001279e-01
7.243999999999998884e+00,7.374372959136962891e+00,-1.799737149875262787e+00
