True Value,Predicted Value,Error
3.918099999999999739e+01,3.105436134338378906e+01,2.074127423142903126e+01
3.907000000000000028e+01,3.105436134338378906e+01,2.051609587053036066e+01
3.934199999999999164e+01,3.105436134338378906e+01,2.106562619240558121e+01
3.858500000000001506e+01,3.105436134338378906e+01,1.951701090220609558e+01
3.878199999999999648e+01,3.105436134338378906e+01,1.992583842147441331e+01
3.905400000000000205e+01,3.105436134338378906e+01,2.048353217753933819e+01
3.893300000000000693e+01,3.105436134338378906e+01,2.023640268311256918e+01
3.883299999999999841e+01,3.105436134338378906e+01,2.003100109859194333e+01
3.859299999999999642e+01,3.105436134338378906e+01,1.953369433994819815e+01
3.892400000000000659e+01,3.105436134338378906e+01,2.021795975905923370e+01
3.914600000000000080e+01,3.105436134338378906e+01,2.067040989275075802e+01
3.887700000000000955e+01,3.105436134338378906e+01,2.012150797802355839e+01
3.881499999999999773e+01,3.105436134338378906e+01,1.999391641534512232e+01
3.864799999999999613e+01,3.105436134338378906e+01,1.964820600449236210e+01
3.868199999999999505e+01,3.105436134338378906e+01,1.971883216125383242e+01
3.862500000000000000e+01,3.105436134338378906e+01,1.960035898153064338e+01
3.852100000000000790e+01,3.105436134338378906e+01,1.938329393477899742e+01
3.876099999999999568e+01,3.105436134338378906e+01,1.988245570706691723e+01
3.907500000000000284e+01,3.105436134338378906e+01,2.052626655563970104e+01
3.903700000000000614e+01,3.105436134338378906e+01,2.044890400547228637e+01
3.901100000000000989e+01,3.105436134338378906e+01,2.039588489558385831e+01
3.890899999999999181e+01,3.105436134338378906e+01,2.018720259224396685e+01
3.870399999999999352e+01,3.105436134338378906e+01,1.976446531783848215e+01
3.862299999999999756e+01,3.105436134338378906e+01,1.959619567774696236e+01
3.883199999999998653e+01,3.105436134338378906e+01,2.002894174035898089e+01
3.874600000000000222e+01,3.105436134338378906e+01,1.985143926241731549e+01
3.869400000000000261e+01,3.105436134338378906e+01,1.974372940666825116e+01
3.863800000000000523e+01,3.105436134338378906e+01,1.962740995034995350e+01
3.855199999999999960e+01,3.105436134338378906e+01,1.944811853241391120e+01
3.853400000000000603e+01,3.105436134338378906e+01,1.941049114189084079e+01
3.857999999999999829e+01,3.105436134338378906e+01,1.950658024006274971e+01
3.868800000000000239e+01,3.105436134338378906e+01,1.973128271457871108e+01
3.849699999999999989e+01,3.105436134338378906e+01,1.933303544851861488e+01
3.850500000000000256e+01,3.105436134338378906e+01,1.934979523858255845e+01
3.848899999999999721e+01,3.105436134338378906e+01,1.931626869135651248e+01
3.864699999999999847e+01,3.105436134338378906e+01,1.964612688337053115e+01
3.854400000000000404e+01,3.105436134338378906e+01,1.943139958648872678e+01
3.856899999999999551e+01,3.105436134338378906e+01,1.948362326380307508e+01
3.850000000000000000e+01,3.105436134338378906e+01,1.933932118601613226e+01
3.851800000000000779e+01,3.105436134338378906e+01,1.937701504911007078e+01
3.860899999999999466e+01,3.105436134338378906e+01,1.956704047402472568e+01
3.881700000000000728e+01,3.105436134338378906e+01,1.999803863414539151e+01
3.855499999999999972e+01,3.105436134338378906e+01,1.945438634837559633e+01
3.868299999999999983e+01,3.105436134338378906e+01,1.972090752169224359e+01
3.868900000000000006e+01,3.105436134338378906e+01,1.973335743135312725e+01
3.863500000000000512e+01,3.105436134338378906e+01,1.962116903485496167e+01
3.850900000000000034e+01,3.105436134338378906e+01,1.935817252230961927e+01
3.863999999999999346e+01,3.105436134338378906e+01,1.963157002229866777e+01
3.868699999999999761e+01,3.105436134338378906e+01,1.972920789054775526e+01
3.874399999999999977e+01,3.105436134338378906e+01,1.984730192188780151e+01
3.869300000000000495e+01,3.105436134338378906e+01,1.974165522605177969e+01
3.876600000000001245e+01,3.105436134338378906e+01,1.989278918799004714e+01
3.891899999999999693e+01,3.105436134338378906e+01,2.020771000440969445e+01
3.876699999999998880e+01,3.105436134338378906e+01,1.989485556431037239e+01
3.884800000000001319e+01,3.105436134338378906e+01,2.006187874952692951e+01
3.901800000000000068e+01,3.105436134338378906e+01,2.041016622229794208e+01
3.888300000000000267e+01,3.105436134338378906e+01,2.013383395472626347e+01
3.874100000000000676e+01,3.105436134338378906e+01,1.984109511013194194e+01
3.875699999999999079e+01,3.105436134338378906e+01,1.987418700264779048e+01
3.876500000000000767e+01,3.105436134338378906e+01,1.989072270505924678e+01
3.893099999999999739e+01,3.105436134338378906e+01,2.023230499246412606e+01
3.885799999999999699e+01,3.105436134338378906e+01,2.008245060635186618e+01
3.873000000000001108e+01,3.105436134338378906e+01,1.981832857375734491e+01
3.875399999999999068e+01,3.105436134338378906e+01,1.986798435417300013e+01
3.867300000000000182e+01,3.105436134338378906e+01,1.970014908751897309e+01
3.872200000000000841e+01,3.105436134338378906e+01,1.980176296838029515e+01
3.883600000000000563e+01,3.105436134338378906e+01,2.003717853696625895e+01
3.874299999999999500e+01,3.105436134338378906e+01,1.984523309143898828e+01
3.897500000000000142e+01,3.105436134338378906e+01,2.032235704070869176e+01
3.890099999999999625e+01,3.105436134338378906e+01,2.017078907127376652e+01
3.884700000000000131e+01,3.105436134338378906e+01,2.005982098132728808e+01
3.883500000000000085e+01,3.105436134338378906e+01,2.003511949688737559e+01
3.883000000000000540e+01,3.105436134338378906e+01,2.002482270568172851e+01
3.871799999999998931e+01,3.105436134338378906e+01,1.979347759857482814e+01
3.867899999999999494e+01,3.105436134338378906e+01,1.971260543606661741e+01
3.887600000000000477e+01,3.105436134338378906e+01,2.011945327867119815e+01
3.900399999999999778e+01,3.105436134338378906e+01,2.038159844276538024e+01
3.891400000000000148e+01,3.105436134338378906e+01,2.019745761580976762e+01
3.883299999999999841e+01,3.105436134338378906e+01,2.003100109859194333e+01
3.882599999999999341e+01,3.105436134338378906e+01,2.001658336325195719e+01
3.904299999999999926e+01,3.105436134338378906e+01,2.046112915661247911e+01
3.899500000000000455e+01,3.105436134338378906e+01,2.036322260960691111e+01
3.899399999999999267e+01,3.105436134338378906e+01,2.036118032675848610e+01
3.888599999999999568e+01,3.105436134338378906e+01,2.013999551668005950e+01
3.892600000000000193e+01,3.105436134338378906e+01,2.022205892364027235e+01
3.903800000000000381e+01,3.105436134338378906e+01,2.045094179162921932e+01
3.898899999999999721e+01,3.105436134338378906e+01,2.035096734108648064e+01
3.922999999999999687e+01,3.105436134338378906e+01,2.084027187513690649e+01
3.910999999999999943e+01,3.105436134338378906e+01,2.059738853647714407e+01
3.913700000000000045e+01,3.105436134338378906e+01,2.065216714775330686e+01
3.923999999999998778e+01,3.105436134338378906e+01,2.086044509841029893e+01
3.920099999999999341e+01,3.105436134338378906e+01,2.078171132526263776e+01
3.923600000000000421e+01,3.105436134338378906e+01,2.085237704306303996e+01
3.913300000000000978e+01,3.105436134338378906e+01,2.064405656764423824e+01
3.907199999999999562e+01,3.105436134338378906e+01,2.052016445694156488e+01
3.947199999999999420e+01,3.105436134338378906e+01,2.132559448879257857e+01
3.931499999999999773e+01,3.105436134338378906e+01,2.101141716041258789e+01
3.917599999999999483e+01,3.105436134338378906e+01,2.073115850678019001e+01
3.908500000000000085e+01,3.105436134338378906e+01,2.054660011926880259e+01
3.907100000000000506e+01,3.105436134338378906e+01,2.051813021580255025e+01
