True Value,Predicted Value,Error
5.884000000000000341e+00,6.170754909515380859e+00,-4.873468890472136827e+00
5.886999999999999567e+00,6.170722007751464844e+00,-4.819466753040008378e+00
5.878000000000000114e+00,6.170714855194091797e+00,-4.979837618136979671e+00
5.913999999999999702e+00,6.170706272125244141e+00,-4.340653908103558223e+00
5.884000000000000341e+00,6.170730113983154297e+00,-4.873047484417980080e+00
5.889999999999999680e+00,6.170716285705566406e+00,-4.765981081588569701e+00
5.883999999999999453e+00,6.170717239379882812e+00,-4.872828677428337585e+00
5.881000000000000227e+00,6.170711040496826172e+00,-4.926220719211459986e+00
5.862999999999999545e+00,6.170707225799560547e+00,-5.248289711744176245e+00
5.881000000000000227e+00,6.170691967010498047e+00,-4.925896395349393053e+00
5.886999999999999567e+00,6.170698642730712891e+00,-4.819069861231754182e+00
5.916999999999998927e+00,6.170705318450927734e+00,-4.287735650683266009e+00
5.886999999999999567e+00,6.170729160308837891e+00,-4.819588250532331308e+00
5.925999999999999268e+00,6.170714855194091797e+00,-4.129511562505780553e+00
5.895999999999999908e+00,6.170738220214843750e+00,-4.659739148827067190e+00
5.865999999999999659e+00,6.170723915100097656e+00,-5.194747956019400092e+00
5.881000000000000227e+00,6.170698642730712891e+00,-4.926009908701116657e+00
5.887000000000000455e+00,6.170701980590820312e+00,-4.819126560061488540e+00
5.875000000000000000e+00,6.170706272125244141e+00,-5.033298248940325514e+00
5.862999999999999545e+00,6.170699596405029297e+00,-5.248159583916591764e+00
5.886999999999999567e+00,6.170689582824707031e+00,-4.818915964408144958e+00
5.871999999999999886e+00,6.170704364776611328e+00,-5.086927193062183328e+00
5.858999999999999986e+00,6.170695781707763672e+00,-5.319948484515508724e+00
5.857000000000000206e+00,6.170685768127441406e+00,-5.355741303183219948e+00
7.818999999999999950e+00,6.170679569244384766e+00,2.108096215316044564e+01
7.846000000000000085e+00,6.171916007995605469e+00,2.133678297227115195e+01
7.865000000000000213e+00,6.172253608703613281e+00,2.152252245767815708e+01
5.868999999999999773e+00,6.172370433807373047e+00,-5.169031075266199871e+00
5.865000000000000213e+00,6.171212196350097656e+00,-5.221009315432181275e+00
7.772000000000001130e+00,6.170900821685791016e+00,2.060086436328113635e+01
5.850000000000000533e+00,6.171990871429443359e+00,-5.504117460332355272e+00
7.858999999999999098e+00,6.171078681945800781e+00,2.147755844323957675e+01
5.889999999999999680e+00,6.172093391418457031e+00,-4.789361484184335715e+00
5.875000000000000000e+00,6.171165943145751953e+00,-5.041122436523437500e+00
1.182600000000000051e+01,6.170949459075927734e+00,4.781879368276739939e+01
5.886999999999999567e+00,6.173650741577148438e+00,-4.869215926229809810e+00
5.889999999999999680e+00,6.171606540679931641e+00,-4.781095767061663615e+00
5.881000000000000227e+00,6.171035289764404297e+00,-4.931734224866588079e+00
