True Value,Predicted Value,Error
1.428350000000000719e+01,1.434885406494140625e+01,-4.575493747428783786e-01
1.429829999999999757e+01,1.434885406494140625e+01,-3.535669620962540449e-01
1.430119999999999791e+01,1.434885406494140625e+01,-3.332172470940085174e-01
1.431159999999999854e+01,1.434885406494140625e+01,-2.603067787068371608e-01
1.429140000000000477e+01,1.434885406494140625e+01,-4.020184512462142701e-01
1.428010000000000446e+01,1.434885406494140625e+01,-4.814676713846666178e-01
1.427710000000000079e+01,1.434885406494140625e+01,-5.025815112411166075e-01
1.429289999999999949e+01,1.434885406494140625e+01,-3.914815393755414208e-01
1.433470000000000333e+01,1.434885406494140625e+01,-9.873987555653707116e-02
1.425660000000000238e+01,1.434885406494140625e+01,-6.470972387624247535e-01
1.426159999999999961e+01,1.434885501861572266e+01,-6.118178788896270204e-01
1.427959999999999852e+01,1.434885406494140625e+01,-4.849860286100992623e-01
1.424370000000000047e+01,1.434885406494140625e+01,-7.382496468010824042e-01
1.423949999999999960e+01,1.434885406494140625e+01,-7.679628142940879698e-01
1.426370000000000182e+01,1.434885597229003906e+01,-5.970118012159343346e-01
1.426800000000000246e+01,1.434885406494140625e+01,-5.666811392024374561e-01
1.426920000000000144e+01,1.434885406494140625e+01,-5.582237612578476726e-01
1.427020000000000266e+01,1.434885501861572266e+01,-5.511837158254262459e-01
1.425180000000000291e+01,1.434885406494140625e+01,-6.809951370451684527e-01
1.425779999999999603e+01,1.434885501861572266e+01,-6.386330192296613140e-01
1.424669999999999881e+01,1.434885406494140625e+01,-7.170366817677599203e-01
1.435259999999999536e+01,1.434885597229003906e+01,2.608605904126290800e-02
1.431310000000000038e+01,1.434885215759277344e+01,-2.497862628834638110e-01
1.426239999999999952e+01,1.434885406494140625e+01,-6.061677203093920330e-01
1.425250000000000128e+01,1.434885406494140625e+01,-6.760502714710048267e-01
1.422869999999999990e+01,1.434885501861572266e+01,-8.444553516183681552e-01
1.420509999999999273e+01,1.434885597229003906e+01,-1.012002536342907710e+00
1.420669999999999789e+01,1.434885597229003906e+01,-1.000626269929267176e+00
1.418870000000000076e+01,1.434885597229003906e+01,-1.128757196149318132e+00
1.418419999999999881e+01,1.434885787963867188e+01,-1.160854187325848885e+00
1.420290000000000497e+01,1.434885692596435547e+01,-1.027655802437181576e+00
1.423100000000000520e+01,1.434885692596435547e+01,-8.281703742839591209e-01
1.423319999999999830e+01,1.434885597229003906e+01,-8.125788458676950210e-01
1.425239999999999618e+01,1.434885597229003906e+01,-6.767700337490030194e-01
1.425530000000000186e+01,1.434885597229003906e+01,-6.562890454079338687e-01
1.424500000000000455e+01,1.434885597229003906e+01,-7.290696545456966104e-01
1.424129999999999541e+01,1.434885597229003906e+01,-7.552398467137388938e-01
1.424050000000000082e+01,1.434885597229003906e+01,-7.609000547034039386e-01
1.424739999999999895e+01,1.434885597229003906e+01,-7.121016626896143897e-01
1.422999999999999865e+01,1.434885597229003906e+01,-8.352492782153226880e-01
1.422479999999999833e+01,1.434885597229003906e+01,-8.721104851389174240e-01
1.423480000000000345e+01,1.434885597229003906e+01,-8.012474519489952707e-01
1.422540000000000227e+01,1.434885597229003906e+01,-8.678558936130918999e-01
1.421459999999999901e+01,1.434885597229003906e+01,-9.444934946466313486e-01
1.422670000000000634e+01,1.434885597229003906e+01,-8.586388430910376623e-01
1.425610000000000177e+01,1.434885597229003906e+01,-6.506405839608117025e-01
1.427820000000000178e+01,1.434885597229003906e+01,-4.948520982339320029e-01
1.427789999999999893e+01,1.434885406494140625e+01,-4.969502863965102324e-01
1.426400000000000112e+01,1.434885406494140625e+01,-5.948826762577476002e-01
1.426309999999999789e+01,1.434885501861572266e+01,-6.012368883042591428e-01
1.424379999999999846e+01,1.434885406494140625e+01,-7.375424040031999251e-01
1.423360000000000269e+01,1.434885597229003906e+01,-8.097457585574721062e-01
1.424490000000000123e+01,1.434885597229003906e+01,-7.297767782858274321e-01
1.425730000000000075e+01,1.434885597229003906e+01,-6.421690803310465823e-01
1.425450000000000372e+01,1.434885597229003906e+01,-6.619381408680439227e-01
1.425590000000000401e+01,1.434885501861572266e+01,-6.520459502081146219e-01
1.422649999999999970e+01,1.434885501861572266e+01,-8.600500377163952104e-01
1.423269999999999769e+01,1.434885597229003906e+01,-8.161204289420939118e-01
1.423010000000000375e+01,1.434885597229003906e+01,-8.345406728697287724e-01
1.421950000000000180e+01,1.434885597229003906e+01,-9.097083040193906234e-01
1.420990000000000109e+01,1.434885597229003906e+01,-9.778814227407509607e-01
1.419970000000000176e+01,1.434885597229003906e+01,-1.050416362951592353e+00
1.420329999999999870e+01,1.434885597229003906e+01,-1.024803899727812384e+00
1.422420000000000151e+01,1.434885692596435547e+01,-8.763721401861190863e-01
1.418290000000000184e+01,1.434885597229003906e+01,-1.170113110083531582e+00
1.419199999999999839e+01,1.434885787963867188e+01,-1.105255634432592338e+00
1.421079999999999899e+01,1.434885787963867188e+01,-9.714997019075133355e-01
1.422009999999999863e+01,1.434885692596435547e+01,-9.054572468854428235e-01
1.420039999999999836e+01,1.434885597229003906e+01,-1.045435144714520259e+00
1.420100000000000051e+01,1.434885692596435547e+01,-1.041172635478874398e+00
1.425539999999999630e+01,1.434885692596435547e+01,-6.555896429729028974e-01
1.419909999999999783e+01,1.434885597229003906e+01,-1.054686369488497588e+00
1.418110000000000248e+01,1.434885692596435547e+01,-1.182961307404594598e+00
1.415109999999999957e+01,1.434885787963867188e+01,-1.397473550739322778e+00
1.415520000000000067e+01,1.434885787963867188e+01,-1.368104157049502501e+00
1.419700000000000628e+01,1.434885787963867188e+01,-1.069647669498242637e+00
1.421919999999999540e+01,1.434885787963867188e+01,-9.118507344905234513e-01
1.423349999999999937e+01,1.434885597229003906e+01,-8.104540154567723143e-01
1.421319999999999872e+01,1.434885597229003906e+01,-9.544365258354231552e-01
1.422069999999999723e+01,1.434885597229003906e+01,-9.011931359921935281e-01
1.422229999999999528e+01,1.434885597229003906e+01,-8.898418138419511569e-01
1.423359999999999914e+01,1.434885597229003906e+01,-8.097457585574973082e-01
1.422970000000000113e+01,1.434885597229003906e+01,-8.373751540091352030e-01
1.422089999999999677e+01,1.434885597229003906e+01,-8.997740810359564634e-01
1.419890000000000363e+01,1.434885597229003906e+01,-1.056109785194877082e+00
1.419890000000000541e+01,1.434885692596435547e+01,-1.056116501731472201e+00
1.421069999999999922e+01,1.434885597229003906e+01,-9.721968114873993372e-01
1.423780000000000356e+01,1.434885597229003906e+01,-7.800079527036162252e-01
1.422299999999999720e+01,1.434885597229003906e+01,-8.848764134854945063e-01
1.422370000000000090e+01,1.434885597229003906e+01,-8.799115018598406834e-01
1.422630000000000017e+01,1.434885597229003906e+01,-8.614746792211530613e-01
1.423809999999999754e+01,1.434885597229003906e+01,-7.778844950523001733e-01
1.426560000000000272e+01,1.434885597229003906e+01,-5.836135338859657073e-01
1.428020000000000067e+01,1.434885597229003906e+01,-4.807773861013038275e-01
1.433010000000000161e+01,1.434885406494140625e+01,-1.308718357960142187e-01
1.501409999999999911e+01,1.434885406494140625e+01,4.430807940926148270e+00
1.507269999999999754e+01,1.434883785247802734e+01,4.802471670782078483e+00
1.508379999999999654e+01,1.434883499145507812e+01,4.872545436461094503e+00
1.509260000000000623e+01,1.434883308410644531e+01,4.928023772534624314e+00
1.507929999999999815e+01,1.434883117675781250e+01,4.844182576394034712e+00
1.503100000000000236e+01,1.434883117675781250e+01,4.538412768559575206e+00
1.476750000000000362e+01,1.434883117675781250e+01,2.835069058690983912e+00
1.463830000000000453e+01,1.434883785247802734e+01,1.977430080828901815e+00
1.459969999999999857e+01,1.434884071350097656e+01,1.718249597587772515e+00
1.489219999999999722e+01,1.434884262084960938e+01,3.648603827173876102e+00
1.487310000000000088e+01,1.434883499145507812e+01,3.524920887675889070e+00
1.479250000000000043e+01,1.434883499145507812e+01,2.999256437687492394e+00
1.469249999999999368e+01,1.434883880615234375e+01,2.339024630577846597e+00
1.498240000000000194e+01,1.434884071350097656e+01,4.228690239874955736e+00
1.510950000000000060e+01,1.434883403778076172e+01,5.034355618777847319e+00
1.503460000000000285e+01,1.434883022308349609e+01,4.561277166778674896e+00
1.485390000000000299e+01,1.434883213043212891e+01,3.400237443148761862e+00
1.475710000000000122e+01,1.434883594512939453e+01,2.766560197265090171e+00
1.468830000000000169e+01,1.434883880615234375e+01,2.311099268449432032e+00
1.468560000000000088e+01,1.434884071350097656e+01,2.293125827334424827e+00
1.478659999999999641e+01,1.434884071350097656e+01,2.960513481794462276e+00
1.479480000000000040e+01,1.434883880615234375e+01,3.014310391811018786e+00
1.480299999999999727e+01,1.434883880615234375e+01,3.068034816237611206e+00
1.470870000000000033e+01,1.434883880615234375e+01,2.446587352027416173e+00
1.468579999999999863e+01,1.434884071350097656e+01,2.294456457932302573e+00
1.493490000000000428e+01,1.434884262084960938e+01,3.924079700234984980e+00
1.498579999999999579e+01,1.434883499145507812e+01,4.250457156407517978e+00
1.495359999999999445e+01,1.434883308410644531e+01,4.044289775663046704e+00
1.487819999999999965e+01,1.434883499145507812e+01,3.557990943426768915e+00
1.494339999999999868e+01,1.434883689880371094e+01,3.978767222963233152e+00
1.500850000000000151e+01,1.434883499145507812e+01,4.395276067194744840e+00
1.502710000000000434e+01,1.434883308410644531e+01,4.513624823775438166e+00
1.492530000000000179e+01,1.434883117675781250e+01,3.862360041286869716e+00
1.479159999999999719e+01,1.434883403778076172e+01,2.993360841418342577e+00
1.495179999999999865e+01,1.434883689880371094e+01,4.032712457338165635e+00
1.499599999999999866e+01,1.434883403778076172e+01,4.315590572280854964e+00
1.498389999999999667e+01,1.434883213043212891e+01,4.238334943291585333e+00
1.480030000000000001e+01,1.434883213043212891e+01,3.050396745794822451e+00
1.491669999999999341e+01,1.434883689880371094e+01,3.806894964679069737e+00
1.483879999999999555e+01,1.434883499145507812e+01,3.301918002432255861e+00
1.473829999999999529e+01,1.434883689880371094e+01,2.642523908430989277e+00
1.466290000000000049e+01,1.434883880615234375e+01,2.141876394489881097e+00
1.463380000000000258e+01,1.434884071350097656e+01,1.947267876416419297e+00
1.461799999999999500e+01,1.434884262084960938e+01,1.841273629432109038e+00
1.462549999999999883e+01,1.434884262084960938e+01,1.891609716935417573e+00
1.469269999999999499e+01,1.434884262084960938e+01,2.340328048285105655e+00
1.493299999999999272e+01,1.434884262084960938e+01,3.911855482156188835e+00
1.488159999999999705e+01,1.434883594512939453e+01,3.580018646318961828e+00
1.478389999999999738e+01,1.434883594512939453e+01,2.942823306912268677e+00
1.486200000000000365e+01,1.434883880615234375e+01,3.452840760649036334e+00
1.498940000000000339e+01,1.434883689880371094e+01,4.273440572646618918e+00
1.496939999999999671e+01,1.434883403778076172e+01,4.145563364057578859e+00
1.487429999999999808e+01,1.434883403778076172e+01,3.532710529028165958e+00
1.468810000000000038e+01,1.434883594512939453e+01,2.309788569458308682e+00
1.466010000000000169e+01,1.434884071350097656e+01,2.123173010409376893e+00
1.484360000000000213e+01,1.434884166717529297e+01,3.333142450784911670e+00
1.485329999999999906e+01,1.434883689880371094e+01,3.396303186472286573e+00
1.489119999999999955e+01,1.434883689880371094e+01,3.642171894785434461e+00
1.489889999999999759e+01,1.434883594512939453e+01,3.691977628352449692e+00
1.487429999999999808e+01,1.434883499145507812e+01,3.532704117470536254e+00
1.481969999999999388e+01,1.434883594512939453e+01,3.177284660759661428e+00
1.477110000000000056e+01,1.434883689880371094e+01,2.858711275370755089e+00
