True Value,Predicted Value,Error
8.436300000000002797e+00,8.575642585754394531e+00,-1.651702591828072775e+00
8.166500000000000981e+00,8.575648307800292969e+00,-5.010081525748997677e+00
8.398899999999999366e+00,8.575631141662597656e+00,-2.104217714969797370e+00
8.700799999999999201e+00,8.575642585754394531e+00,1.438458696276258220e+00
8.446600000000000108e+00,8.575659751892089844e+00,-1.527949138021094111e+00
7.938000000000000611e+00,8.575645446777343750e+00,-8.032822458772272967e+00
7.985899999999999999e+00,8.575598716735839844e+00,-7.384248697527389993e+00
8.266799999999999926e+00,8.575592041015625000e+00,-3.735327345715695024e+00
8.300800000000000622e+00,8.575613021850585938e+00,-3.310681161461368482e+00
8.402699999999999392e+00,8.575617790222167969e+00,-2.057883659087776262e+00
8.663599999999998857e+00,8.575629234313964844e+00,1.015406594095226156e+00
8.746599999999999042e+00,8.575648307800292969e+00,1.954493085309789935e+00
8.761200000000000543e+00,8.575663566589355469e+00,2.117705718516242452e+00
8.676499999999998991e+00,8.575669288635253906e+00,1.162112733991184088e+00
8.401299999999999102e+00,8.575659751892089844e+00,-2.075390140717398246e+00
8.492300000000000182e+00,8.575633049011230469e+00,-9.812777340794635039e-01
8.148900000000001143e+00,8.575636863708496094e+00,-5.236741937052791229e+00
8.652999999999998693e+00,8.575615882873535156e+00,8.943039076212128125e-01
8.288699999999998624e+00,8.575646400451660156e+00,-3.461898735044838915e+00
8.150999999999998025e+00,8.575632095336914062e+00,-5.209570547625029135e+00
7.981299999999999173e+00,8.575617790222167969e+00,-7.446378287023026843e+00
8.786299999999998889e+00,8.575600624084472656e+00,2.398044409086034889e+00
8.931800000000002626e+00,8.575655937194824219e+00,3.987371669822189268e+00
9.125900000000001455e+00,8.575676918029785156e+00,6.029247328704196107e+00
9.367799999999999017e+00,8.575691223144531250e+00,8.455654228906123393e+00
9.567900000000001626e+00,8.575708389282226562e+00,1.037000397911532268e+01
9.345299999999999940e+00,8.575719833374023438e+00,8.234943411404412217e+00
9.118999999999999773e+00,8.575718879699707031e+00,5.957683082578054012e+00
8.508900000000000574e+00,8.575699806213378906e+00,-7.850580711182213456e-01
8.846899999999999764e+00,8.575656890869140625e+00,3.065967843322058073e+00
8.892200000000000770e+00,8.575670242309570312e+00,3.559633810422959677e+00
8.516999999999999460e+00,8.575688362121582031e+00,-6.890731727319781008e-01
8.752399999999999736e+00,8.575666427612304688e+00,2.019258402126217433e+00
8.773399999999998755e+00,8.575678825378417969e+00,2.253643680005252392e+00
8.894300000000001205e+00,8.575685501098632812e+00,3.582232428649454015e+00
8.355600000000000804e+00,8.575695037841796875e+00,-2.634102133201637663e+00
8.704900000000000304e+00,8.575656890869140625e+00,1.484716758731974728e+00
8.769999999999999574e+00,8.575667381286621094e+00,2.215879346788808046e+00
9.197099999999998943e+00,8.575671195983886719e+00,6.756790771179092658e+00
9.031299999999999883e+00,8.575701713562011719e+00,5.044658979748078309e+00
9.127199999999998425e+00,8.575699806213378906e+00,6.042380946912739859e+00
9.004399999999998627e+00,8.575700759887695312e+00,4.760997291460879133e+00
9.039800000000001390e+00,8.575697898864746094e+00,5.133986383938307974e+00
9.893999999999998352e+00,8.575699806213378906e+00,1.332423886988699735e+01
9.871700000000000585e+00,8.575736045837402344e+00,1.312807271455370639e+01
9.120900000000000674e+00,8.575742721557617188e+00,5.977011900606118644e+00
8.785400000000000986e+00,8.575717926025390625e+00,2.386710610497078555e+00
8.869399999999998840e+00,8.575690269470214844e+00,3.311494921074526587e+00
9.400500000000000966e+00,8.575692176818847656e+00,8.774084603809937377e+00
9.100300000000000722e+00,8.575719833374023438e+00,5.764427179609213248e+00
9.042300000000000892e+00,8.575713157653808594e+00,5.160046031940902722e+00
9.147299999999997766e+00,8.575706481933593750e+00,6.248767593348902416e+00
9.871899999999998343e+00,8.575713157653808594e+00,1.313006455035190889e+01
9.745599999999999596e+00,8.575753211975097656e+00,1.200384571524484834e+01
9.939199999999999591e+00,8.575757026672363281e+00,1.371783416499956232e+01
9.528300000000001546e+00,8.575755119323730469e+00,9.997007657990101492e+00
9.385099999999999554e+00,8.575739860534667969e+00,8.623884023242498031e+00
9.522900000000001697e+00,8.575731277465820312e+00,9.946221450757450455e+00
9.476200000000000401e+00,8.575738906860351562e+00,9.502343694093083215e+00
9.091000000000001080e+00,8.575736045837402344e+00,5.667846817320412178e+00
9.169299999999999784e+00,8.575716972351074219e+00,6.473591524423080834e+00
9.682000000000002160e+00,8.575717926025390625e+00,1.142617304249753474e+01
9.892300000000000537e+00,8.575747489929199219e+00,1.330886153948830142e+01
9.561300000000001020e+00,8.575760841369628906e+00,1.030758535586554103e+01
9.569900000000002294e+00,8.575753211975097656e+00,1.038826725488149805e+01
9.588200000000000500e+00,8.575746536254882812e+00,1.055936947232136980e+01
9.728399999999998826e+00,8.575745582580566406e+00,1.184834523065902445e+01
9.005800000000000693e+00,8.575752258300781250e+00,4.775230870097264102e+00
9.040200000000000458e+00,8.575718879699707031e+00,5.137951818547083604e+00
9.459800000000001319e+00,8.575708389282226562e+00,9.345774865407035392e+00
9.991199999999999193e+00,8.575729370117187500e+00,1.416717341143017528e+01
9.728899999999999437e+00,8.575759887695312500e+00,1.185272859526449096e+01
9.651300000000000878e+00,8.575760841369628906e+00,1.114398224726588005e+01
9.963599999999999568e+00,8.575753211975097656e+00,1.392917005926474161e+01
9.823499999999999233e+00,8.575762748718261719e+00,1.270155495782295318e+01
9.650600000000000733e+00,8.575760841369628906e+00,1.113753713375719379e+01
9.395900000000001029e+00,8.575753211975097656e+00,8.728773060855301580e+00
9.785899999999998045e+00,8.575734138488769531e+00,1.236642374754727491e+01
9.087500000000000355e+00,8.575747489929199219e+00,5.631389381796986449e+00
1.015510000000000090e+01,8.575726509094238281e+00,1.555251539527688109e+01
1.001269999999999882e+01,8.575763702392578125e+00,1.435113703204351232e+01
1.036580000000000013e+01,8.575769424438476562e+00,1.726861964885993928e+01
9.677299999999998903e+00,8.575778007507324219e+00,1.138253430701409386e+01
9.076300000000001589e+00,8.575764656066894531e+00,5.514750988102056439e+00
8.847400000000000375e+00,8.575728416442871094e+00,3.070637515621869706e+00
9.023099999999999454e+00,8.575703620910644531e+00,4.958344461319889263e+00
9.362800000000000011e+00,8.575707435607910156e+00,8.406593800915215908e+00
9.346099999999998076e+00,8.575727462768554688e+00,8.242716611543247751e+00
