True Value,Predicted Value,Error
5.912669999999999959e+01,3.200494003295898438e+01,4.587057956395506153e+01
5.918099999999999739e+01,3.200494003295898438e+01,4.592024461742960284e+01
5.920449999999999591e+01,3.200494003295898438e+01,4.594171045620014127e+01
5.922449999999997772e+01,3.200494003295898438e+01,4.595996583684286207e+01
5.923259999999997660e+01,3.200493621826171875e+01,4.596736219875248963e+01
5.926489999999999014e+01,3.200494003295898438e+01,4.599680412358919313e+01
5.931869999999999266e+01,3.200494003295898438e+01,4.604578314602479594e+01
5.935200000000000387e+01,3.200494003295898438e+01,4.607605466882500878e+01
5.939269999999999783e+01,3.200493621826171875e+01,4.611301352142314158e+01
5.943460000000000321e+01,3.200494003295898438e+01,4.615099616560222273e+01
5.948270000000000834e+01,3.200494003295898438e+01,4.619454054210891059e+01
5.953229999999999222e+01,3.200493621826171875e+01,4.623937556878917832e+01
5.959259999999998314e+01,3.200494003295898438e+01,4.629376796286956619e+01
5.963550000000000750e+01,3.200494003295898438e+01,4.633240262434459567e+01
5.967929999999999069e+01,3.200494003295898438e+01,4.637179049861678948e+01
5.972680000000000433e+01,3.200494003295898438e+01,4.641444036352361024e+01
5.976679999999999637e+01,3.200494003295898438e+01,4.645030345784116577e+01
5.979699999999999704e+01,3.200494003295898438e+01,4.647734830683983631e+01
5.985679999999998557e+01,3.200494003295898438e+01,4.653082016920551922e+01
5.993919999999999249e+01,3.200494003295898438e+01,4.660432566173891900e+01
6.009309999999999974e+01,3.200494003295898438e+01,4.674107337954110619e+01
6.028239999999998844e+01,3.200494003295898438e+01,4.690831812774708709e+01
6.027989999999999782e+01,3.200493621826171875e+01,4.690612257442079169e+01
6.029090000000000060e+01,3.200494003295898438e+01,4.691580315941711632e+01
6.034599999999999653e+01,3.200494003295898438e+01,4.696427263951382969e+01
6.042399999999999949e+01,3.200494003295898438e+01,4.703273528240602275e+01
6.046899999999999409e+01,3.200494003295898438e+01,4.707215261876500279e+01
6.051299999999998391e+01,3.200494003295898438e+01,4.711063732923670244e+01
6.054499999999999460e+01,3.200493621826171875e+01,4.713859737672520822e+01
6.060999999999998522e+01,3.200494003295898438e+01,4.719528125233626525e+01
6.065200000000000813e+01,3.200494003295898438e+01,4.723184720543596171e+01
6.069999999999998863e+01,3.200494003295898438e+01,4.727357490451566235e+01
6.074199999999999733e+01,3.200494003295898438e+01,4.731003254262456181e+01
6.078499999999999659e+01,3.200493621826171875e+01,4.734731230030151750e+01
6.090200000000001523e+01,3.200493621826171875e+01,4.744846438826030521e+01
6.100200000000000244e+01,3.200494003295898438e+01,4.753460536874367648e+01
6.104399999999999693e+01,3.200494003295898438e+01,4.757070304541152694e+01
6.107699999999999108e+01,3.200494003295898438e+01,4.759903067773632301e+01
6.110299999999998732e+01,3.200494003295898438e+01,4.762132786776591331e+01
6.111799999999997368e+01,3.200493621826171875e+01,4.763418924332973603e+01
6.113600000000000279e+01,3.200494003295898438e+01,4.764960083590849393e+01
6.117599999999999483e+01,3.200494003295898438e+01,4.768383020635709357e+01
6.139899999999999380e+01,3.200493621826171875e+01,4.787384775279447524e+01
6.154999999999999716e+01,3.200494003295898438e+01,4.800172212354348034e+01
6.147399999999998244e+01,3.200494003295898438e+01,4.793743691160654663e+01
6.151799999999998647e+01,3.200494003295898438e+01,4.797467402555513871e+01
6.153799999999998249e+01,3.200494003295898438e+01,4.799158238330951320e+01
6.154599999999999227e+01,3.200494003295898438e+01,4.799834264946708373e+01
6.157599999999998630e+01,3.200494003295898438e+01,4.802367800285989574e+01
6.160499999999998977e+01,3.200494003295898438e+01,4.804814538923952938e+01
6.164099999999997692e+01,3.200494003295898438e+01,4.807848666803102589e+01
6.170399999999999352e+01,3.200494003295898438e+01,4.813149871489856935e+01
6.174399999999998556e+01,3.200494003295898438e+01,4.816510100907133562e+01
6.180100000000000904e+01,3.200494003295898438e+01,4.821290912289610020e+01
6.188399999999998613e+01,3.200494003295898438e+01,4.828236695598378958e+01
6.194499999999998607e+01,3.200494003295898438e+01,4.833329561230286231e+01
6.195699999999999363e+01,3.200494003295898438e+01,4.834330255990607839e+01
6.199999999999998579e+01,3.200493621826171875e+01,4.837913513183592329e+01
6.206499999999999062e+01,3.200494003295898438e+01,4.843319095632161719e+01
6.212599999999999056e+01,3.200494003295898438e+01,4.848382314496508627e+01
6.210399999999999210e+01,3.200494003295898438e+01,4.846557382300819938e+01
6.078520000000000323e+01,3.200494003295898438e+01,4.734747926640204696e+01
6.064270000000001914e+01,3.200494003295898438e+01,4.722375482463846197e+01
6.071610000000000440e+01,3.200494003295898438e+01,4.728755629403242011e+01
6.078050000000000352e+01,3.200494003295898438e+01,4.734340778216864720e+01
6.088110000000001065e+01,3.200494003295898438e+01,4.743041759600437501e+01
6.095680000000000121e+01,3.200493621826171875e+01,4.749570807807870665e+01
6.098130000000000450e+01,3.200494003295898438e+01,4.751679607853721876e+01
6.100409999999999400e+01,3.200494003295898438e+01,4.753641143306927574e+01
6.104549999999999699e+01,3.200494003295898438e+01,4.757199132948540665e+01
6.107000000000000028e+01,3.200493621826171875e+01,4.759303059069638664e+01
6.112450000000000472e+01,3.200494003295898438e+01,4.763975160048919122e+01
