True Value,Predicted Value,Error
4.670709999999999695e+01,3.088021659851074219e+01,3.388539087524007698e+01
4.689189999999998548e+01,3.088021659851074219e+01,3.414594717102367127e+01
4.671719999999999118e+01,3.088021659851074219e+01,3.389968448770314069e+01
4.672279999999997813e+01,3.088021659851074219e+01,3.390760699591900362e+01
4.671849999999998460e+01,3.088021659851074219e+01,3.390152381067296261e+01
4.673699999999998766e+01,3.088021659851074219e+01,3.392768770243971233e+01
4.674559999999999604e+01,3.088021659851074219e+01,3.393984332533811710e+01
4.681050000000000466e+01,3.088021659851074219e+01,3.403143184005567434e+01
4.672459999999998814e+01,3.088021659851074219e+01,3.391015311311225844e+01
4.686579999999999302e+01,3.088021659851074219e+01,3.410927243638058570e+01
4.682289999999998997e+01,3.088021659851074219e+01,3.404890214294555051e+01
4.675279999999999347e+01,3.088021659851074219e+01,3.395001668667813277e+01
4.679499999999999460e+01,3.088021659851074219e+01,3.400958094131692633e+01
4.634709999999998331e+01,3.088021659851074219e+01,3.337184721695477663e+01
4.644479999999997943e+01,3.088021659851074219e+01,3.351200436106785929e+01
4.677069999999998373e+01,3.088021659851074219e+01,3.397529522006138336e+01
4.676249999999996732e+01,3.088021659851074219e+01,3.396371751187219701e+01
4.676670000000001437e+01,3.088021659851074219e+01,3.396964806473252452e+01
4.677690000000001902e+01,3.088021659851074219e+01,3.398404640215420613e+01
4.685159999999999059e+01,3.088021659851074219e+01,3.408930196938685242e+01
4.679239999999997934e+01,3.088021659851074219e+01,3.400591421147289850e+01
4.679709999999997905e+01,3.088021659851074219e+01,3.401254223336327698e+01
4.679319999999999879e+01,3.088021659851074219e+01,3.400704247943986758e+01
4.678579999999998762e+01,3.088021659851074219e+01,3.399660452848781489e+01
4.678369999999998186e+01,3.088021659851074219e+01,3.399364180577689609e+01
4.677629999999998489e+01,3.088021659851074219e+01,3.398319961495297292e+01
4.678709999999998104e+01,3.088021659851074219e+01,3.399843846164699812e+01
4.677949999999999875e+01,3.088021659851074219e+01,3.398771556234944313e+01
4.682909999999998263e+01,3.088021659851074219e+01,3.405763382488505187e+01
4.687109999999999133e+01,3.088021659851074219e+01,3.411672310120575702e+01
4.685239999999998162e+01,3.088021659851074219e+01,3.409042738790167704e+01
4.693989999999998020e+01,3.088021659851074219e+01,3.421328848482686169e+01
4.688359999999997285e+01,3.088021659851074219e+01,3.413428875233395132e+01
4.685919999999996577e+01,3.088021659851074219e+01,3.409999189377803219e+01
4.695459999999999212e+01,3.088021659851074219e+01,3.423388422324810421e+01
4.689480000000000359e+01,3.088021659851074219e+01,3.415001962155560733e+01
4.690299999999999159e+01,3.088021659851074219e+01,3.416153210133520446e+01
4.690859999999999275e+01,3.088021659851074219e+01,3.416939196967987158e+01
4.690119999999999578e+01,3.088021659851074219e+01,3.415900531647218941e+01
4.692370000000000374e+01,3.088021659851074219e+01,3.419057619388338765e+01
4.691809999999999548e+01,3.088021659851074219e+01,3.418272138362221568e+01
4.691580000000000439e+01,3.088021659851074219e+01,3.417949475760674005e+01
4.690719999999999601e+01,3.088021659851074219e+01,3.416742717853390587e+01
4.688979999999998682e+01,3.088021659851074219e+01,3.414299784065883614e+01
4.688319999999998799e+01,3.088021659851074219e+01,3.413372679656945508e+01
4.688429999999998898e+01,3.088021659851074219e+01,3.413527215184880248e+01
4.704499999999997328e+01,3.088021659851074219e+01,3.436025805396798916e+01
4.702899999999999636e+01,3.088021659851074219e+01,3.433792638901370964e+01
4.691520000000000579e+01,3.088021659851074219e+01,3.417865297705063909e+01
4.689149999999999352e+01,3.088021659851074219e+01,3.414538541417794448e+01
4.689680000000001314e+01,3.088021659851074219e+01,3.415282791467491563e+01
4.689829999999999899e+01,3.088021659851074219e+01,3.415493397732808489e+01
4.689939999999998577e+01,3.088021659851074219e+01,3.415647833765303432e+01
4.689049999999998164e+01,3.088021659851074219e+01,3.414398098013295879e+01
4.688840000000000430e+01,3.088021659851074219e+01,3.414103147364648549e+01
4.765765000000000384e+01,3.088021659851074219e+01,3.520407196219129986e+01
4.664710000000001600e+01,3.088021659851074219e+01,3.380035072167244437e+01
4.665739999999999554e+01,3.088021659851074219e+01,3.381496483192217539e+01
4.682909999999998973e+01,3.088021659851074219e+01,3.405763382488506608e+01
4.665099999999999625e+01,3.088021659851074219e+01,3.380588497886273558e+01
4.667249999999999943e+01,3.088021659851074219e+01,3.383637774168784063e+01
4.665610000000000923e+01,3.088021659851074219e+01,3.381312068837571871e+01
4.671329999999998961e+01,3.088021659851074219e+01,3.389416590454806055e+01
4.665939999999999799e+01,3.088021659851074219e+01,3.381780177518196950e+01
4.668020000000001346e+01,3.088021659851074219e+01,3.384729157434900770e+01
4.667270000000001318e+01,3.088021659851074219e+01,3.383666126341366009e+01
4.666259999999999764e+01,3.088021659851074219e+01,3.382234037856711240e+01
4.666780000000002104e+01,3.088021659851074219e+01,3.382971428155874349e+01
