True Value,Predicted Value,Error
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.850000000000000000e+01,3.271300506591796875e+01,4.408033322065304560e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.839999999999999858e+01,3.271300506591796875e+01,4.398458036657881820e+01
5.850000000000000000e+01,3.271300506591796875e+01,4.408033322065304560e+01
5.850000000000000000e+01,3.271300506591796875e+01,4.408033322065304560e+01
5.850000000000000000e+01,3.271300506591796875e+01,4.408033322065304560e+01
5.858999999999999631e+01,3.271300506591796875e+01,4.416623132630487447e+01
5.858999999999999631e+01,3.271300506591796875e+01,4.416623132630487447e+01
5.850000000000000000e+01,3.271300506591796875e+01,4.408033322065304560e+01
5.850000000000000000e+01,3.271300506591796875e+01,4.408033322065304560e+01
5.858999999999999631e+01,3.271300506591796875e+01,4.416623132630487447e+01
5.928000000000000114e+01,3.271300506591796875e+01,4.481611830985497846e+01
5.977000000000000313e+01,3.271300506591796875e+01,4.526852088686972309e+01
6.006000000000000227e+01,3.271300506591796875e+01,4.553279209803868355e+01
6.025000000000000000e+01,3.271300506591796875e+01,4.570455590719009109e+01
6.035000000000000142e+01,3.271300506591796875e+01,4.579452350303567698e+01
6.035000000000000142e+01,3.271300506591796875e+01,4.579452350303567698e+01
6.045000000000000284e+01,3.271300506591796875e+01,4.588419343934165795e+01
6.055000000000000426e+01,3.271300506591796875e+01,4.597356719088692500e+01
6.055000000000000426e+01,3.271300506591796875e+01,4.597356719088692500e+01
6.064000000000000767e+01,3.271300506591796875e+01,4.605375154037275109e+01
6.074000000000000199e+01,3.271300506591796875e+01,4.614256656911760501e+01
6.074000000000000199e+01,3.271300506591796875e+01,4.614256656911760501e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.074000000000000199e+01,3.271300506591796875e+01,4.614256656911760501e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.084000000000000341e+01,3.271300506591796875e+01,4.623108963524331472e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.094000000000000483e+01,3.271300506591796875e+01,4.631932217604534685e+01
6.104000000000000625e+01,3.271300506591796875e+01,4.640726561940044803e+01
6.104000000000000625e+01,3.271300506591796875e+01,4.640726561940044803e+01
6.104000000000000625e+01,3.271300506591796875e+01,4.640726561940044803e+01
6.112999999999999545e+01,3.271300506591796875e+01,4.648616871271394047e+01
6.112999999999999545e+01,3.271300506591796875e+01,4.648616871271394047e+01
6.104000000000000625e+01,3.271300506591796875e+01,4.640726561940044803e+01
6.104000000000000625e+01,3.271300506591796875e+01,4.640726561940044803e+01
6.104000000000000625e+01,3.271300506591796875e+01,4.640726561940044803e+01
