True Value,Predicted Value,Error
7.921999999999999709e+00,7.921477794647216797e+00,6.591837323692398103e-03
7.952999999999999403e+00,7.921479701995849609e+00,3.963321765893347282e-01
8.047000000000000597e+00,7.921477794647216797e+00,1.559863369613319062e+00
8.068999999999999062e+00,7.921471118927001953e+00,1.828341567393693579e+00
8.075000000000001066e+00,7.921468257904052734e+00,1.901321883541155389e+00
8.068999999999999062e+00,7.921467781066894531e+00,1.828382933859270754e+00
8.081000000000001293e+00,7.921468257904052734e+00,1.974158422174836502e+00
8.060000000000000497e+00,7.921468734741210938e+00,1.718750189315006782e+00
7.907000000000000028e+00,7.921470642089843750e+00,-1.830105234582486418e-01
7.894999999999999574e+00,7.921481132507324219e+00,-3.354164978761829952e-01
7.918999999999999595e+00,7.921483039855957031e+00,-3.135547235708342068e-02
7.921999999999999709e+00,7.921483039855957031e+00,6.525626660473080390e-03
7.924999999999999822e+00,7.921484947204589844e+00,4.435397849097764966e-02
7.921999999999999709e+00,7.921484470367431641e+00,6.507569206867811450e-03
7.926000000000000156e+00,7.921484470367431641e+00,5.697110311088210421e-02
7.913000000000000256e+00,7.921483993530273438e+00,-1.072158919534080684e-01
7.915999999999999481e+00,7.921484470367431641e+00,-6.928335481849620670e-02
7.926000000000000156e+00,7.921483039855957031e+00,5.698915145146511707e-02
7.913000000000000256e+00,7.921480178833007812e+00,-1.071676839758316235e-01
7.915999999999999481e+00,7.921481132507324219e+00,-6.924118882421347043e-02
7.918999999999999595e+00,7.921481132507324219e+00,-3.133138663119868633e-02
7.907000000000000028e+00,7.921481132507324219e+00,-1.831431959949941790e-01
7.916000000000000369e+00,7.921481609344482422e+00,-6.924721253767120166e-02
7.913000000000000256e+00,7.921481132507324219e+00,-1.071797359702257313e-01
7.903999999999999915e+00,7.921481609344482422e+00,-2.211742072935539982e-01
7.910000000000000142e+00,7.921481609344482422e+00,-1.451530890579302013e-01
7.895000000000000462e+00,7.921481609344482422e+00,-3.354225376121843794e-01
7.900999999999999801e+00,7.921482563018798828e+00,-2.592401343981651785e-01
7.897999999999999687e+00,7.921482086181640625e+00,-2.973168673289559027e-01
7.894999999999999574e+00,7.921482563018798828e+00,-3.354346170842210650e-01
7.891999999999999460e+00,7.921482563018798828e+00,-3.735753043436311760e-01
7.877000000000000668e+00,7.921482563018798828e+00,-5.647145235343170588e-01
7.886000000000000121e+00,7.921483516693115234e+00,-4.499558292304731699e-01
7.891999999999999460e+00,7.921483039855957031e+00,-3.735813463755394692e-01
7.891999999999999460e+00,7.921482563018798828e+00,-3.735753043436311760e-01
7.940999999999999837e+00,7.921482563018798828e+00,2.457805941468456101e-01
7.947000000000000064e+00,7.921479225158691406e+00,3.211372195961829101e-01
7.991999999999999105e+00,7.921478748321533203e+00,8.823980440248487822e-01
8.058999999999999275e+00,7.921475410461425781e+00,1.706472137220170104e+00
8.082000000000000739e+00,7.921470165252685547e+00,1.986263731097688501e+00
8.096999999999999531e+00,7.921467304229736328e+00,2.167873234164050977e+00
8.102999999999999758e+00,7.921465873718261719e+00,2.240332300157201750e+00
8.099999999999999645e+00,7.921465396881103516e+00,2.204130902702421402e+00
8.038000000000000256e+00,7.921465873718261719e+00,1.449790075662335642e+00
7.914000000000000590e+00,7.921471118927001953e+00,-9.440382773567555785e-02
7.910999999999999588e+00,7.921481132507324219e+00,-1.324880863016639210e-01
7.903000000000000469e+00,7.921483039855957031e+00,-2.338737170183039504e-01
7.929000000000000270e+00,7.921484947204589844e+00,9.477932646500726588e-02
7.931000000000000938e+00,7.921484947204589844e+00,1.199729264331243633e-01
7.927999999999999936e+00,7.921484470367431641e+00,8.218377437649213024e-02
7.921999999999999709e+00,7.921484947204589844e+00,6.501550055666056004e-03
7.916000000000000369e+00,7.921484947204589844e+00,-6.928937853195393792e-02
7.913000000000000256e+00,7.921484470367431641e+00,-1.072219179506051362e-01
7.907000000000000028e+00,7.921483039855957031e+00,-1.831673182744024686e-01
7.912999999999999368e+00,7.921481609344482422e+00,-1.071857619674340401e-01
7.910000000000000142e+00,7.921480655670166016e+00,-1.451410324926153406e-01
7.892000000000000348e+00,7.921481609344482422e+00,-3.735632202798032098e-01
7.889000000000000234e+00,7.921483039855957031e+00,-4.117510439340448247e-01
7.900999999999999801e+00,7.921483039855957031e+00,-2.592461695476171446e-01
7.907000000000000028e+00,7.921482563018798828e+00,-1.831612877045503962e-01
7.903999999999999915e+00,7.921481609344482422e+00,-2.211742072935539982e-01
7.910000000000000142e+00,7.921481609344482422e+00,-1.451530890579302013e-01
7.913000000000000256e+00,7.921481132507324219e+00,-1.071797359702257313e-01
7.918999999999999595e+00,7.921481132507324219e+00,-3.133138663119868633e-02
7.927999999999999936e+00,7.921480655670166016e+00,8.223189114321292903e-02
7.931000000000000938e+00,7.921480655670166016e+00,1.200270373198199514e-01
7.931000000000000938e+00,7.921479225158691406e+00,1.200450742820518280e-01
7.921999999999999709e+00,7.921479225158691406e+00,6.573779870087130897e-03
7.931000000000000938e+00,7.921480655670166016e+00,1.200270373198199514e-01
7.927999999999999936e+00,7.921479701995849609e+00,8.224392033489312526e-02
