True Value,Predicted Value,Error
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157699999999999818e+01,3.032934188842773438e+01,2.705259665577666794e+01
4.157699999999999818e+01,3.032934188842773438e+01,2.705259665577666794e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157699999999999818e+01,3.032934188842773438e+01,2.705259665577666794e+01
4.157699999999999818e+01,3.032934379577636719e+01,2.705259206826762863e+01
4.157699999999999818e+01,3.032934188842773438e+01,2.705259665577666794e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157699999999999818e+01,3.032934188842773438e+01,2.705259665577666794e+01
4.157699999999999818e+01,3.032934379577636719e+01,2.705259206826762863e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.156499999999999773e+01,3.032934188842773438e+01,2.703153641663000784e+01
4.155199999999999250e+01,3.032934188842773438e+01,2.700870743062249701e+01
4.155199999999999250e+01,3.032934188842773438e+01,2.700870743062249701e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.156499999999999773e+01,3.032934188842773438e+01,2.703153641663000784e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.156499999999999773e+01,3.032934188842773438e+01,2.703153641663000784e+01
4.156499999999999773e+01,3.032934188842773438e+01,2.703153641663000784e+01
4.157799999999999585e+01,3.032934379577636719e+01,2.705434653957292213e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934379577636719e+01,2.707539361438718473e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.157799999999999585e+01,3.032934188842773438e+01,2.705435112697162481e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.158999999999999631e+01,3.032934188842773438e+01,2.707539820046228130e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
4.160199999999999676e+01,3.032934188842773438e+01,2.709643313199428505e+01
