True Value,Predicted Value,Error
2.049909999999999854e+01,2.013112449645996094e+01,1.795081264738635607e+00
2.055489999999999640e+01,2.013112449645996094e+01,2.061676308520282497e+00
2.057629999999999271e+01,2.013112449645996094e+01,2.163535249486214340e+00
2.055250000000000554e+01,2.013112449645996094e+01,2.050239647439700885e+00
2.059799999999999898e+01,2.013112449645996094e+01,2.266605998349539242e+00
2.061139999999999972e+01,2.013112449645996094e+01,2.330144985493653120e+00
2.063880000000000337e+01,2.013112449645996094e+01,2.459811149582545209e+00
2.060959999999999681e+01,2.013112449645996094e+01,2.321614701595547725e+00
2.056190000000000140e+01,2.013112449645996094e+01,2.095017987345724197e+00
2.036189999999999500e+01,2.013112449645996094e+01,1.133369201990158670e+00
2.061060000000000514e+01,2.013112449645996094e+01,2.326353932151631110e+00
2.060579999999999501e+01,2.013112449645996094e+01,2.303601430374138115e+00
2.054460000000000619e+01,2.013112449645996094e+01,2.012575097787472789e+00
2.055709999999999127e+01,2.013112449645996094e+01,2.072157568626073143e+00
2.060929999999999040e+01,2.013112449645996094e+01,2.320192842745894879e+00
2.058509999999998996e+01,2.013112449645996094e+01,2.205359719117367501e+00
2.057240000000000180e+01,2.013112449645996094e+01,2.144987962221426958e+00
2.059109999999999019e+01,2.013112449645996094e+01,2.233855906386883028e+00
2.057419999999999405e+01,2.013112449645996094e+01,2.153549122396172244e+00
2.056679999999998643e+01,2.013112449645996094e+01,2.118343658420492215e+00
2.058110000000000284e+01,2.013112449645996094e+01,2.186353030401882780e+00
2.059639999999998849e+01,2.013112449645996094e+01,2.259013728321589198e+00
2.057579999999999742e+01,2.013112449645996094e+01,2.161157785068072990e+00
2.059750000000000725e+01,2.013112449645996094e+01,2.264233540672635492e+00
2.055949999999999989e+01,2.013112449645996094e+01,2.083589112284048639e+00
2.053189999999999671e+01,2.013112449645996094e+01,1.951965008304325622e+00
2.050310000000000699e+01,2.013112449645996094e+01,1.814240302881251710e+00
2.056889999999998508e+01,2.013112449645996094e+01,2.128336972516879477e+00
2.065139999999998821e+01,2.013112449645996094e+01,2.519323162303900077e+00
2.066610000000000014e+01,2.013112449645996094e+01,2.588662125606859377e+00
2.061179999999999168e+01,2.013112449645996094e+01,2.332040401808822772e+00
2.068460000000000321e+01,2.013112449645996094e+01,2.675785384005695988e+00
2.064790000000000703e+01,2.013112449645996094e+01,2.502799333298039386e+00
2.072170000000000556e+01,2.013112449645996094e+01,2.850034039388874785e+00
2.075229999999999109e+01,2.013112449645996094e+01,2.993285098712096470e+00
2.073590000000000444e+01,2.013112449645996094e+01,2.916562596945603492e+00
2.066689999999999117e+01,2.013112449645996094e+01,2.592432844500290212e+00
2.066839999999996991e+01,2.013112449645996094e+01,2.599502155657960056e+00
2.064550000000000551e+01,2.013112449645996094e+01,2.491465469666728438e+00
2.066169999999998907e+01,2.013112449645996094e+01,2.567917952249952229e+00
2.063070000000000448e+01,2.013112449645996094e+01,2.421515040885880765e+00
2.058569999999999567e+01,2.013112449645996094e+01,2.208210085350679197e+00
2.075430000000000774e+01,2.013112449645996094e+01,3.002633206323733095e+00
2.062669999999999959e+01,2.013112449645996094e+01,2.402592288344906013e+00
2.063050000000000139e+01,2.013112449645996094e+01,2.420569077531036228e+00
2.060350000000000037e+01,2.013112449645996094e+01,2.292695433009146022e+00
2.058400000000000674e+01,2.013112449645996094e+01,2.200133616109821499e+00
2.060019999999999385e+01,2.013112449645996094e+01,2.277043443947306400e+00
2.059589999999998966e+01,2.013112449645996094e+01,2.256640902024329876e+00
2.059460000000000335e+01,2.013112449645996094e+01,2.250471014440884154e+00
2.070690000000000452e+01,2.013112449645996094e+01,2.780597305922390294e+00
2.066809999999999903e+01,2.013112449645996094e+01,2.598088375516076187e+00
2.071780000000000399e+01,2.013112449645996094e+01,2.831746148432955579e+00
2.064300000000000779e+01,2.013112449645996094e+01,2.479656559318154319e+00
2.067850000000000676e+01,2.013112449645996094e+01,2.647075481974251687e+00
2.064170000000000016e+01,2.013112449645996094e+01,2.473514795486996043e+00
2.064719999999999445e+01,2.013112449645996094e+01,2.499493895249881970e+00
2.066120000000000445e+01,2.013112449645996094e+01,2.565560100768800478e+00
2.068480000000001340e+01,2.013112449645996094e+01,2.676726405573426337e+00
2.062480000000000047e+01,2.013112449645996094e+01,2.393601409662345691e+00
2.067829999999999657e+01,2.013112449645996094e+01,2.646133886925113199e+00
2.067589999999999151e+01,2.013112449645996094e+01,2.634833325466029663e+00
2.071839999999999904e+01,2.013112449645996094e+01,2.834560118252558603e+00
2.064869999999999806e+01,2.013112449645996094e+01,2.506576702359166298e+00
2.067390000000000683e+01,2.013112449645996094e+01,2.625414186680044448e+00
2.063469999999999516e+01,2.013112449645996094e+01,2.440430457142746423e+00
2.061260000000000048e+01,2.013112449645996094e+01,2.335831013749063878e+00
2.062789999999999324e+01,2.013112449645996094e+01,2.408269884670918959e+00
2.065409999999999258e+01,2.013112449645996094e+01,2.532066289695662498e+00
2.062729999999998398e+01,2.013112449645996094e+01,2.405431169081864162e+00
2.063410000000000721e+01,2.013112449645996094e+01,2.437593612224647988e+00
2.058989999999999654e+01,2.013112449645996094e+01,2.228157997562084880e+00
2.058259999999999224e+01,2.013112449645996094e+01,2.193481404390268619e+00
2.068200000000001282e+01,2.013112449645996094e+01,2.663550447442469604e+00
2.059350000000000946e+01,2.013112449645996094e+01,2.245249731905933022e+00
2.055809999999999960e+01,2.013112449645996094e+01,2.076921036185438663e+00
2.057200000000000273e+01,2.013112449645996094e+01,2.143085278728571463e+00
2.061279999999998580e+01,2.013112449645996094e+01,2.336778620760038283e+00
2.059129999999999683e+01,2.013112449645996094e+01,2.234805493291030398e+00
2.062040000000001072e+01,2.013112449645996094e+01,2.372774066167724794e+00
2.061009999999999209e+01,2.013112449645996094e+01,2.323984374360295924e+00
2.059939999999999216e+01,2.013112449645996094e+01,2.273248267134146516e+00
