True Value,Predicted Value,Error
9.685700000000000642e+00,9.210996627807617188e+00,4.901074493246573738e+00
9.181400000000000006e+00,9.210994720458984375e+00,-3.223334182040251683e-01
9.253099999999999881e+00,9.210994720458984375e+00,4.550397114590299941e-01
9.129699999999999704e+00,9.210999488830566406e+00,-8.904946365221935167e-01
9.412400000000001654e+00,9.210998535156250000e+00,2.139746131101011528e+00
9.056599999999999540e+00,9.210997581481933594e+00,-1.704807339199413185e+00
8.914799999999999613e+00,9.210997581481933594e+00,-3.322537594583546472e+00
9.171899999999999054e+00,9.211000442504882812e+00,-4.263068993870818835e-01
9.223599999999999355e+00,9.210998535156250000e+00,1.366219788775462352e-01
8.923399999999999110e+00,9.210997581481933594e+00,-3.222959650827425637e+00
8.956400000000000361e+00,9.210998535156250000e+00,-2.842643642046465580e+00
9.227100000000000080e+00,9.210994720458984375e+00,1.745432426332835241e-01
9.187500000000000000e+00,9.210994720458984375e+00,-2.557248485331632959e-01
8.687699999999999534e+00,9.210994720458984375e+00,-6.023397682458934810e+00
8.851999999999998536e+00,9.210992813110351562e+00,-4.055499470293188580e+00
9.038800000000000168e+00,9.210990905761718750e+00,-1.905019535355562565e+00
9.244799999999999685e+00,9.210991859436035156e+00,3.656989936392840423e-01
9.422900000000000276e+00,9.210993766784667969e+00,2.248843065461082258e+00
9.503099999999999881e+00,9.210993766784667969e+00,3.073799425611978275e+00
9.671600000000001529e+00,9.210991859436035156e+00,4.762481291244120563e+00
9.535800000000000054e+00,9.210989952087402344e+00,3.406217075783864345e+00
9.618199999999998084e+00,9.210992813110351562e+00,4.233715111867569547e+00
9.407000000000000028e+00,9.210991859436035156e+00,2.083641336918942155e+00
9.449200000000001154e+00,9.210991859436035156e+00,2.520934476611416564e+00
9.277900000000000702e+00,9.210992813110351562e+00,7.211458076682130125e-01
9.586400000000001143e+00,9.210993766784667969e+00,3.916029304173966441e+00
9.702299999999999258e+00,9.210993766784667969e+00,5.063812015865633676e+00
9.687799999999997524e+00,9.210993766784667969e+00,4.921718379976152136e+00
