True Value,Predicted Value,Error
8.884800000000000253e+00,9.449579238891601562e+00,-6.356690515167491284e+00
9.151799999999999713e+00,9.449582099914550781e+00,-3.253809085803351042e+00
8.654499999999998749e+00,9.449591636657714844e+00,-9.187031447890879221e+00
8.766499999999998849e+00,9.449563026428222656e+00,-7.791741589325544837e+00
8.846500000000002473e+00,9.449564933776855469e+00,-6.816989021385325032e+00
8.751300000000000523e+00,9.449564933776855469e+00,-7.978985222502426922e+00
9.244200000000001083e+00,9.449558258056640625e+00,-2.221482205671009957e+00
9.146799999999998931e+00,9.449584960937500000e+00,-3.310282950731415763e+00
9.522499999999999076e+00,9.449582099914550781e+00,7.657432405927886432e-01
9.249400000000001398e+00,9.449596405029296875e+00,-2.164425854966759655e+00
9.493199999999999861e+00,9.449587821960449219e+00,4.594043951412657978e-01
9.240899999999999892e+00,9.449597358703613281e+00,-2.258409448253020368e+00
9.196500000000000341e+00,9.449584007263183594e+00,-2.751960063754506969e+00
8.752299999999999969e+00,9.449583053588867188e+00,-7.966855039119629112e+00
8.708099999999999952e+00,9.449561119079589844e+00,-8.514614199189143307e+00
9.001999999999998892e+00,9.449555397033691406e+00,-4.971732915282077059e+00
9.153200000000000003e+00,9.449574470520019531e+00,-3.237932859765104698e+00
9.470400000000001484e+00,9.449584007263183594e+00,2.198005653068285103e-01
9.313400000000001455e+00,9.449601173400878906e+00,-1.462421601143271355e+00
9.525500000000000966e+00,9.449594497680664062e+00,7.968663305793596274e-01
8.969599999999999795e+00,9.449604988098144531e+00,-5.351464815578673928e+00
8.985599999999999810e+00,9.449578285217285156e+00,-5.163576001794931258e+00
9.258100000000000662e+00,9.449575424194335938e+00,-2.068193519127415669e+00
8.934000000000001052e+00,9.449582099914550781e+00,-5.771010744510293833e+00
9.350799999999999557e+00,9.449568748474121094e+00,-1.056259875883577282e+00
9.048499999999998877e+00,9.449590682983398438e+00,-4.432675946105979925e+00
9.541199999999999903e+00,9.449581146240234375e+00,9.602445579147855792e-01
9.602999999999999758e+00,9.449604034423828125e+00,1.597375461586708623e+00
9.280699999999999505e+00,9.449606895446777344e+00,-1.819980124848102454e+00
9.680600000000000094e+00,9.449595451354980469e+00,2.386262717652001264e+00
9.659900000000000375e+00,9.449604988098144531e+00,2.176989533037152036e+00
9.591900000000000759e+00,9.449606895446777344e+00,1.483471518189549476e+00
9.418100000000000804e+00,9.449606895446777344e+00,-3.345355798598075858e-01
9.803999999999998494e+00,9.449597358703613281e+00,3.614878022198952046e+00
1.003880000000000017e+01,9.449613571166992188e+00,5.869092210553133349e+00
9.994099999999999540e+00,9.449620246887207031e+00,5.448011858124218953e+00
1.036619999999999919e+01,9.449624061584472656e+00,8.841966568419735495e+00
9.604699999999999349e+00,9.449631690979003906e+00,1.614504451164486598e+00
9.504599999999999937e+00,9.449610710144042969e+00,5.785544878896214938e-01
9.692500000000002558e+00,9.449608802795410156e+00,2.505970566980576297e+00
9.592100000000000293e+00,9.449614524841308594e+00,1.485446097921119479e+00
9.573600000000000776e+00,9.449610710144042969e+00,1.295116673518402761e+00
9.591799999999999216e+00,9.449608802795410156e+00,1.482424541843961219e+00
9.474399999999999267e+00,9.449612617492675781e+00,2.616248259237892171e-01
9.666200000000001680e+00,9.449610710144042969e+00,2.240687031676963592e+00
9.141199999999999548e+00,9.449617385864257812e+00,-3.373926682101455743e+00
9.044800000000000395e+00,9.449598312377929688e+00,-4.475481076175584327e+00
8.955099999999999838e+00,9.449584960937500000e+00,-5.521825115716186616e+00
8.922399999999999665e+00,9.449578285217285156e+00,-5.908480736318541204e+00
8.751300000000000523e+00,9.449578285217285156e+00,-7.979137787726219067e+00
8.942400000000001015e+00,9.449566841125488281e+00,-5.671484625217919628e+00
8.894700000000000273e+00,9.449576377868652344e+00,-6.238280974835037185e+00
8.679999999999999716e+00,9.449573516845703125e+00,-8.866054341540362316e+00
9.511300000000000310e+00,9.449561119079589844e+00,6.491108567746834979e-01
8.814700000000000202e+00,9.449600219726562500e+00,-7.202743368765383458e+00
9.202200000000001268e+00,9.449566841125488281e+00,-2.688127199207656304e+00
8.854500000000001592e+00,9.449582099914550781e+00,-6.720674232475566612e+00
8.666199999999999903e+00,9.449565887451171875e+00,-9.039323895723292424e+00
9.117199999999998639e+00,9.449552536010742188e+00,-3.645335585604610795e+00
9.014300000000000423e+00,9.449574470520019531e+00,-4.828710720965788461e+00
8.672000000000000597e+00,9.449572563171386719e+00,-8.966473283802883998e+00
8.922499999999999432e+00,9.449553489685058594e+00,-5.907015855254235781e+00
9.472500000000000142e+00,9.449564933776855469e+00,2.421226310176265162e-01
9.663700000000000401e+00,9.449598312377929688e+00,2.215524981343281574e+00
8.872100000000001430e+00,9.449603080749511719e+00,-6.509203917330848022e+00
