True Value,Predicted Value,Error
8.166999999999999815e+00,8.180373191833496094e+00,-1.637466858515523316e-01
8.153999999999999915e+00,8.180372238159179688e+00,-3.234270071030141414e-01
8.166999999999999815e+00,8.180367469787597656e+00,-1.636766228431228432e-01
8.153999999999999915e+00,8.180370330810546875e+00,-3.234036155328300355e-01
8.190999999999998948e+00,8.180366516113281250e+00,1.298191171617348316e-01
8.190999999999998948e+00,8.180375099182128906e+00,1.297143305807599012e-01
8.166999999999999815e+00,8.180377006530761719e+00,-1.637933945238386757e-01
8.179000000000000270e+00,8.180372238159179688e+00,-1.677757866706709386e-02
8.190999999999998948e+00,8.180373191833496094e+00,1.297376164876432314e-01
8.166999999999999815e+00,8.180377006530761719e+00,-1.637933945238386757e-01
8.179000000000000270e+00,8.180371284484863281e+00,-1.676591863140984573e-02
8.190999999999998948e+00,8.180373191833496094e+00,1.297376164876432314e-01
8.166999999999999815e+00,8.180377006530761719e+00,-1.637933945238386757e-01
8.166999999999999815e+00,8.180372238159179688e+00,-1.637350086834807317e-01
8.190999999999998948e+00,8.180372238159179688e+00,1.297492594410848687e-01
8.153999999999999915e+00,8.180377006530761719e+00,-3.234854860284744338e-01
8.166999999999999815e+00,8.180369377136230469e+00,-1.636999771792660152e-01
8.179000000000000270e+00,8.180370330810546875e+00,-1.675425859575259760e-02
8.166999999999999815e+00,8.180373191833496094e+00,-1.637466858515523316e-01
8.166999999999999815e+00,8.180372238159179688e+00,-1.637350086834807317e-01
8.179000000000000270e+00,8.180372238159179688e+00,-1.677757866706709386e-02
8.166999999999999815e+00,8.180373191833496094e+00,-1.637466858515523316e-01
8.153999999999999915e+00,8.180371284484863281e+00,-3.234153113179220607e-01
8.190999999999998948e+00,8.180367469787597656e+00,1.298074742082931665e-01
8.166999999999999815e+00,8.180375099182128906e+00,-1.637700401876955036e-01
8.166999999999999815e+00,8.180371284484863281e+00,-1.637233315154091595e-01
8.190999999999998948e+00,8.180371284484863281e+00,1.297609023945265339e-01
8.179000000000000270e+00,8.180376052856445312e+00,-1.682421880969607944e-02
8.166999999999999815e+00,8.180373191833496094e+00,-1.637466858515523316e-01
8.153999999999999915e+00,8.180372238159179688e+00,-3.234270071030141414e-01
8.203000000000001180e+00,8.180367469787597656e+00,2.759055249592041736e-01
8.190999999999998948e+00,8.180377960205078125e+00,1.296794017204349336e-01
8.166999999999999815e+00,8.180377006530761719e+00,-1.637933945238386757e-01
8.190999999999998948e+00,8.180372238159179688e+00,1.297492594410848687e-01
8.203000000000001180e+00,8.180376052856445312e+00,2.758008916683635792e-01
8.179000000000000270e+00,8.180379867553710938e+00,-1.687085895232506849e-02
8.203000000000001180e+00,8.180375099182128906e+00,2.758125175895680958e-01
8.203000000000001180e+00,8.180379867553710938e+00,2.757543879835455125e-01
8.203000000000001180e+00,8.180379867553710938e+00,2.757543879835455125e-01
8.227999999999999758e+00,8.180379867553710938e+00,5.787570788319010839e-01
8.227999999999999758e+00,8.180387496948242188e+00,5.786643540563632948e-01
8.203000000000001180e+00,8.180387496948242188e+00,2.756613806139093792e-01
8.227999999999999758e+00,8.180381774902343750e+00,5.787338976380166367e-01
8.190999999999998948e+00,8.180387496948242188e+00,1.295629721860183381e-01
8.227999999999999758e+00,8.180379867553710938e+00,5.787570788319010839e-01
8.214999999999999858e+00,8.180387496948242188e+00,4.213329647201177197e-01
8.214999999999999858e+00,8.180384635925292969e+00,4.213677915362981641e-01
