True Value,Predicted Value,Error
8.134500000000000952e+00,7.952943801879882812e+00,2.231928183909498209e+00
8.132799999999999585e+00,7.952943801879882812e+00,2.211491714048258395e+00
8.144999999999999574e+00,7.952943801879882812e+00,2.357964372254349517e+00
8.124100000000002098e+00,7.952943801879882812e+00,2.106771188440802689e+00
8.103000000000001535e+00,7.952943801879882812e+00,1.851859781810671235e+00
8.095200000000000173e+00,7.952944278717041016e+00,1.757284826600444383e+00
8.093900000000001427e+00,7.952944278717041016e+00,1.741505594125951406e+00
8.071599999999998332e+00,7.952944278717041016e+00,1.470039661070386972e+00
8.069299999999998363e+00,7.952944755554199219e+00,1.441949666585691014e+00
8.138299999999997425e+00,7.952944755554199219e+00,2.277567114087687195e+00
8.131899999999999906e+00,7.952944755554199219e+00,2.200657219663309849e+00
8.120399999999998286e+00,7.952943801879882812e+00,2.062166865180477426e+00
8.117800000000000793e+00,7.952943801879882812e+00,2.030798961789129553e+00
8.111799999999998789e+00,7.952943801879882812e+00,1.958334748392662528e+00
8.108100000000000307e+00,7.952942848205566406e+00,1.913606785738137139e+00
8.104299999999998505e+00,7.952942848205566406e+00,1.867615362146417546e+00
8.152200000000000557e+00,7.952942848205566406e+00,2.444213240529355957e+00
8.206199999999999051e+00,7.952941894531250000e+00,3.086180028134204445e+00
8.199999999999997513e+00,7.952941417694091797e+00,3.012909540315924506e+00
8.190499999999998337e+00,7.952941894531250000e+00,2.900410298135014830e+00
8.258399999999999963e+00,7.952940940856933594e+00,3.698768031859275052e+00
8.237199999999997857e+00,7.952939987182617188e+00,3.450930083248928693e+00
8.212199999999999278e+00,7.952939033508300781e+00,3.157022070720373552e+00
8.195499999999999119e+00,7.952939033508300781e+00,2.959684784231570553e+00
8.210200000000000387e+00,7.952939510345458984e+00,3.133425369108443270e+00
8.189499999999998892e+00,7.952939510345458984e+00,2.888582815245618551e+00
8.164599999999996527e+00,7.952941417694091797e+00,2.592393776864816868e+00
8.152699999999995839e+00,7.952942848205566406e+00,2.450196276011990193e+00
8.155700000000001282e+00,7.952942848205566406e+00,2.486079083272249246e+00
8.143800000000000594e+00,7.952943801879882812e+00,2.343576685578204089e+00
8.155700000000001282e+00,7.952945232391357422e+00,2.486049849904285569e+00
8.167999999999999261e+00,7.952944755554199219e+00,2.632899662656709605e+00
8.154099999999996129e+00,7.952943801879882812e+00,2.466933176194962218e+00
8.119299999999999073e+00,7.952943801879882812e+00,2.048898280887715639e+00
8.115799999999998349e+00,7.952944278717041016e+00,2.006650253615877233e+00
8.192399999999997462e+00,7.952944278717041016e+00,2.922900752929013635e+00
8.178800000000000736e+00,7.952943801879882812e+00,2.761483324205481260e+00
8.083500000000000796e+00,7.952942371368408203e+00,1.615112619924445880e+00
8.241700000000001580e+00,7.952942848205566406e+00,3.503611533960652835e+00
8.256099999999996442e+00,7.952942848205566406e+00,3.671917149676362513e+00
8.241799999999999571e+00,7.952940940856933594e+00,3.504805493254701254e+00
8.237900000000001555e+00,7.952940464019775391e+00,3.459128369854284735e+00
8.230000000000000426e+00,7.952939510345458984e+00,3.366470105158462456e+00
8.227399999999999380e+00,7.952939033508300781e+00,3.335938042294025241e+00
8.203100000000002723e+00,7.952939033508300781e+00,3.049590599794003154e+00
8.191900000000000404e+00,7.952940940856933594e+00,2.917016310539274127e+00
8.206099999999997507e+00,7.952939987182617188e+00,3.085022273886260269e+00
8.173799999999999955e+00,7.952940464019775391e+00,2.702042330130717041e+00
8.246099999999998431e+00,7.952943325042724609e+00,3.555094832190658138e+00
8.291100000000000136e+00,7.952943801879882812e+00,4.078544440666706627e+00
8.245800000000002683e+00,7.952941894531250000e+00,3.551603306759230083e+00
8.261400000000001853e+00,7.952940940856933594e+00,3.733738339059580635e+00
8.198199999999996379e+00,7.952940940856933594e+00,2.991620833147067504e+00
8.199399999999998911e+00,7.952940940856933594e+00,3.005818220151051712e+00
8.182900000000001839e+00,7.952940940856933594e+00,2.810239146794757392e+00
8.135300000000002640e+00,7.952941417694091797e+00,2.241571697490083892e+00
8.128999999999999559e+00,7.952942371368408203e+00,2.165796883154033292e+00
8.131800000000000139e+00,7.952943801879882812e+00,2.199466269708026722e+00
8.213600000000001344e+00,7.952945709228515625e+00,3.173447584146850353e+00
8.192099999999998161e+00,7.952945709228515625e+00,2.919328264687718555e+00
8.176700000000002078e+00,7.952944755554199219e+00,2.736498152626399616e+00
8.177300000000000679e+00,7.952944278717041016e+00,2.743640581646260124e+00
8.171800000000001063e+00,7.952942848205566406e+00,2.678200051328160303e+00
8.218099999999999739e+00,7.952943325042724609e+00,3.226496087383643019e+00
8.235700000000003129e+00,7.952941894531250000e+00,3.433322066961557617e+00
8.225399999999998712e+00,7.952940940856933594e+00,3.312411057736586173e+00
8.222300000000000608e+00,7.952939987182617188e+00,3.275969166989569636e+00
8.208900000000001640e+00,7.952940464019775391e+00,3.118073505344518548e+00
8.182300000000001461e+00,7.952941894531250000e+00,2.803100662023531697e+00
8.174500000000000099e+00,7.952941894531250000e+00,2.710356663633862517e+00
8.164800000000001390e+00,7.952941894531250000e+00,2.594773974485000689e+00
8.135099999999997777e+00,7.952942371368408203e+00,2.239156600798879015e+00
8.096500000000000696e+00,7.952942848205566406e+00,1.773076660216566403e+00
8.204900000000000304e+00,7.952944755554199219e+00,3.070789948028630256e+00
8.224400000000001043e+00,7.952945232391357422e+00,3.300602689662997857e+00
8.189599999999998658e+00,7.952943801879882812e+00,2.889716202502147446e+00
8.186299999999997468e+00,7.952943325042724609e+00,2.850575656368236288e+00
8.185499999999997556e+00,7.952942848205566406e+00,2.841086699583791120e+00
8.135000000000005116e+00,7.952941894531250000e+00,2.237960731023417527e+00
8.190899999999999181e+00,7.952941894531250000e+00,2.905152125758454051e+00
8.265899999999998471e+00,7.952942848205566406e+00,3.786123129900338835e+00
8.265700000000000713e+00,7.952940940856933594e+00,3.783818178049858094e+00
8.294599999999997308e+00,7.952939987182617188e+00,4.119065570580620950e+00
8.358899999999998442e+00,7.952939987182617188e+00,4.856620043515071927e+00
8.189300000000001134e+00,7.952938079833984375e+00,2.886228617415611986e+00
8.159799999999998832e+00,7.952939033508300781e+00,2.535122999236477437e+00
8.171000000000001151e+00,7.952940464019775391e+00,2.668700721823836997e+00
8.148099999999999454e+00,7.952940940856933594e+00,2.395148060812531288e+00
8.150800000000000267e+00,7.952941417694091797e+00,2.427474386635771531e+00
8.148699999999999832e+00,7.952943801879882812e+00,2.402299730265159194e+00
8.151499999999998636e+00,7.952945709228515625e+00,2.435800659651389921e+00
8.135500000000003951e+00,7.952946186065673828e+00,2.243916341150882676e+00
8.120299999999996743e+00,7.952946662902832031e+00,2.060925545819301874e+00
8.197000000000000952e+00,7.952947616577148438e+00,2.977337848271958798e+00
8.216599999999999682e+00,7.952944278717041016e+00,3.208817774784687771e+00
8.245599999999999596e+00,7.952942848205566406e+00,3.549252350276913770e+00
8.232100000000002638e+00,7.952941894531250000e+00,3.391092254330638767e+00
8.200299999999998590e+00,7.952940464019775391e+00,3.016469348441193965e+00
8.185399999999997789e+00,7.952939987182617188e+00,2.839934674143971716e+00
8.162399999999999878e+00,7.952939987182617188e+00,2.566157169672923288e+00
8.157500000000002416e+00,7.952940940856933594e+00,2.507619480760879593e+00
8.166700000000000514e+00,7.952940940856933594e+00,2.617447183600070115e+00
8.132200000000002760e+00,7.952941894531250000e+00,2.204300256618783038e+00
8.131299999999999528e+00,7.952943801879882812e+00,2.193452438356926049e+00
8.112600000000002254e+00,7.952944755554199219e+00,1.967991081105970652e+00
8.057699999999998752e+00,7.952945709228515625e+00,1.300052009524841345e+00
8.006900000000001683e+00,7.952945709228515625e+00,6.738474412255186508e-01
7.981099999999997863e+00,7.952945709228515625e+00,3.527620349511000342e-01
8.002799999999998803e+00,7.952946662902832031e+00,6.229486816759981505e-01
7.991699999999998916e+00,7.952947616577148438e+00,4.849078847160239181e-01
8.023900000000001143e+00,7.952947616577148438e+00,8.842630569031605381e-01
8.002299999999999969e+00,7.952947616577148438e+00,6.167274836340993494e-01
7.993799999999999351e+00,7.952946662902832031e+00,5.110627873748070371e-01
8.025900000000001810e+00,7.952946186065673828e+00,9.089798519085456885e-01
8.042799999999999727e+00,7.952945709228515625e+00,1.117201606051177354e+00
8.027299999999998548e+00,7.952944278717041016e+00,9.262855665411475758e-01
8.005699999999997374e+00,7.952942371368408203e+00,6.590008198107497606e-01
8.000000000000000000e+00,7.952941894531250000e+00,5.882263183593750000e-01
