True Value,Predicted Value,Error
1.199220000000000041e+01,1.261649131774902344e+01,-5.205811425334992748e+00
1.059049999999999869e+01,1.261649131774902344e+01,-1.913027069306477301e+01
1.115259999999999962e+01,1.261648368835449219e+01,-1.312594093175127341e+01
1.239070000000000249e+01,1.261649036407470703e+01,-1.822256725404573396e+00
1.051449999999999996e+01,1.261649131774902344e+01,-1.999135781776616483e+01
1.092480000000000118e+01,1.261648368835449219e+01,-1.548480236118272835e+01
1.297779999999999845e+01,1.261648845672607422e+01,2.784073905237592239e+00
1.156039999999999957e+01,1.261648654937744141e+01,-9.135380690784417723e+00
1.097040000000000148e+01,1.261649131774902344e+01,-1.500484319394937138e+01
1.215010000000000190e+01,1.261649036407470703e+01,-3.838572226357849448e+00
1.070310000000000095e+01,1.261649322509765625e+01,-1.787700035594972547e+01
1.126130000000000031e+01,1.261648559570312500e+01,-1.203400669286072322e+01
1.274469999999999992e+01,1.261649036407470703e+01,1.005983945681678593e+00
1.084549999999999947e+01,1.261649036407470703e+01,-1.632926434073770494e+01
1.042350000000000065e+01,1.261648654937744141e+01,-2.103886937571296301e+01
1.171279999999999966e+01,1.261648368835449219e+01,-7.715351481750670537e+00
1.090129999999999910e+01,1.261649322509765625e+01,-1.573384114828192359e+01
1.071110000000000184e+01,1.261648941040039062e+01,-1.778892373706144525e+01
1.158280000000000065e+01,1.261648559570312500e+01,-8.924315327063613523e+00
1.093909999999999805e+01,1.261649131774902344e+01,-1.533390605944753915e+01
1.039419999999999966e+01,1.261648559570312500e+01,-2.138005421969103281e+01
1.138320000000000043e+01,1.261648273468017578e+01,-1.083423584475521118e+01
1.114010000000000034e+01,1.261649131774902344e+01,-1.325294492642815669e+01
1.010210000000000186e+01,1.261648750305175781e+01,-2.488975067611442782e+01
1.118140000000000178e+01,1.261647605895996094e+01,-1.283449352460299053e+01
1.124249999999999972e+01,1.261648750305175781e+01,-1.222136982923511894e+01
1.035730000000000040e+01,1.261648750305175781e+01,-2.181251390856456140e+01
1.094979999999999798e+01,1.261647891998291016e+01,-1.522109006541592180e+01
1.161570000000000036e+01,1.261648654937744141e+01,-8.615809201145355090e+00
1.051799999999999891e+01,1.261648845672607422e+01,-1.995140194643539999e+01
1.083859999999999779e+01,1.261647987365722656e+01,-1.640322434315529065e+01
1.167579999999999885e+01,1.261648559570312500e+01,-8.056712137096612381e+00
1.041209999999999880e+01,1.261648845672607422e+01,-2.117141073103481119e+01
1.075009999999999799e+01,1.261647987365722656e+01,-1.736151174088826110e+01
1.216000000000000014e+01,1.261648368835449219e+01,-3.753977700283651853e+00
1.141650000000000098e+01,1.261648845672607422e+01,-1.051100124141438386e+01
1.084370000000000189e+01,1.261648750305175781e+01,-1.634854803297542247e+01
1.153730000000000011e+01,1.261648750305175781e+01,-9.353899985713795218e+00
1.093200000000000038e+01,1.261649131774902344e+01,-1.540881190769322018e+01
1.111209999999999987e+01,1.261648559570312500e+01,-1.353826545570256989e+01
1.224129999999999896e+01,1.261648750305175781e+01,-3.064931854065817252e+00
