True Value,Predicted Value,Error
1.321699999999999875e+01,1.281159400939941406e+01,3.067307184690812871e+00
1.322899999999999920e+01,1.281159400939941406e+01,3.155234640566824567e+00
1.323599999999999710e+01,1.281159400939941406e+01,3.206452029318397567e+00
1.323899999999999721e+01,1.281159400939941406e+01,3.228385758747513101e+00
1.322200000000000131e+01,1.281159400939941406e+01,3.103963020727478650e+00
1.321999999999999886e+01,1.281159400939941406e+01,3.089304013620157274e+00
1.322799999999999798e+01,1.281159400939941406e+01,3.147913445725611936e+00
1.324200000000000088e+01,1.281159400939941406e+01,3.250309549921362340e+00
1.322600000000000087e+01,1.281159400939941406e+01,3.133267734769293433e+00
1.323100000000000165e+01,1.281159400939941406e+01,3.169873710230425523e+00
1.321599999999999930e+01,1.281159400939941406e+01,3.059972689169077498e+00
1.322400000000000020e+01,1.281159400939941406e+01,3.118617593773337582e+00
1.323699999999999832e+01,1.281159400939941406e+01,3.213764377129140648e+00
1.322800000000000153e+01,1.281159400939941406e+01,3.147913445725638582e+00
1.322600000000000087e+01,1.281159400939941406e+01,3.133267734769293433e+00
1.324200000000000088e+01,1.281159400939941406e+01,3.250309549921362340e+00
1.323600000000000065e+01,1.281159400939941406e+01,3.206452029318423769e+00
1.323100000000000165e+01,1.281159400939941406e+01,3.169873710230425523e+00
1.324899999999999878e+01,1.281159400939941406e+01,3.301426451812097262e+00
1.325600000000000023e+01,1.281159400939941406e+01,3.352489367837855561e+00
1.325200000000000244e+01,1.281159400939941406e+01,3.323317164206069485e+00
1.325999999999999979e+01,1.281159400939941406e+01,3.381643971346800281e+00
1.324500000000000099e+01,1.281159400939941406e+01,3.272223409592954990e+00
1.325600000000000023e+01,1.281159400939941406e+01,3.352489367837855561e+00
1.324499999999999922e+01,1.281159400939941406e+01,3.272223409592942112e+00
1.324799999999999933e+01,1.281159400939941406e+01,3.294127344509249156e+00
1.324800000000000111e+01,1.281159400939941406e+01,3.294127344509261590e+00
1.324000000000000199e+01,1.281159400939941406e+01,3.235694793055799767e+00
1.321899999999999942e+01,1.281159400939941406e+01,3.081972846664538856e+00
1.321399999999999864e+01,1.281159400939941406e+01,3.045300367796160312e+00
1.321899999999999764e+01,1.281159400939941406e+01,3.081972846664525978e+00
1.323600000000000065e+01,1.281159400939941406e+01,3.206452029318423769e+00
1.324500000000000099e+01,1.281159400939941406e+01,3.272223409592954990e+00
1.322400000000000020e+01,1.281159400939941406e+01,3.118617593773337582e+00
1.323199999999999932e+01,1.281159400939941406e+01,3.177191585554604902e+00
