True Value,Predicted Value,Error
1.119250000000000078e+01,1.074009704589843750e+01,4.042018799209857072e+00
1.181139999999999901e+01,1.074017429351806641e+01,9.069421969300274000e+00
1.194410000000000238e+01,1.074022579193115234e+01,1.007923751533267342e+01
1.124079999999999835e+01,1.074024009704589844e+01,4.453062975536438373e+00
1.085409999999999897e+01,1.074020004272460938e+01,1.049372654346188094e+00
1.026379999999999981e+01,1.074016380310058594e+01,-4.641203093401919055e+00
1.050369999999999848e+01,1.074011039733886719e+01,-2.250734477744687823e+00
1.000889999999999880e+01,1.074012374877929688e+01,-7.305735383301842134e+00
9.749000000000000554e+00,1.074008178710937500e+01,-1.016598407128294568e+01
9.461899999999999977e+00,1.074005317687988281e+01,-1.350841984041136534e+01
1.037930000000000064e+01,1.074002552032470703e+01,-3.475432065020823913e+00
1.141670000000000051e+01,1.074010658264160156e+01,5.926348396282628883e+00
1.097760000000000069e+01,1.074019336700439453e+01,2.162646051920329882e+00
1.061810000000000009e+01,1.074017429351806641e+01,-1.149681143689231577e+00
1.034079999999999977e+01,1.074014282226562500e+01,-3.861817482841030547e+00
1.050130000000000230e+01,1.074011421203613281e+01,-2.274139506881343031e+00
1.185170000000000101e+01,1.074012470245361328e+01,9.379036741955902201e+00
1.163380000000000081e+01,1.074021434783935547e+01,7.680943906209882321e+00
1.123429999999999929e+01,1.074021434783935547e+01,4.398010131122044974e+00
1.128190000000000026e+01,1.074018859863281250e+01,4.801597260808797785e+00
1.296850000000000236e+01,1.074019336700439453e+01,1.718245466318855108e+01
1.239630000000000010e+01,1.074028587341308594e+01,1.335893876872061803e+01
1.186380000000000123e+01,1.074027156829833984e+01,9.470223972940045698e+00
1.138879999999999981e+01,1.074024009704589844e+01,5.694716765191252250e+00
1.216099999999999959e+01,1.074020481109619141e+01,1.168321017106988080e+01
1.204289999999999949e+01,1.074024581909179688e+01,1.081678151365703044e+01
1.175839999999999996e+01,1.074025058746337891e+01,8.658911182955343122e+00
1.121790000000000198e+01,1.074023437500000000e+01,4.258066349316734112e+00
1.125549999999999962e+01,1.074019622802734375e+01,4.578239722559245273e+00
1.123140000000000072e+01,1.074019432067871094e+01,4.373503564304447977e+00
1.069849999999999923e+01,1.074019813537597656e+01,-3.897568385846364447e-01
1.079599999999999937e+01,1.074015808105468750e+01,5.172463777816957986e-01
1.089320000000000022e+01,1.074015808105468750e+01,1.404930772824447560e+00
1.139910000000000068e+01,1.074016571044921875e+01,5.780581708650524675e+00
1.158580000000000254e+01,1.074020290374755859e+01,7.298564589863831387e+00
1.187329999999999863e+01,1.074022006988525391e+01,9.543091896227204884e+00
1.157950000000000124e+01,1.074023818969726562e+01,7.247824261002076440e+00
1.126270000000000060e+01,1.074022102355957031e+01,4.639020629515393956e+00
1.129640000000000022e+01,1.074019908905029297e+01,4.923700567877441259e+00
1.092269999999999897e+01,1.074019813537597656e+01,1.670849374458901249e+00
1.097789999999999822e+01,1.074016952514648438e+01,2.165536895522038652e+00
1.100629999999999953e+01,1.074016952514648438e+01,2.417983108342632192e+00
1.055569999999999986e+01,1.074017333984375000e+01,-1.747618252164708563e+00
1.072630000000000017e+01,1.074014282226562500e+01,-1.290549608497322531e-01
1.101400000000000112e+01,1.074015140533447266e+01,2.486368210146435942e+00
1.074199999999999910e+01,1.074017429351806641e+01,1.699596427045893185e-02
1.080579999999999785e+01,1.074015617370605469e+01,6.074869634265225304e-01
1.056469999999999843e+01,1.074015808105468750e+01,-1.660795678577613232e+00
1.042999999999999972e+01,1.074013900756835938e+01,-2.973528356360112035e+00
1.021230000000000082e+01,1.074012374877929688e+01,-5.168510020066938715e+00
9.755599999999999383e+00,1.074010467529296875e+01,-1.009168759782042635e+01
1.002310000000000123e+01,1.074006080627441406e+01,-7.153084437693056685e+00
1.085489999999999888e+01,1.074007606506347656e+01,1.057807395153546715e+00
1.098489999999999966e+01,1.074014663696289062e+01,2.228089131781892274e+00
1.018099999999999916e+01,1.074016761779785156e+01,-5.492266160473946002e+00
1.023610000000000042e+01,1.074010658264160156e+01,-4.923814564547054573e+00
1.033959999999999901e+01,1.074010276794433594e+01,-3.873484157456158705e+00
1.005659999999999954e+01,1.074010944366455078e+01,-6.796625536111124077e+00
9.894599999999998730e+00,1.074008560180664062e+01,-8.544919469272551638e+00
1.010169999999999924e+01,1.074006557464599609e+01,-6.319387574824009590e+00
1.020410000000000039e+01,1.074007892608642578e+01,-5.252584020995730185e+00
1.029489999999999839e+01,1.074009227752685547e+01,-4.324396327568574172e+00
1.093549999999999756e+01,1.074010562896728516e+01,1.786789548102166947e+00
1.025820000000000043e+01,1.074015617370605469e+01,-4.698252848511963009e+00
1.117969999999999864e+01,1.074010848999023438e+01,3.932051039023983563e+00
1.122360000000000113e+01,1.074017143249511719e+01,4.307250503447057177e+00
1.129960000000000164e+01,1.074018478393554688e+01,4.950752381185658635e+00
1.210829999999999984e+01,1.074019050598144531e+01,1.129893952097779675e+01
1.187539999999999907e+01,1.074023914337158203e+01,9.558927334055418612e+00
1.104420000000000002e+01,1.074023437500000000e+01,2.752264763405226411e+00
1.116490000000000116e+01,1.074018192291259766e+01,3.804047300803441889e+00
1.196689999999999898e+01,1.074018287658691406e+01,1.025091814432380133e+01
1.170790000000000042e+01,1.074023532867431641e+01,8.265057536583707787e+00
