True Value,Predicted Value,Error
1.750900000000000034e+01,1.777777481079101562e+01,-1.535066598840683527e+00
1.750900000000000034e+01,1.777777481079101562e+01,-1.535066598840683527e+00
1.750300000000000011e+01,1.777777481079101562e+01,-1.569872654922101818e+00
1.750900000000000034e+01,1.777777481079101562e+01,-1.535066598840683527e+00
1.749300000000000210e+01,1.777777481079101562e+01,-1.627935807414471636e+00
1.750900000000000034e+01,1.777777481079101562e+01,-1.535066598840683527e+00
1.752999999999999758e+01,1.777777481079101562e+01,-1.413433033605351108e+00
1.751800000000000068e+01,1.777777481079101562e+01,-1.482902219380151321e+00
1.749699999999999989e+01,1.777777481079101562e+01,-1.604702582105593800e+00
1.750900000000000389e+01,1.777777481079101562e+01,-1.535066598840662877e+00
1.750900000000000389e+01,1.777777481079101562e+01,-1.535066598840662877e+00
1.750900000000000034e+01,1.777777481079101562e+01,-1.535066598840683527e+00
1.752999999999999758e+01,1.777777481079101562e+01,-1.413433033605351108e+00
1.751499999999999702e+01,1.777777481079101562e+01,-1.500284389329253010e+00
1.751799999999999713e+01,1.777777481079101562e+01,-1.482902219380171971e+00
1.751799999999999713e+01,1.777777481079101562e+01,-1.482902219380171971e+00
1.751499999999999702e+01,1.777777481079101562e+01,-1.500284389329253010e+00
1.750300000000000011e+01,1.777777481079101562e+01,-1.569872654922101818e+00
1.750600000000000378e+01,1.777777481079101562e+01,-1.552466644527657813e+00
1.751200000000000401e+01,1.777777481079101562e+01,-1.517672514795634697e+00
1.750600000000000378e+01,1.777777481079101562e+01,-1.552466644527657813e+00
1.750900000000000389e+01,1.777777481079101562e+01,-1.535066598840662877e+00
1.751200000000000401e+01,1.777777481079101562e+01,-1.517672514795634697e+00
1.751800000000000068e+01,1.777777481079101562e+01,-1.482902219380151321e+00
1.750300000000000011e+01,1.777777481079101562e+01,-1.569872654922101818e+00
1.752400000000000091e+01,1.777777481079101562e+01,-1.448155733799444844e+00
1.752700000000000102e+01,1.777777481079101562e+01,-1.430791412055768763e+00
1.752700000000000102e+01,1.777777481079101562e+01,-1.430791412055768763e+00
1.751200000000000401e+01,1.777777481079101562e+01,-1.517672514795634697e+00
1.749699999999999989e+01,1.777777481079101562e+01,-1.604702582105593800e+00
