True Value,Predicted Value,Error
2.835000000000000142e+01,2.513333702087402344e+01,1.134625389462425993e+01
2.835200000000000031e+01,2.513333702087402344e+01,1.135250768596916338e+01
2.835300000000000153e+01,2.513333702087402344e+01,1.135563425078819932e+01
2.835200000000000387e+01,2.513333702087402344e+01,1.135250768596917403e+01
2.835700000000000287e+01,2.513333702087402344e+01,1.136813830491934674e+01
2.835500000000000398e+01,2.513333702087402344e+01,1.136188671883611434e+01
2.835300000000000509e+01,2.513333702087402344e+01,1.135563425078820998e+01
2.836500000000000199e+01,2.513333702087402344e+01,1.139313583333678359e+01
2.834999999999999787e+01,2.513333702087402344e+01,1.134625389462424927e+01
2.835300000000000153e+01,2.513333702087402344e+01,1.135563425078819932e+01
2.834899999999999665e+01,2.513333702087402344e+01,1.134312666805169023e+01
2.835199999999999321e+01,2.513333702087402344e+01,1.135250768596914028e+01
2.835299999999999443e+01,2.513333702087402344e+01,1.135563425078817623e+01
2.835500000000000398e+01,2.513333702087402344e+01,1.136188671883611434e+01
2.835499999999999687e+01,2.513333702087402344e+01,1.136188671883609302e+01
2.835200000000000031e+01,2.513333702087402344e+01,1.135250768596916338e+01
2.835399999999999565e+01,2.513333702087402344e+01,1.135876059506938240e+01
2.835199999999999321e+01,2.513333702087402344e+01,1.135250768596914028e+01
2.835099999999999909e+01,2.513333702087402344e+01,1.134938090058895988e+01
2.836500000000000199e+01,2.513333702087402344e+01,1.139313583333678359e+01
2.835000000000000142e+01,2.513333702087402344e+01,1.134625389462425993e+01
2.835000000000000142e+01,2.513333702087402344e+01,1.134625389462425993e+01
2.834600000000000364e+01,2.513333702087402344e+01,1.133374366445346837e+01
2.835100000000000264e+01,2.513333702087402344e+01,1.134938090058897053e+01
2.834900000000000730e+01,2.513333702087402344e+01,1.134312666805172221e+01
2.834700000000000486e+01,2.513333702087402344e+01,1.133687155298966687e+01
2.835500000000000398e+01,2.513333702087402344e+01,1.136188671883611434e+01
2.705699999999999861e+01,2.513333702087402344e+01,7.109668400509942643e+00
2.811200000000000188e+01,2.513333702087402344e+01,1.059569927122217692e+01
2.836299999999999955e+01,2.513333702087402344e+01,1.138688777324675172e+01
2.835399999999999565e+01,2.513333702087402344e+01,1.135876059506938240e+01
2.836500000000000199e+01,2.513333702087402344e+01,1.139313583333678359e+01
2.835200000000000031e+01,2.513333702087402344e+01,1.135250768596916338e+01
2.835300000000000153e+01,2.513333702087402344e+01,1.135563425078819932e+01
2.835200000000000031e+01,2.513333702087402344e+01,1.135250768596916338e+01
2.834900000000000375e+01,2.513333702087402344e+01,1.134312666805171155e+01
2.834999999999999787e+01,2.513333702087402344e+01,1.134625389462424927e+01
2.834799999999999542e+01,2.513333702087402344e+01,1.133999922084793432e+01
2.834700000000000131e+01,2.513333702087402344e+01,1.133687155298965443e+01
2.834900000000000375e+01,2.513333702087402344e+01,1.134312666805171155e+01
2.835099999999999909e+01,2.513333702087402344e+01,1.134938090058895988e+01
2.834499999999999886e+01,2.513333702087402344e+01,1.133061555521600106e+01
2.834800000000000253e+01,2.513333702087402344e+01,1.133999922084795742e+01
2.836199999999999832e+01,2.513333702087402344e+01,1.138376341275641757e+01
2.834899999999999665e+01,2.513333702087402344e+01,1.134312666805169023e+01
2.834700000000000131e+01,2.513333702087402344e+01,1.133687155298965443e+01
2.834799999999999542e+01,2.513333702087402344e+01,1.133999922084793432e+01
2.834999999999999787e+01,2.513333702087402344e+01,1.134625389462424927e+01
2.834800000000000253e+01,2.513333702087402344e+01,1.133999922084795742e+01
2.834700000000000131e+01,2.513333702087402344e+01,1.133687155298965443e+01
2.835200000000000387e+01,2.513333702087402344e+01,1.135250768596917403e+01
2.834400000000000830e+01,2.513333702087402344e+01,1.132748722525396623e+01
2.834700000000000486e+01,2.513333702087402344e+01,1.133687155298966687e+01
2.834800000000000253e+01,2.513333702087402344e+01,1.133999922084795742e+01
2.834800000000000253e+01,2.513333702087402344e+01,1.133999922084795742e+01
2.835900000000000176e+01,2.513333702087402344e+01,1.137438900922450813e+01
2.834500000000000242e+01,2.513333702087402344e+01,1.133061555521601349e+01
2.834199999999999875e+01,2.513333702087402344e+01,1.132122990306250543e+01
2.834199999999999875e+01,2.513333702087402344e+01,1.132122990306250543e+01
2.834199999999999875e+01,2.513333702087402344e+01,1.132122990306250543e+01
2.833999999999999986e+01,2.513333702087402344e+01,1.131497169769222566e+01
2.833800000000000097e+01,2.513333702087402344e+01,1.130871260895609254e+01
2.834200000000000585e+01,2.513333702087402344e+01,1.132122990306252852e+01
2.833599999999999852e+01,2.513333702087402344e+01,1.130245263666705036e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833900000000000219e+01,2.513333702087402344e+01,1.131184226375658497e+01
2.833900000000000219e+01,2.513333702087402344e+01,1.131184226375658497e+01
2.835500000000000398e+01,2.513333702087402344e+01,1.136188671883611434e+01
2.834400000000000119e+01,2.513333702087402344e+01,1.132748722525394314e+01
2.834100000000000108e+01,2.513333702087402344e+01,1.131810091078641278e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833800000000000097e+01,2.513333702087402344e+01,1.130871260895609254e+01
2.833300000000000196e+01,2.513333702087402344e+01,1.129306102116252575e+01
2.833500000000000441e+01,2.513333702087402344e+01,1.129932231913174689e+01
2.833900000000000929e+01,2.513333702087402344e+01,1.131184226375660629e+01
2.833500000000000441e+01,2.513333702087402344e+01,1.129932231913174689e+01
2.833700000000000685e+01,2.513333702087402344e+01,1.130558273326739815e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.835000000000000142e+01,2.513333702087402344e+01,1.134625389462425993e+01
2.833900000000000219e+01,2.513333702087402344e+01,1.131184226375658497e+01
2.833500000000000441e+01,2.513333702087402344e+01,1.129932231913174689e+01
2.833600000000000563e+01,2.513333702087402344e+01,1.130245263666707167e+01
2.833500000000000085e+01,2.513333702087402344e+01,1.129932231913173624e+01
2.833599999999999852e+01,2.513333702087402344e+01,1.130245263666705036e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833800000000000097e+01,2.513333702087402344e+01,1.130871260895609254e+01
2.833599999999999852e+01,2.513333702087402344e+01,1.130245263666705036e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.833200000000000784e+01,2.513333702087402344e+01,1.128993004068185613e+01
2.834900000000000375e+01,2.513333702087402344e+01,1.134312666805171155e+01
2.833500000000000085e+01,2.513333702087402344e+01,1.129932231913173624e+01
2.833900000000000219e+01,2.513333702087402344e+01,1.131184226375658497e+01
2.833600000000000563e+01,2.513333702087402344e+01,1.130245263666707167e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.834100000000000108e+01,2.513333702087402344e+01,1.131810091078641278e+01
2.833800000000000097e+01,2.513333702087402344e+01,1.130871260895609254e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.833200000000000784e+01,2.513333702087402344e+01,1.128993004068185613e+01
2.833300000000000907e+01,2.513333702087402344e+01,1.129306102116254884e+01
2.835099999999999909e+01,2.513333702087402344e+01,1.134938090058895988e+01
2.833999999999999986e+01,2.513333702087402344e+01,1.131497169769222566e+01
2.833600000000000563e+01,2.513333702087402344e+01,1.130245263666707167e+01
2.833599999999999852e+01,2.513333702087402344e+01,1.130245263666705036e+01
2.833599999999999852e+01,2.513333702087402344e+01,1.130245263666705036e+01
2.833600000000000563e+01,2.513333702087402344e+01,1.130245263666707167e+01
2.834100000000000108e+01,2.513333702087402344e+01,1.131810091078641278e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833500000000000441e+01,2.513333702087402344e+01,1.129932231913174689e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.833100000000000662e+01,2.513333702087402344e+01,1.128679883917257598e+01
2.834400000000000119e+01,2.513333702087402344e+01,1.132748722525394314e+01
2.833200000000000074e+01,2.513333702087402344e+01,1.128993004068183303e+01
2.833200000000000784e+01,2.513333702087402344e+01,1.128993004068185613e+01
2.833400000000000318e+01,2.513333702087402344e+01,1.129619178063803098e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833899999999999864e+01,2.513333702087402344e+01,1.131184226375657254e+01
2.834000000000000341e+01,2.513333702087402344e+01,1.131497169769223632e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
2.833599999999999852e+01,2.513333702087402344e+01,1.130245263666705036e+01
2.833699999999999974e+01,2.513333702087402344e+01,1.130558273326737684e+01
