True Value,Predicted Value,Error
6.582499999999998863e+01,3.339116287231445312e+01,4.927282510852342057e+01
6.573799999999999955e+01,3.339116287231445312e+01,4.920569096669436959e+01
6.569259999999998456e+01,3.339116287231445312e+01,4.917058714023427513e+01
6.575410000000002242e+01,3.339116287231445312e+01,4.921812803716507290e+01
6.571890000000001919e+01,3.339116287231445312e+01,4.919092852693145801e+01
6.569050000000001432e+01,3.339116287231445312e+01,4.916896222084708512e+01
6.566359999999998820e+01,3.339116287231445312e+01,4.914813858467330476e+01
6.581399999999999295e+01,3.339116287231445312e+01,4.926434668563761932e+01
6.577899999999998215e+01,3.339116287231445312e+01,4.923735102036446420e+01
6.586800000000000921e+01,3.339116287231445312e+01,4.930594086306788171e+01
6.590600000000002012e+01,3.339116287231445312e+01,4.933516998101168127e+01
6.580600000000002581e+01,3.339116287231445312e+01,4.925817877957261715e+01
6.590300000000000580e+01,3.339116287231445312e+01,4.933286364457695328e+01
6.584399999999999409e+01,3.339116287231445312e+01,4.928746298476025345e+01
6.589499999999999602e+01,3.339116287231445312e+01,4.932671238741261988e+01
6.597499999999998010e+01,3.339116287231445312e+01,4.938815782900422846e+01
6.590600000000002012e+01,3.339116287231445312e+01,4.933516998101168127e+01
6.584199999999998454e+01,3.339116287231445312e+01,4.928592255351529161e+01
6.588299999999999557e+01,3.339116287231445312e+01,4.931748270067474493e+01
6.606699999999999307e+01,3.339116287231445312e+01,4.945863612345882387e+01
6.621299999999999386e+01,3.339116287231445312e+01,4.957008008651706632e+01
6.614499999999999602e+01,3.339116287231445312e+01,4.951823588734680470e+01
6.602799999999999159e+01,3.339116287231445312e+01,4.942878343685336517e+01
6.598099999999999454e+01,3.339116287231445312e+01,4.939276023049900033e+01
6.614300000000000068e+01,3.339116287231445312e+01,4.951670944421260856e+01
6.622099999999998943e+01,3.339116287231445312e+01,4.957617240404938741e+01
6.618600000000000705e+01,3.339116287231445312e+01,4.954950764162443733e+01
6.646200000000000330e+01,3.339116287231445312e+01,4.975901587024998918e+01
6.658499999999999375e+01,3.339116287231445312e+01,4.985182417614409189e+01
6.654399999999999693e+01,3.339116287231445312e+01,4.982092619572846104e+01
6.641600000000001103e+01,3.339116287231445312e+01,4.972421875404353386e+01
6.637600000000001899e+01,3.339116287231445312e+01,4.969392118790761259e+01
6.634300000000000352e+01,3.339116287231445312e+01,4.966889819225170299e+01
6.624500000000000455e+01,3.339116287231445312e+01,4.959444052786708568e+01
6.608799999999997965e+01,3.339116287231445312e+01,4.947469605327069786e+01
6.601599999999999113e+01,3.339116287231445312e+01,4.941959089869962440e+01
6.610399999999998499e+01,3.339116287231445312e+01,4.948692534140980825e+01
6.616700000000000159e+01,3.339116287231445312e+01,4.953502067146092003e+01
6.630500000000000682e+01,3.339116287231445312e+01,4.964005297893906743e+01
6.644599999999999795e+01,3.339116287231445312e+01,4.974691799007546678e+01
6.699899999999999523e+01,3.339116287231445312e+01,5.016169961892795470e+01
6.705800000000002115e+01,3.339116287231445312e+01,5.020554911820447330e+01
6.706900000000000261e+01,3.339116287231445312e+01,5.021371591597541340e+01
6.702599999999998204e+01,3.339116287231445312e+01,5.018177591932315806e+01
6.698299999999998988e+01,3.339116287231445312e+01,5.014979491465826555e+01
6.675400000000000489e+01,3.339116287231445312e+01,4.997878348516275793e+01
6.680100000000001614e+01,3.339116287231445312e+01,5.001397752681180009e+01
6.671699999999999875e+01,3.339116287231445312e+01,4.995104265432430424e+01
6.665600000000000591e+01,3.339116287231445312e+01,4.990524053001313121e+01
6.699399999999999977e+01,3.339116287231445312e+01,5.015798000968079151e+01
6.707700000000001239e+01,3.339116287231445312e+01,5.021965372286410201e+01
6.725400000000000489e+01,3.339116287231445312e+01,5.035066632123821506e+01
6.726299999999997681e+01,3.339116287231445312e+01,5.035730955753614779e+01
6.718400000000001171e+01,3.339116287231445312e+01,5.029893594856744699e+01
6.722099999999998943e+01,3.339116287231445312e+01,5.032629256881858737e+01
