True Value,Predicted Value,Error
8.851800000000000779e+00,8.621067047119140625e+00,2.606621849577036798e+00
8.851900000000000546e+00,8.621068954467773438e+00,2.607700556176946183e+00
8.854600000000001359e+00,8.621068954467773438e+00,2.637398025119461753e+00
8.863299999999998846e+00,8.621071815490722656e+00,2.732934510952762963e+00
8.867899999999998784e+00,8.621070861816406250e+00,2.783400108070598122e+00
8.864599999999999369e+00,8.621070861816406250e+00,2.747209554673568199e+00
8.852100000000000080e+00,8.621068954467773438e+00,2.609900989959745399e+00
8.845200000000000173e+00,8.621068954467773438e+00,2.533928520917862137e+00
8.870700000000002916e+00,8.621067047119140625e+00,2.814129131645328741e+00
9.250384000000000384e+00,8.621070861816406250e+00,6.803102856958090250e+00
9.151700000000003499e+00,8.621112823486328125e+00,5.797689790024532996e+00
8.744299999999999073e+00,8.621106147766113281e+00,1.408847503332294249e+00
9.333532999999997415e+00,8.621058464050292969e+00,7.633492440104991061e+00
8.911500000000000199e+00,8.621118545532226562e+00,3.258502546908754294e+00
8.707000000000000739e+00,8.621078491210937500e+00,9.868095645924340742e-01
8.732299999999998619e+00,8.621049880981445312e+00,1.274007065933984384e+00
8.728700000000001680e+00,8.621050834655761719e+00,1.233278327176325684e+00
8.744100000000001316e+00,8.621051788330078125e+00,1.407214140619654108e+00
8.762100000000000222e+00,8.621055603027343750e+00,1.609709966476717602e+00
8.761499999999998067e+00,8.621061325073242188e+00,1.602906750291113402e+00
8.753299999999999415e+00,8.621060371398925781e+00,1.510740276250941205e+00
8.767700000000001381e+00,8.621055603027343750e+00,1.672552630366659576e+00
8.777300000000000324e+00,8.621062278747558594e+00,1.780020293853938229e+00
8.776600000000001955e+00,8.621058464050292969e+00,1.772229974588211299e+00
8.778000000000000469e+00,8.621057510375976562e+00,1.787907149966095899e+00
8.779100000000001458e+00,8.621057510375976562e+00,1.800212887699477848e+00
8.766700000000000159e+00,8.621057510375976562e+00,1.661314857631989161e+00
8.772800000000001930e+00,8.621056556701660156e+00,1.729703666997329803e+00
8.768199999999998440e+00,8.621057510375976562e+00,1.678137925959967802e+00
8.767699999999999605e+00,8.621056556701660156e+00,1.672541753234479511e+00
8.763900000000003132e+00,8.621056556701660156e+00,1.629907270716723477e+00
8.763199999999999434e+00,8.621055603027343750e+00,1.622060399998353386e+00
8.760300000000000864e+00,8.621055603027343750e+00,1.589493475938690281e+00
8.768499999999999517e+00,8.621055603027343750e+00,1.681523601216351471e+00
8.761400000000000077e+00,8.621057510375976562e+00,1.601827215102877622e+00
