True Value,Predicted Value,Error
1.938430000000000319e+01,1.890224266052246094e+01,2.486844195960350223e+00
1.936149999999999949e+01,1.890224075317382812e+01,2.372023070661732458e+00
1.943880000000000763e+01,1.890224075317382812e+01,2.760248815905196551e+00
1.943949999999999889e+01,1.890224266052246094e+01,2.763740525618138211e+00
1.949200000000000443e+01,1.890224075317382812e+01,3.025647685338478610e+00
1.947340000000000160e+01,1.890224266052246094e+01,2.933012927776046386e+00
1.958510000000000417e+01,1.890224266052246094e+01,3.486616557880956258e+00
1.962940000000000751e+01,1.890224266052246094e+01,3.704429781233997687e+00
1.966850000000000165e+01,1.890224266052246094e+01,3.895860586610776721e+00
1.965019999999999101e+01,1.890224266052246094e+01,3.806359932608983421e+00
1.953330000000000410e+01,1.890224266052246094e+01,3.230674486530914269e+00
1.947050000000000480e+01,1.890224266052246094e+01,2.918555453006054012e+00
1.938370000000000104e+01,1.890224266052246094e+01,2.483825789078143220e+00
1.941300000000000381e+01,1.890224075317382812e+01,2.631016570474298710e+00
1.931719999999999970e+01,1.890224075317382812e+01,2.148133512238686649e+00
1.930270000000000508e+01,1.890224075317382812e+01,2.074628144384862427e+00
1.931040000000000489e+01,1.890224075317382812e+01,2.113675774847629807e+00
1.934820000000000206e+01,1.890224075317382812e+01,2.304913360551234192e+00
1.934030000000000626e+01,1.890224075317382812e+01,2.265007506740733145e+00
1.945590000000000686e+01,1.890224075317382812e+01,2.845713880242900728e+00
1.949340000000001183e+01,1.890224266052246094e+01,3.032602519199064872e+00
1.950040000000000262e+01,1.890224266052246094e+01,3.067410614538889302e+00
1.952000000000000313e+01,1.890224266052246094e+01,3.164740468634949622e+00
1.936960000000000903e+01,1.890224266052246094e+01,2.412839395121984420e+00
1.942640000000000455e+01,1.890224075317382812e+01,2.698180037609522408e+00
1.937140000000001194e+01,1.890224075317382812e+01,2.421917088213466851e+00
1.940330000000000510e+01,1.890224075317382812e+01,2.582340358733704377e+00
1.937780000000000413e+01,1.890224075317382812e+01,2.454144674969170214e+00
1.935519999999999641e+01,1.890224075317382812e+01,2.340245757347732436e+00
1.937370000000001014e+01,1.890224075317382812e+01,2.433501328224251470e+00
1.947589999999999222e+01,1.890224075317382812e+01,2.945482605816235999e+00
1.944819999999999993e+01,1.890224075317382812e+01,2.807248212308449453e+00
1.932430000000000447e+01,1.890224266052246094e+01,2.184075694734316286e+00
1.943369999999999465e+01,1.890224075317382812e+01,2.734730117405160588e+00
1.937369999999999592e+01,1.890224075317382812e+01,2.433501328224179971e+00
1.934900000000000020e+01,1.890224075317382812e+01,2.308952642649088283e+00
1.942560000000000642e+01,1.890224075317382812e+01,2.694172879222151096e+00
1.936029999999999518e+01,1.890224266052246094e+01,2.365961991691938326e+00
1.940379999999999328e+01,1.890224075317382812e+01,2.584850631454485015e+00
1.936270000000000380e+01,1.890224075317382812e+01,2.378073547729271375e+00
1.936860000000000070e+01,1.890224075317382812e+01,2.407810821774276633e+00
1.932570000000000832e+01,1.890224075317382812e+01,2.191171584088441815e+00
1.942910000000000181e+01,1.890224075317382812e+01,2.711701760895634195e+00
1.943479999999998853e+01,1.890224266052246094e+01,2.740225469145697090e+00
1.942489999999999384e+01,1.890224266052246094e+01,2.690656525786660591e+00
1.936360000000001236e+01,1.890224075317382812e+01,2.382610913395153407e+00
1.936339999999999861e+01,1.890224075317382812e+01,2.381602646364639142e+00
1.947069999999999723e+01,1.890224075317382812e+01,2.919562454488894510e+00
1.939579999999999771e+01,1.890224266052246094e+01,2.544660903275641317e+00
1.945179999999999865e+01,1.890224075317382812e+01,2.825235951563199954e+00
1.937989999999999924e+01,1.890224075317382812e+01,2.464714713833255910e+00
1.942469999999999075e+01,1.890224075317382812e+01,2.689664431502998276e+00
1.941040000000000987e+01,1.890224075317382812e+01,2.617974110920854081e+00
1.949719999999999231e+01,1.890224266052246094e+01,3.051501443681818859e+00
1.945980000000000132e+01,1.890224075317382812e+01,2.865184877676919317e+00
1.946360000000001023e+01,1.890224075317382812e+01,2.884149113350982674e+00
1.941330000000001021e+01,1.890224266052246094e+01,2.632511419890224857e+00
1.942760000000000531e+01,1.890224266052246094e+01,2.704180338680764351e+00
1.943820000000001258e+01,1.890224266052246094e+01,2.757237498726997860e+00
1.945589999999999975e+01,1.890224075317382812e+01,2.845713880242865645e+00
1.940670000000000428e+01,1.890224075317382812e+01,2.599407662437076105e+00
