True Value,Predicted Value,Error
5.635899999999999466e+00,5.501403808593750000e+00,2.386419052968460353e+00
5.630499999999999616e+00,5.501403331756591797e+00,2.292810021195414993e+00
5.629199999999999093e+00,5.501402378082275391e+00,2.270262593578549648e+00
5.610700000000000465e+00,5.501401424407958984e+00,1.948038134137299648e+00
5.614100000000000534e+00,5.501398086547851562e+00,2.007479621883275112e+00
5.618400000000000283e+00,5.501396656036376953e+00,2.082502918333036579e+00
5.604800000000000892e+00,5.501396656036376953e+00,1.844906936262202368e+00
5.609099999999999753e+00,5.501394748687744141e+00,1.920187754047095297e+00
5.596199999999999619e+00,5.501393795013427734e+00,1.694117525938527713e+00
5.603400000000000603e+00,5.501391410827636719e+00,1.820476660105719402e+00
5.602300000000001390e+00,5.501391887664794922e+00,1.801190802620467490e+00
5.585500000000000576e+00,5.501390933990478516e+00,1.505846674595328061e+00
5.589699999999998781e+00,5.501388072967529297e+00,1.579904592956142606e+00
5.584200000000000053e+00,5.501386165618896484e+00,1.483002657159549598e+00
5.567599999999999660e+00,5.501386165618896484e+00,1.189270680025561910e+00
5.571100000000000385e+00,5.501382350921630859e+00,1.251416220824783654e+00
5.556500000000000661e+00,5.501381397247314453e+00,9.919662152917519959e-01
5.567000000000000171e+00,5.501378536224365234e+00,1.178758106262528083e+00
5.551499999999999879e+00,5.501378536224365234e+00,9.028454251217624682e-01
5.542200000000000237e+00,5.501376628875732422e+00,7.365914460731805002e-01
5.537700000000000067e+00,5.501373291015625000e+00,6.559891107206071714e-01
5.530100000000000904e+00,5.501370906829833984e+00,5.195040445953402752e-01
5.516900000000000581e+00,5.501368999481201172e+00,2.815168032554407063e-01
5.517900000000000027e+00,5.501364231109619141e+00,2.996750374305602871e-01
5.507500000000000284e+00,5.501363277435302734e+00,1.114248309522932190e-01
5.503800000000000026e+00,5.501360416412353516e+00,4.432544038021930116e-02
5.507600000000000051e+00,5.501358032226562500e+00,1.133337165632498922e-01
5.487400000000000055e+00,5.501358509063720703e+00,-2.543738211852725750e-01
5.476699999999999235e+00,5.501353740692138672e+00,-4.501568589139343102e-01
5.477800000000000225e+00,5.501349449157714844e+00,-4.299070641081204069e-01
5.470099999999998630e+00,5.501347541809082031e+00,-5.712426063341330407e-01
5.467400000000000482e+00,5.501345157623291016e+00,-6.208647185735547414e-01
5.461199999999999832e+00,5.501343250274658203e+00,-7.350628117384159221e-01
5.449699999999999989e+00,5.501341342926025391e+00,-9.475997380777914092e-01
5.457399999999999807e+00,5.501337528228759766e+00,-8.051000151859851739e-01
5.457799999999999763e+00,5.501337528228759766e+00,-7.977120493378284660e-01
5.454799999999999649e+00,5.501337528228759766e+00,-8.531482039444180376e-01
5.449100000000000499e+00,5.501335144042968750e+00,-9.586013110966626893e-01
5.445699999999999541e+00,5.501333236694335938e+00,-1.021599366368628470e+00
