True Value,Predicted Value,Error
7.457999999999999297e+00,8.017380714416503906e+00,-7.500411831811540253e+00
7.445999999999999730e+00,8.017382621765136719e+00,-7.673685492413873099e+00
7.457999999999999297e+00,8.017383575439453125e+00,-7.500450193610269878e+00
7.506999999999999673e+00,8.017390251159667969e+00,-6.798857748230561882e+00
7.445999999999999730e+00,8.017395019531250000e+00,-7.673851994779079533e+00
8.264000000000001123e+00,8.017383575439453125e+00,2.984225853830444919e+00
8.118000000000000327e+00,8.017486572265625000e+00,1.238155059551309778e+00
7.849000000000000199e+00,8.017485618591308594e+00,-2.146587063209433044e+00
7.543999999999999595e+00,8.017451286315917969e+00,-6.275865407156924647e+00
7.506999999999999673e+00,8.017404556274414062e+00,-6.799048305240634527e+00
7.457999999999999297e+00,8.017393112182617188e+00,-7.500578066272699296e+00
7.457999999999999297e+00,8.017383575439453125e+00,-7.500450193610269878e+00
7.445999999999999730e+00,8.017382621765136719e+00,-7.673685492413873099e+00
7.445999999999999730e+00,8.017381668090820312e+00,-7.673672684539627475e+00
7.471000000000000085e+00,8.017382621765136719e+00,-7.313380026303528680e+00
7.506999999999999673e+00,8.017392158508300781e+00,-6.798883155831905611e+00
7.445999999999999730e+00,8.017395019531250000e+00,-7.673851994779079533e+00
8.105000000000000426e+00,8.017383575439453125e+00,1.081016959414525580e+00
7.910000000000000142e+00,8.017467498779296875e+00,-1.358628303151665273e+00
7.592999999999999972e+00,8.017457008361816406e+00,-5.590109421333022688e+00
7.445999999999999730e+00,8.017411231994628906e+00,-7.674069728641273791e+00
7.520000000000000462e+00,8.017383575439453125e+00,-6.614143290418253329e+00
7.471000000000000085e+00,8.017390251159667969e+00,-7.313482146428428088e+00
7.445999999999999730e+00,8.017384529113769531e+00,-7.673711108162366124e+00
7.471000000000000085e+00,8.017380714416503906e+00,-7.313354496272303606e+00
7.445999999999999730e+00,8.017384529113769531e+00,-7.673711108162366124e+00
7.445999999999999730e+00,8.017381668090820312e+00,-7.673672684539627475e+00
7.482999999999999652e+00,8.017386436462402344e+00,-7.141339522416179086e+00
7.471000000000000085e+00,8.017388343811035156e+00,-7.313456616397203014e+00
8.275999999999999801e+00,8.017384529113769531e+00,3.124884858460974968e+00
8.105000000000000426e+00,8.017488479614257812e+00,1.079722645104782330e+00
7.811999999999999389e+00,8.017484664916992188e+00,-2.630372054749011923e+00
7.506999999999999673e+00,8.017446517944335938e+00,-6.799607272470178820e+00
7.495000000000000107e+00,8.017398834228515625e+00,-6.969964432668652954e+00
7.482999999999999652e+00,8.017390251159667969e+00,-7.141390500596930480e+00
7.445999999999999730e+00,8.017386436462402344e+00,-7.673736723910859148e+00
7.445999999999999730e+00,8.017381668090820312e+00,-7.673672684539627475e+00
7.471000000000000085e+00,8.017381668090820312e+00,-7.313367261287916143e+00
7.457999999999999297e+00,8.017386436462402344e+00,-7.500488555408998614e+00
7.495000000000000107e+00,8.017391204833984375e+00,-6.969862639546153815e+00
7.482999999999999652e+00,8.017393112182617188e+00,-7.141428734232493802e+00
1.618599999999999994e+01,8.017388343811035156e+00,5.046714232169136949e+01
7.897999999999999687e+00,8.017549514770507812e+00,-1.513668204235352421e+00
1.523399999999999821e+01,8.017475128173828125e+00,4.737117547476808710e+01
7.482999999999999652e+00,8.017612457275390625e+00,-7.144359979625698465e+00
7.506999999999999673e+00,8.017418861389160156e+00,-6.799238862250706283e+00
7.471000000000000085e+00,8.017384529113769531e+00,-7.313405556334753754e+00
7.482999999999999652e+00,8.017379760742187500e+00,-7.141250310599864370e+00
7.457999999999999297e+00,8.017383575439453125e+00,-7.500450193610269878e+00
7.457999999999999297e+00,8.017383575439453125e+00,-7.500450193610269878e+00
7.482999999999999652e+00,8.017393112182617188e+00,-7.141428734232493802e+00
