True Value,Predicted Value,Error
2.710530000000001039e+01,2.409180068969726562e+01,1.111774933427316192e+01
2.701179999999999026e+01,2.409180068969726562e+01,1.081008785161568575e+01
2.705030000000000001e+01,2.409180068969726562e+01,1.093702957195570669e+01
2.713520000000000465e+01,2.409180068969726562e+01,1.121568777935205397e+01
2.711620000000001340e+01,2.409180068969726562e+01,1.115347766391583662e+01
2.729030000000000555e+01,2.409180259704589844e+01,1.172027204887489837e+01
2.719990000000001018e+01,2.409180068969726562e+01,1.142687771022225718e+01
2.716030000000000300e+01,2.409180068969726562e+01,1.129773717632992636e+01
2.735477000000000558e+01,2.409180068969726562e+01,1.192833758171879843e+01
2.623305000000001286e+01,2.409180068969726562e+01,8.162410814993856789e+00
2.679020000000000934e+01,2.409180068969726562e+01,1.007233731104188479e+01
2.687030000000000385e+01,2.409180068969726562e+01,1.034041045430359063e+01
2.686809999999999476e+01,2.409180068969726562e+01,1.033306899372389509e+01
2.687279999999999802e+01,2.409180068969726562e+01,1.034875156404517682e+01
2.695939999999999515e+01,2.409180068969726562e+01,1.063673268063358357e+01
2.695199999999999818e+01,2.409180068969726562e+01,1.061219690673320315e+01
2.699150000000000205e+01,2.409180068969726562e+01,1.074300913362627519e+01
2.694589999999999463e+01,2.409180068969726562e+01,1.059196133846978327e+01
2.684549999999999415e+01,2.409180068969726562e+01,1.025758250098798285e+01
2.694780000000000086e+01,2.409180068969726562e+01,1.059826520273541917e+01
2.676509999999999323e+01,2.409180068969726562e+01,9.988004193157239641e+00
2.673903000000000674e+01,2.409180068969726562e+01,9.900244363025660022e+00
2.583370000000000388e+01,2.409180068969726562e+01,6.742740336470339102e+00
2.584357999999999222e+01,2.409180068969726562e+01,6.778392584551857780e+00
2.616036999999999324e+01,2.409180068969726562e+01,7.907263201180748879e+00
2.642636000000000251e+01,2.409180068969726562e+01,8.834206868833756943e+00
2.648967999999999989e+01,2.409180068969726562e+01,9.052126376395388974e+00
2.671049000000000362e+01,2.409180068969726562e+01,9.803973308998591207e+00
2.686540000000001172e+01,2.409180068969726562e+01,1.032405737604035245e+01
2.661490000000000933e+01,2.409180259704589844e+01,9.480018346693430686e+00
2.655379999999999896e+01,2.409180068969726562e+01,9.271740053411313909e+00
2.660210000000000008e+01,2.409180068969726562e+01,9.436470467755306402e+00
2.689404999999999646e+01,2.409180068969726562e+01,1.041958838591707526e+01
2.620162999999999798e+01,2.409180068969726562e+01,8.052282664485883146e+00
2.624920000000000186e+01,2.409180068969726562e+01,8.218914520452951677e+00
2.629360000000000142e+01,2.409180068969726562e+01,8.373898250154926615e+00
2.644699999999999918e+01,2.409180068969726562e+01,8.905355277735598207e+00
2.638100000000000023e+01,2.409180068969726562e+01,8.677454646536274296e+00
2.645690000000000097e+01,2.409180068969726562e+01,8.939442301640537991e+00
2.650830000000000197e+01,2.409180068969726562e+01,9.116010118727855271e+00
2.652080000000000126e+01,2.409180068969726562e+01,9.158846302912188264e+00
2.661919999999999931e+01,2.409180068969726562e+01,9.494647886873886833e+00
2.666130000000001132e+01,2.409180068969726562e+01,9.637561972982354064e+00
2.657700000000000173e+01,2.409180068969726562e+01,9.350939949214492231e+00
2.658840000000001069e+01,2.409180068969726562e+01,9.389806495700170785e+00
2.647730000000000317e+01,2.409180068969726562e+01,9.009601848763798770e+00
2.652319999999999567e+01,2.409180068969726562e+01,9.167066229952384404e+00
2.660959999999999326e+01,2.409180068969726562e+01,9.461996085257680988e+00
2.654970000000000496e+01,2.409180068969726562e+01,9.257729128023061804e+00
2.633559999999999235e+01,2.409180068969726562e+01,8.520023505455457169e+00
2.635379999999999967e+01,2.409180068969726562e+01,8.583199805351538814e+00
2.631039999999999424e+01,2.409180068969726562e+01,8.432404335558292274e+00
2.655399999999999494e+01,2.409180068969726562e+01,9.272423402510844070e+00
2.644389999999999219e+01,2.409180068969726562e+01,8.894676315909254782e+00
2.655929999999999680e+01,2.409180068969726562e+01,9.290528403620319509e+00
2.670389999999999020e+01,2.409180068969726562e+01,9.781714694493034656e+00
2.660199999999999321e+01,2.409180259704589844e+01,9.436122859010959374e+00
2.660009999999999764e+01,2.409180068969726562e+01,9.429661205419273884e+00
2.633480000000000132e+01,2.409180068969726562e+01,8.517244521707914018e+00
2.586040000000000560e+01,2.409180068969726562e+01,6.839025344939519968e+00
2.598499999999999588e+01,2.409180068969726562e+01,7.285739119887360893e+00
2.622570000000000690e+01,2.409180068969726562e+01,8.136672463662517174e+00
2.646970000000000667e+01,2.409180068969726562e+01,8.983476617803527020e+00
2.622544999999999504e+01,2.409180068969726562e+01,8.135796755833474947e+00
2.617580000000000950e+01,2.409180068969726562e+01,7.961549638607963608e+00
2.617737000000000691e+01,2.409180068969726562e+01,7.967069687683448365e+00
2.613741000000000625e+01,2.409180068969726562e+01,7.826365773436388729e+00
2.626182999999999623e+01,2.409180068969726562e+01,8.263054441761031654e+00
2.619289999999999807e+01,2.409180068969726562e+01,8.021636818766660681e+00
2.612158000000001223e+01,2.409180068969726562e+01,7.770507413038360234e+00
