True Value,Predicted Value,Error
7.175499999999999545e+01,3.303148651123046875e+01,5.396629292560731983e+01
5.956599999999999540e+01,3.303148651123046875e+01,4.454640816702401906e+01
4.967499999999999716e+01,3.303148269653320312e+01,3.350481591035087092e+01
4.750200000000000244e+01,3.303148269653320312e+01,3.046296430353837437e+01
5.001900000000000546e+01,3.303148269653320312e+01,3.396212899791439099e+01
5.271000000000000085e+01,3.303148269653320312e+01,3.733355587832820532e+01
5.502799999999999159e+01,3.303148269653320312e+01,3.997331777180124845e+01
5.726399999999999579e+01,3.303148269653320312e+01,4.231719283226249217e+01
5.964899999999999380e+01,3.303148269653320312e+01,4.462357676317590460e+01
6.186300000000001376e+01,3.303148269653320312e+01,4.660543023045568845e+01
6.365600000000001302e+01,3.303148269653320312e+01,4.810939629173496002e+01
6.526000000000001933e+01,3.303148269653320312e+01,4.938479513249587427e+01
6.669099999999998829e+01,3.303148269653320312e+01,5.047085409345607587e+01
6.763299999999999557e+01,3.303148269653320312e+01,5.116070158571525184e+01
6.776199999999997203e+01,3.303148269653320312e+01,5.125367802524539940e+01
6.750800000000000978e+01,3.303148269653320312e+01,5.107026915842093473e+01
6.705500000000000682e+01,3.303148269653320312e+01,5.073971710307478844e+01
6.640000000000000568e+01,3.303148269653320312e+01,5.025379111967891532e+01
6.584000000000000341e+01,3.303148269653320312e+01,4.983067634183900196e+01
6.535300000000000864e+01,3.303148269653320312e+01,4.945682264542836748e+01
6.493600000000000705e+01,3.303148269653320312e+01,4.913224914295120982e+01
6.453700000000000614e+01,3.303148269653320312e+01,4.881775927524799386e+01
6.422500000000000853e+01,3.303148269653320312e+01,4.856911997425738292e+01
6.520699999999999363e+01,3.303148269653320312e+01,4.934365528772492837e+01
7.180600000000002581e+01,3.303148269653320312e+01,5.399899354297246390e+01
6.309400000000000830e+01,3.303148651123046875e+01,4.764718275710770001e+01
5.262700000000000244e+01,3.303148269653320312e+01,3.723472229742679218e+01
4.833799999999999386e+01,3.303148269653320312e+01,3.166559912174022884e+01
5.052399999999999380e+01,3.303148269653320312e+01,3.462219401367032390e+01
5.294999999999999574e+01,3.303148269653320312e+01,3.761759641825645417e+01
5.518299999999999272e+01,3.303148269653320312e+01,4.014192288108075246e+01
5.712299999999999045e+01,3.303148269653320312e+01,4.217481102789907510e+01
5.891399999999998016e+01,3.303148269653320312e+01,4.393271090651930422e+01
6.079500000000000171e+01,3.303148269653320312e+01,4.566743532110666592e+01
6.239000000000000057e+01,3.303148269653320312e+01,4.705644703232376713e+01
6.391900000000001114e+01,3.303148269653320312e+01,4.832290446262739181e+01
