True Value,Predicted Value,Error
1.103139999999999965e+01,1.040199661254882812e+01,5.705562190213132823e+00
1.104280000000000150e+01,1.040200710296630859e+01,5.802811760003738328e+00
1.103909999999999947e+01,1.040201854705810547e+01,5.771135807646402327e+00
1.102759999999999962e+01,1.040202617645263672e+01,5.672801185637518451e+00
1.102529999999999966e+01,1.040202999114990234e+01,5.653088885110584272e+00
1.102599999999999980e+01,1.040203475952148438e+01,5.659035375281293412e+00
1.105129999999999946e+01,1.040203952789306641e+01,5.874969208210193194e+00
1.106649999999999956e+01,1.040205001831054688e+01,6.004156523647519172e+00
1.106949999999999967e+01,1.040206146240234375e+01,6.029527418561415608e+00
1.129060000000000130e+01,1.040207195281982422e+01,7.869626478488096488e+00
1.106130000000000102e+01,1.040214729309082031e+01,5.959088957981255597e+00
1.117630000000000123e+01,1.040214538574218750e+01,6.926752272736178995e+00
1.104049999999999798e+01,1.040218544006347656e+01,5.781572935433373139e+00
1.105519999999999925e+01,1.040217876434326172e+01,5.906914715760343881e+00
1.106499999999999950e+01,1.040217685699462891e+01,5.990267898828474102e+00
1.107860000000000156e+01,1.040217494964599609e+01,6.105690704186497619e+00
1.107340000000000302e+01,1.040216732025146484e+01,6.061667416949970466e+00
1.107089999999999996e+01,1.040214633941650391e+01,6.040644036017813079e+00
1.119309999999999938e+01,1.040213012695312500e+01,7.066584530173718015e+00
1.107019999999999982e+01,1.040215396881103516e+01,6.034633802360975352e+00
1.108619999999999983e+01,1.040214633941650391e+01,6.170316795506989749e+00
1.109469999999999956e+01,1.040215015411376953e+01,6.242168295548595758e+00
1.108029999999999937e+01,1.040215778350830078e+01,6.120251405572941117e+00
1.106940000000000168e+01,1.040215873718261719e+01,6.027799725526084451e+00
1.107419999999999938e+01,1.040215492248535156e+01,6.068565472130247329e+00
1.108700000000000152e+01,1.040215015411376953e+01,6.177052817590258371e+00
1.109140000000000192e+01,1.040214347839355469e+01,6.214332921059984471e+00
1.108929999999999971e+01,1.040214061737060547e+01,6.196598366257511259e+00
1.108530000000000015e+01,1.040213966369628906e+01,6.162759116160239969e+00
1.110760000000000147e+01,1.040214061737060547e+01,6.351141404348337183e+00
1.111300000000000132e+01,1.040214729309082031e+01,6.396586942402420206e+00
1.111309999999999931e+01,1.040215492248535156e+01,6.397360570089784204e+00
1.111349999999999838e+01,1.040216732025146484e+01,6.400617984870055288e+00
1.111270000000000024e+01,1.040217399597167969e+01,6.393819720034919385e+00
1.111000000000000121e+01,1.040217876434326172e+01,6.371028223733027573e+00
1.112420000000000009e+01,1.040218257904052734e+01,6.490510966716462882e+00
1.112729999999999997e+01,1.040218925476074219e+01,6.516502163501098899e+00
1.112659999999999982e+01,1.040219497680664062e+01,6.510569474892233366e+00
1.111990000000000123e+01,1.040219974517822266e+01,6.454197023550378276e+00
1.113520000000000110e+01,1.040220069885253906e+01,6.582722368232829524e+00
1.113829999999999920e+01,1.040220737457275391e+01,6.608662232362616962e+00
1.113969999999999949e+01,1.040221309661865234e+01,6.620347975092212955e+00
1.113670000000000115e+01,1.040221786499023438e+01,6.595150583294573821e+00
1.112820000000000142e+01,1.040222072601318359e+01,6.523779892406837533e+00
1.112899999999999956e+01,1.040222167968750000e+01,6.530490792636352460e+00
1.114049999999999763e+01,1.040222167968750000e+01,6.626976529890918677e+00
