True Value,Predicted Value,Error
3.038881499999999036e+01,2.594672393798828125e+01,1.461751984080889777e+01
3.065070999999999302e+01,2.594672393798828125e+01,1.534707046594259161e+01
3.057281499999998076e+01,2.594672393798828125e+01,1.513138735184084993e+01
3.056151499999998933e+01,2.594672393798828125e+01,1.510000751602697022e+01
3.057061499999999654e+01,2.594672393798828125e+01,1.512527982185414288e+01
3.062140999999999735e+01,2.594672393798828125e+01,1.526607057614824647e+01
3.064981499999999670e+01,2.594672393798828125e+01,1.534459853024142717e+01
3.064801499999999024e+01,2.594672393798828125e+01,1.533962660228308472e+01
3.067151500000000652e+01,2.594672393798828125e+01,1.540449195943442717e+01
3.068201499999999982e+01,2.594672393798828125e+01,1.543344223647540403e+01
3.069761500000001320e+01,2.594672393798828125e+01,1.547641750674027783e+01
3.066161500000000473e+01,2.594672393798828125e+01,1.537717782318942739e+01
3.062491499999999078e+01,2.594672393798828125e+01,1.527576831482376818e+01
3.058741499999998936e+01,2.594672393798828125e+01,1.517189687984980040e+01
3.033981499999999798e+01,2.594672393798828125e+01,1.447962376175239463e+01
3.035321499999999517e+01,2.594672393798828125e+01,1.451737834694517204e+01
3.051301499999999223e+01,2.594672393798828125e+01,1.496506019484378314e+01
3.072391899999998799e+01,2.594672393798828125e+01,1.554878159264678672e+01
3.053461899999999574e+01,2.594672393798828125e+01,1.502522452306254408e+01
3.047881500000000443e+01,2.594672393798828125e+01,1.486964326536882375e+01
3.055791500000000127e+01,2.594672393798828125e+01,1.509000552561167652e+01
3.057071499999999986e+01,2.594672393798828125e+01,1.512555745592381129e+01
3.059571000000000396e+01,2.594672393798828125e+01,1.519489517325050620e+01
3.060251500000000746e+01,2.594672393798828125e+01,1.521375305922315668e+01
3.061261500000000879e+01,2.594672393798828125e+01,1.524172653009789080e+01
3.047581500000000432e+01,2.594672393798828125e+01,1.486126314263202453e+01
3.059081500000000986e+01,2.594672393798828125e+01,1.518132505463397131e+01
3.059611500000000106e+01,2.594672393798828125e+01,1.519601773627704056e+01
3.063401500000000865e+01,2.594672393798828125e+01,1.530093610651991298e+01
3.066210999999999842e+01,2.594672393798828125e+01,1.537854394890539922e+01
3.070021499999999293e+01,2.594672393798828125e+01,1.548357580561475721e+01
3.071511499999998307e+01,2.594672393798828125e+01,1.552457499186216339e+01
3.070751499999998657e+01,2.594672393798828125e+01,1.550366762667609777e+01
3.070741499999999746e+01,2.594672393798828125e+01,1.550339246078419819e+01
3.072121499999999727e+01,2.594672393798828125e+01,1.554134842001436745e+01
3.075721499999999864e+01,2.594672393798828125e+01,1.564020364656460949e+01
3.080761499999998776e+01,2.594672393798828125e+01,1.577821282826245586e+01
3.083681499999998010e+01,2.594672393798828125e+01,1.585796413154763940e+01
3.087491499999999078e+01,2.594672393798828125e+01,1.596179637097530879e+01
3.087421499999998886e+01,2.594672393798828125e+01,1.595989100293467899e+01
3.088311499999998233e+01,2.594672393798828125e+01,1.598410996433391951e+01
3.091381500000000671e+01,2.594672393798828125e+01,1.606754475955725425e+01
3.094051499999998356e+01,2.594672393798828125e+01,1.613997395328327755e+01
3.095721499999999438e+01,2.594672393798828125e+01,1.618521259748887076e+01
3.095711000000000368e+01,2.594672393798828125e+01,1.618492831537479404e+01
3.101371000000001033e+01,2.594672393798828125e+01,1.633789076512202953e+01
3.107121500000000935e+01,2.594672393798828125e+01,1.649272827603209635e+01
3.112241500000001437e+01,2.594672393798828125e+01,1.663010747081076701e+01
3.113581499999998314e+01,2.594672393798828125e+01,1.666598758378961520e+01
3.114481500000000835e+01,2.594672393798828125e+01,1.669006883493038984e+01
3.118201900000000393e+01,2.594672393798828125e+01,1.678946787253167017e+01
3.123621899999999840e+01,2.594672393798828125e+01,1.693385189165089599e+01
3.110951499999998759e+01,2.594672393798828125e+01,1.659553696678237600e+01
3.106581499999999707e+01,2.594672393798828125e+01,1.647821266563171250e+01
3.114281499999999170e+01,2.594672393798828125e+01,1.668471864862477005e+01
3.112741499999999562e+01,2.594672393798828125e+01,1.664349918556267838e+01
3.117631499999999178e+01,2.594672393798828125e+01,1.677424372319728008e+01
3.118321499999999702e+01,2.594672393798828125e+01,1.679265932653742155e+01
3.118231499999999556e+01,2.594672393798828125e+01,1.679025775351097138e+01
3.118151499999999388e+01,2.594672393798828125e+01,1.678812290554744635e+01
3.112291499999998834e+01,2.594672393798828125e+01,1.663144683591401929e+01
3.108291499999999985e+01,2.594672393798828125e+01,1.652416146301503019e+01
3.108891499999999297e+01,2.594672393798828125e+01,1.654027186864421850e+01
3.109691500000000985e+01,2.594672393798828125e+01,1.656174273882707482e+01
3.110511500000002272e+01,2.594672393798828125e+01,1.658373891886185802e+01
3.109271500000000898e+01,2.594672393798828125e+01,1.655047190961524706e+01
3.113401499999998734e+01,2.594672393798828125e+01,1.666116966286458023e+01
3.113871499999999060e+01,2.594672393798828125e+01,1.667374861811642006e+01
3.116791499999999004e+01,2.594672393798828125e+01,1.675181372257884505e+01
3.118451499999999754e+01,2.594672393798828125e+01,1.679612802062727894e+01
3.121351899999999446e+01,2.594672393798828125e+01,1.687344211978058084e+01
3.122021899999999306e+01,2.594672393798828125e+01,1.689128145453339869e+01
3.121461499999999489e+01,2.594672393798828125e+01,1.687636083934308928e+01
3.118891900000000916e+01,2.594672393798828125e+01,1.680787673985022224e+01
3.106931900000000013e+01,2.594672393798828125e+01,1.648763225872996685e+01
3.112661900000000514e+01,2.594672393798828125e+01,1.664136751251950486e+01
3.112641899999999850e+01,2.594672393798828125e+01,1.664083189913917593e+01
3.112911899999999932e+01,2.594672393798828125e+01,1.664806209906460310e+01
3.121361899999998712e+01,2.594672393798828125e+01,1.687370843480760385e+01
3.117661900000000941e+01,2.594672393798828125e+01,1.677505524897271982e+01
3.128221899999999422e+01,2.594672393798828125e+01,1.705599932668367913e+01
3.131691900000000928e+01,2.594672393798828125e+01,1.714790354061242894e+01
3.131951899999999611e+01,2.594672393798828125e+01,1.715478153419826057e+01
3.130721900000000701e+01,2.594672393798828125e+01,1.712223325237455640e+01
3.126921900000000321e+01,2.594672393798828125e+01,1.702151583002991231e+01
3.127841900000000308e+01,2.594672393798828125e+01,1.704592250014849597e+01
3.125161899999999804e+01,2.594672393798828125e+01,1.697478476878819365e+01
3.124171899999998914e+01,2.594672393798828125e+01,1.694847540883300852e+01
3.127441899999999109e+01,2.594672393798828125e+01,1.703531266883554807e+01
3.126771900000000670e+01,2.594672393798828125e+01,1.701753511988426126e+01
3.129371899999998163e+01,2.594672393798828125e+01,1.708648007611911979e+01
3.132801900000000828e+01,2.594672393798828125e+01,1.717725931541258788e+01
3.134991900000000342e+01,2.594672393798828125e+01,1.723511649906247456e+01
3.134131899999999149e+01,2.594672393798828125e+01,1.721240596801848355e+01
3.135931899999998507e+01,2.594672393798828125e+01,1.725992538936099407e+01
3.137711899999999332e+01,2.594672393798828125e+01,1.730686320185008853e+01
3.127601899999999802e+01,2.594672393798828125e+01,1.703955692702360025e+01
3.131491900000000683e+01,2.594672393798828125e+01,1.714261199912963107e+01
3.129892400000000663e+01,2.594672393798828125e+01,1.710026856518046401e+01
3.131892400000000265e+01,2.594672393798828125e+01,1.715320763258571901e+01
3.131972400000001500e+01,2.594672393798828125e+01,1.715532378896995169e+01
3.124582400000000959e+01,2.594672393798828125e+01,1.695938651517632323e+01
3.139452399999998988e+01,2.594672393798828125e+01,1.735270794999698296e+01
3.137121900000000707e+01,2.594672393798828125e+01,1.729131106448788202e+01
3.141562400000001531e+01,2.594672393798828125e+01,1.740821720431760866e+01
3.142552400000000290e+01,2.594672393798828125e+01,1.743423613878871592e+01
3.144492400000001453e+01,2.594672393798828125e+01,1.748517522895501486e+01
3.144092400000001319e+01,2.594672393798828125e+01,1.747467746816769463e+01
3.138702400000000736e+01,2.594672393798828125e+01,1.733295919362002735e+01
3.133582400000000234e+01,2.594672393798828125e+01,1.719788846788174652e+01
3.135062400000000338e+01,2.594672393798828125e+01,1.723697768188512214e+01
3.135582400000000902e+01,2.594672393798828125e+01,1.725070296992267416e+01
3.140512400000000071e+01,2.594672393798828125e+01,1.738060343914489536e+01
