True Value,Predicted Value,Error
1.625999999999999801e+01,1.646566009521484375e+01,-1.264822233793639228e+00
1.618999999999999773e+01,1.646566009521484375e+01,-1.702656548578419082e+00
1.632999999999999829e+01,1.646566009521484375e+01,-8.307415506114236292e-01
1.618999999999999773e+01,1.646566009521484375e+01,-1.702656548578419082e+00
1.625999999999999801e+01,1.646566009521484375e+01,-1.264822233793639228e+00
1.608999999999999986e+01,1.646565818786621094e+01,-2.334730813338788291e+00
1.630999999999999872e+01,1.646566009521484375e+01,-9.543843973932866209e-01
1.635999999999999943e+01,1.646566009521484375e+01,-6.458441027802219736e-01
1.598999999999999844e+01,1.646566009521484375e+01,-2.974734804345499306e+00
1.641000000000000014e+01,1.646566200256347656e+01,-3.391956280528727885e-01
1.628000000000000114e+01,1.646566009521484375e+01,-1.140418275275445925e+00
1.616000000000000014e+01,1.646566009521484375e+01,-1.891460985240368764e+00
1.625999999999999801e+01,1.646566009521484375e+01,-1.264822233793639228e+00
1.618999999999999773e+01,1.646566009521484375e+01,-1.702656548578419082e+00
1.614000000000000057e+01,1.646566009521484375e+01,-2.017720540364579929e+00
1.623999999999999844e+01,1.646566009521484375e+01,-1.389532606002742199e+00
1.632999999999999829e+01,1.646566009521484375e+01,-8.307415506114236292e-01
1.630999999999999872e+01,1.646566009521484375e+01,-9.543843973932866209e-01
1.628000000000000114e+01,1.646566009521484375e+01,-1.140418275275445925e+00
1.614000000000000057e+01,1.646566009521484375e+01,-2.017720540364579929e+00
1.584000000000000163e+01,1.646566009521484375e+01,-3.949874338477537883e+00
1.623999999999999844e+01,1.646566009521484375e+01,-1.389532606002742199e+00
1.618999999999999773e+01,1.646566009521484375e+01,-1.702656548578419082e+00
1.593999999999999773e+01,1.646566009521484375e+01,-3.297742128073061885e+00
1.623999999999999844e+01,1.646566009521484375e+01,-1.389532606002742199e+00
1.616000000000000014e+01,1.646566009521484375e+01,-1.891460985240368764e+00
1.601999999999999957e+01,1.646566009521484375e+01,-2.781898222314882485e+00
1.618999999999999773e+01,1.646566200256347656e+01,-1.702668329607652131e+00
1.608999999999999986e+01,1.646566009521484375e+01,-2.334742667587594411e+00
1.630999999999999872e+01,1.646566009521484375e+01,-9.543843973932866209e-01
1.616000000000000014e+01,1.646565818786621094e+01,-1.891449182340413149e+00
1.635999999999999943e+01,1.646566009521484375e+01,-6.458441027802219736e-01
1.610999999999999943e+01,1.646566009521484375e+01,-2.207697673586867193e+00
1.628000000000000114e+01,1.646565818786621094e+01,-1.140406559374752993e+00
1.621000000000000085e+01,1.646566009521484375e+01,-1.577175170973737606e+00
1.630999999999999872e+01,1.646566009521484375e+01,-9.543843973932866209e-01
1.628000000000000114e+01,1.646566009521484375e+01,-1.140418275275445925e+00
1.603999999999999915e+01,1.646566009521484375e+01,-2.653741241987809474e+00
1.632999999999999829e+01,1.646566009521484375e+01,-8.307415506114236292e-01
1.632999999999999829e+01,1.646566009521484375e+01,-8.307415506114236292e-01
1.610999999999999943e+01,1.646566009521484375e+01,-2.207697673586867193e+00
1.608999999999999986e+01,1.646566009521484375e+01,-2.334742667587594411e+00
1.598999999999999844e+01,1.646565818786621094e+01,-2.974722875961304247e+00
1.621000000000000085e+01,1.646566200256347656e+01,-1.577186937467462524e+00
1.605999999999999872e+01,1.646566009521484375e+01,-2.525903457128549245e+00
1.597000000000000064e+01,1.646566009521484375e+01,-3.103695023261384467e+00
1.603999999999999915e+01,1.646566009521484375e+01,-2.653741241987809474e+00
1.621000000000000085e+01,1.646566009521484375e+01,-1.577175170973737606e+00
1.610999999999999943e+01,1.646566009521484375e+01,-2.207697673586867193e+00
