True Value,Predicted Value,Error
1.641059000000000268e+01,1.720933341979980469e+01,-4.867243772465230656e+00
1.672970000000000113e+01,1.720930099487304688e+01,-2.866763868288407568e+00
1.701660000000000039e+01,1.720930862426757812e+01,-1.132474314890035139e+00
1.705330000000000013e+01,1.720931434631347656e+01,-9.148630840569065281e-01
1.708970000000000056e+01,1.720931625366210938e+01,-6.999318517124865080e-01
1.706390000000000029e+01,1.720931625366210938e+01,-8.521865087237330272e-01
1.710190000000000410e+01,1.720931625366210938e+01,-6.280954377122146548e-01
1.711560000000000059e+01,1.720931625366210938e+01,-5.475487488730093055e-01
1.711269999999999669e+01,1.720931816101074219e+01,-5.645991632573791330e-01
1.713860000000000028e+01,1.720931816101074219e+01,-4.126250744561510975e-01
1.712800000000000011e+01,1.720931816101074219e+01,-4.747674043130667987e-01
1.712790000000000390e+01,1.720931816101074219e+01,-4.753540189441686770e-01
1.714930000000000376e+01,1.720931816101074219e+01,-3.499744071812750934e-01
1.715670000000000073e+01,1.720931816101074219e+01,-3.066916190802512210e-01
1.714329999999999998e+01,1.720931816101074219e+01,-3.850959909162308681e-01
1.715540000000000376e+01,1.720931816101074219e+01,-3.142926484415310417e-01
1.719379999999999953e+01,1.720931816101074219e+01,-9.025439990428328618e-02
1.720420000000000016e+01,1.720931625366210938e+01,-2.973839912410467315e-02
1.718290000000000362e+01,1.720931625366210938e+01,-1.537357120282708545e-01
1.717060000000000386e+01,1.720931625366210938e+01,-2.254799113723778281e-01
1.719529999999999959e+01,1.720931625366210938e+01,-8.151212053357481668e-02
1.722269999999999612e+01,1.720931625366210938e+01,7.770991968673177097e-02
1.723160000000000025e+01,1.720931816101074219e+01,1.293080096407649981e-01
1.720890000000000342e+01,1.720931625366210938e+01,-2.418827828077091836e-03
1.720740000000000336e+01,1.720931625366210938e+01,-1.113621849963396596e-02
1.724080000000000013e+01,1.720931625366210938e+01,1.826118645184141576e-01
1.724699999999999989e+01,1.720931625366210938e+01,2.184944995529107259e-01
1.722250000000000014e+01,1.720931625366210938e+01,7.654955051758319251e-02
1.722399999999999665e+01,1.720931816101074219e+01,8.524058865103611993e-02
1.723790000000000333e+01,1.720931816101074219e+01,1.658081262175853110e-01
1.721649999999999991e+01,1.720931625366210938e+01,4.172593929016083641e-02
1.724690000000000367e+01,1.720931625366210938e+01,2.179159520719334275e-01
1.726839999999999975e+01,1.720931625366210938e+01,3.421495120444880689e-01
1.819134000000000029e+01,1.720931625366210938e+01,5.398303513308480461e+00
1.649959999999999738e+01,1.720933532714843750e+01,-4.301530504669448085e+00
1.656430000000000291e+01,1.720930099487304688e+01,-3.893922440870087431e+00
1.703849999999999909e+01,1.720930290222167969e+01,-1.002452693732902578e+00
1.713719999999999644e+01,1.720931434631347656e+01,-4.208058861043819099e-01
1.714920000000000400e+01,1.720931816101074219e+01,-3.505595655233957331e-01
1.718890000000000384e+01,1.720931816101074219e+01,-1.187868974206513495e-01
1.722100000000000364e+01,1.720931625366210938e+01,6.784592264034759734e-02
1.722419999999999973e+01,1.720931816101074219e+01,8.640075585082353238e-02
1.722999999999999687e+01,1.720931816101074219e+01,1.200338885040899140e-01
1.720139999999999958e+01,1.720931816101074219e+01,-4.603207303325664718e-02
1.724249999999999972e+01,1.720931625366210938e+01,1.924532193005094316e-01
1.723479999999999634e+01,1.720931625366210938e+01,1.478621529573129756e-01
1.723160000000000380e+01,1.720931625366210938e+01,1.293190785411361954e-01
1.723629999999999995e+01,1.720931625366210938e+01,1.565518489344614739e-01
1.721950000000000003e+01,1.720931625366210938e+01,5.914077840756498672e-02
1.723780000000000001e+01,1.720931625366210938e+01,1.652400325905314937e-01
1.723770000000000024e+01,1.720931625366210938e+01,1.646608673888678154e-01
1.727589999999999648e+01,1.720931625366210938e+01,3.854140527433425611e-01
1.726370000000000005e+01,1.720931625366210938e+01,3.150179065779101228e-01
1.723000000000000043e+01,1.720931625366210938e+01,1.200449584323334401e-01
1.721789999999999665e+01,1.720931625366210938e+01,4.985361941867055835e-02
1.722409999999999641e+01,1.720931625366210938e+01,8.583174933893231162e-02
1.725450000000000372e+01,1.720931816101074219e+01,2.618553941827437836e-01
1.807428999999999419e+01,1.720931625366210938e+01,4.785658226895137091e+00
1.646798999999999680e+01,1.720933341979980469e+01,-4.501723767137385757e+00
1.664720000000000510e+01,1.720930099487304688e+01,-3.376549779380565663e+00
1.840788000000000579e+01,1.720930480957031250e+01,6.511207104944690904e+00
1.574162000000000106e+01,1.720933532714843750e+01,-9.323788321331834439e+00
1.626899999999999480e+01,1.720928573608398438e+01,-5.779616055590324208e+00
1.679760000000000275e+01,1.720929908752441406e+01,-2.450939940970205289e+00
