True Value,Predicted Value,Error
2.181770000000000209e+01,2.109651756286621094e+01,3.305492499822579866e+00
2.179309999999999548e+01,2.109651756286621094e+01,3.196343967282234910e+00
2.178199999999999292e+01,2.109651756286621094e+01,3.147013300586641638e+00
2.176529999999999987e+01,2.109651756286621094e+01,3.072700294201269777e+00
2.176399999999998514e+01,2.109651756286621094e+01,3.066910665014586534e+00
2.174079999999998947e+01,2.109651947021484375e+01,2.963462843065324037e+00
2.177030000000000243e+01,2.109651947021484375e+01,3.094952893552953110e+00
2.178989999999999938e+01,2.109651756286621094e+01,3.182127669855246754e+00
2.174810000000000088e+01,2.109651756286621094e+01,2.996043043455704158e+00
2.176510000000000389e+01,2.109651947021484375e+01,3.071800863699960082e+00
2.182939999999999969e+01,2.109651756286621094e+01,3.357318282379675445e+00
2.182849999999999113e+01,2.109651756286621094e+01,3.353333656154937170e+00
2.180769999999998987e+01,2.109651756286621094e+01,3.261152882393738572e+00
2.173110000000000497e+01,2.109651565551757812e+01,2.920166694195998502e+00
2.173609999999999332e+01,2.109651756286621094e+01,2.942489393836901002e+00
2.176929999999999055e+01,2.109651756286621094e+01,3.090510200758774584e+00
2.175230000000000175e+01,2.109651756286621094e+01,3.014772861415991656e+00
2.174430000000000618e+01,2.109651947021484375e+01,2.979082011309456934e+00
2.174199999999997956e+01,2.109651947021484375e+01,2.968818552962636748e+00
2.174609999999999488e+01,2.109651756286621094e+01,2.987121539649795210e+00
2.175669999999999149e+01,2.109651947021484375e+01,3.034378052669513437e+00
2.175930000000000319e+01,2.109651947021484375e+01,3.045964391249531555e+00
2.177879999999999683e+01,2.109651756286621094e+01,3.132782509292458606e+00
2.179170000000000940e+01,2.109651565551757812e+01,3.190133603539103913e+00
2.172250000000000369e+01,2.109651565551757812e+01,2.881732509989299196e+00
2.175490000000000634e+01,2.109651756286621094e+01,3.026363886452225316e+00
2.183059999999998269e+01,2.109651947021484375e+01,3.362621869234649896e+00
2.178900000000000148e+01,2.109651565551757812e+01,3.178137337566769194e+00
2.181489999999999796e+01,2.109651756286621094e+01,3.293081504539498994e+00
2.181689999999999685e+01,2.109651756286621094e+01,3.301946826239227750e+00
2.182169999999999277e+01,2.109651756286621094e+01,3.323216968127057136e+00
2.188829999999999387e+01,2.109651565551757812e+01,3.617386203964747970e+00
2.184789999999999921e+01,2.109651565551757812e+01,3.439160489028332712e+00
2.192469999999998720e+01,2.109651756286621094e+01,3.777394614903632597e+00
2.176040000000001129e+01,2.109651565551757812e+01,3.050883000691314351e+00
2.185719999999999530e+01,2.109651756286621094e+01,3.480237345743208088e+00
2.183999999999998209e+01,2.109651565551757812e+01,3.404232346531156583e+00
2.181459999999997734e+01,2.109651756286621094e+01,3.291751566078530811e+00
2.181849999999998957e+01,2.109651756286621094e+01,3.309037913393582997e+00
2.179459999999998843e+01,2.109651756286621094e+01,3.203006419635037627e+00
2.183910000000000196e+01,2.109651756286621094e+01,3.400242854026910067e+00
2.176849999999999596e+01,2.109651756286621094e+01,3.086948743063532508e+00
2.176640000000000796e+01,2.109651565551757812e+01,3.077607433854149477e+00
2.178790000000000759e+01,2.109651756286621094e+01,3.173240363384246976e+00
2.176949999999999719e+01,2.109651565551757812e+01,3.091409285846800081e+00
2.185030000000000427e+01,2.109651565551757812e+01,3.449766568341972928e+00
2.184089999999999421e+01,2.109651565551757812e+01,3.408212777323353482e+00
2.180049999999999599e+01,2.109651565551757812e+01,3.229211919370738926e+00
2.177919999999999945e+01,2.109651565551757812e+01,3.134570344560044575e+00
2.180089999999999861e+01,2.109651565551757812e+01,3.230987456859214735e+00
2.182579999999999742e+01,2.109651756286621094e+01,3.341377805779337073e+00
2.177539999999999054e+01,2.109651756286621094e+01,3.117657710690870942e+00
2.176440000000000197e+01,2.109651565551757812e+01,3.068700926661997563e+00
2.190440000000000254e+01,2.109651947021484375e+01,3.688211180334356243e+00
2.179650000000000176e+01,2.109651565551757812e+01,3.211452960257030309e+00
2.179560000000000386e+01,2.109651565551757812e+01,3.207456296144293173e+00
2.175880000000000436e+01,2.109651565551757812e+01,3.043753996003575768e+00
2.182010000000000716e+01,2.109651947021484375e+01,3.316119219367295035e+00
2.180320000000000746e+01,2.109651756286621094e+01,3.241186785122350589e+00
2.173869999999998726e+01,2.109651756286621094e+01,2.954097701949871535e+00
2.180749999999998678e+01,2.109651756286621094e+01,3.260265675266657670e+00
2.175439999999999330e+01,2.109651756286621094e+01,3.024135058350414518e+00
2.166109999999998692e+01,2.109651947021484375e+01,2.606425942288912001e+00
2.169180000000001129e+01,2.109651756286621094e+01,2.744274044264653156e+00
2.171820000000000306e+01,2.109651947021484375e+01,2.862486438955158530e+00
2.168160000000000309e+01,2.109651947021484375e+01,2.698511778582573406e+00
2.170999999999999375e+01,2.109651756286621094e+01,2.825805790574771770e+00
2.170019999999998461e+01,2.109651947021484375e+01,2.781912285532581741e+00
2.167670000000000030e+01,2.109651756286621094e+01,2.676525657197771579e+00
2.167429999999998813e+01,2.109651756286621094e+01,2.665749007505559653e+00
2.170119999999999294e+01,2.109651947021484375e+01,2.786392134007102506e+00
2.164249999999999829e+01,2.109651947021484375e+01,2.522723944947000696e+00
2.167279999999998807e+01,2.109651756286621094e+01,2.659012389417968691e+00
2.170530000000000825e+01,2.109651947021484375e+01,2.804755197049404014e+00
2.164959999999999951e+01,2.109651947021484375e+01,2.554691679223429990e+00
2.169239999999999213e+01,2.109651947021484375e+01,2.746955292107597923e+00
2.171849999999999525e+01,2.109651947021484375e+01,2.863828209982971273e+00
2.168429999999999325e+01,2.109651947021484375e+01,2.710627180887322574e+00
2.165109999999999957e+01,2.109651756286621094e+01,2.561451552733065018e+00
2.167249999999999588e+01,2.109651756286621094e+01,2.657664953899112170e+00
2.163610000000000255e+01,2.109651756286621094e+01,2.493898794763342419e+00
2.166510000000000602e+01,2.109651756286621094e+01,2.624416398418631502e+00
2.168790000000000617e+01,2.109651947021484375e+01,2.726776358177427362e+00
2.169330000000000425e+01,2.109651756286621094e+01,2.750998866626069628e+00
2.166819999999999879e+01,2.109651947021484375e+01,2.638338808877318531e+00
2.169669999999999632e+01,2.109651947021484375e+01,2.766229563874472497e+00
2.176319999999999766e+01,2.109651756286621094e+01,3.063347472493874069e+00
2.173930000000000362e+01,2.109651947021484375e+01,2.956767374226215939e+00
2.170640000000000214e+01,2.109651947021484375e+01,2.809680692261997681e+00
2.171709999999998786e+01,2.109651947021484375e+01,2.857566294694708020e+00
2.172259999999999280e+01,2.109651756286621094e+01,2.882170813501984341e+00
2.173620000000000374e+01,2.109651756286621094e+01,2.942935918577270549e+00
2.165499999999999403e+01,2.109651947021484375e+01,2.578991132695222621e+00
2.180390000000000228e+01,2.109651756286621094e+01,3.244293163763323218e+00
2.178449999999999065e+01,2.109651947021484375e+01,3.158119441736772171e+00
2.178639999999999688e+01,2.109651756286621094e+01,3.166573812717043968e+00
2.168519999999999470e+01,2.109651565551757812e+01,2.714682569136630974e+00
2.171559999999999491e+01,2.109651756286621094e+01,2.850864987077419421e+00
2.177199999999999491e+01,2.109651947021484375e+01,3.102519427637108862e+00
2.175949999999999207e+01,2.109651947021484375e+01,3.046855533376909175e+00
2.175169999999998893e+01,2.109651947021484375e+01,3.012088847240194767e+00
2.178459999999998331e+01,2.109651947021484375e+01,3.158563984581493678e+00
2.174690000000000367e+01,2.109651756286621094e+01,2.990690338088613398e+00
2.178560000000000585e+01,2.109651756286621094e+01,3.163017943659090392e+00
2.175910000000001077e+01,2.109651565551757812e+01,3.045090764243154613e+00
2.175299999999998946e+01,2.109651947021484375e+01,3.017885026364850898e+00
2.170100000000000051e+01,2.109651947021484375e+01,2.785496197341858604e+00
2.172880000000000678e+01,2.109651947021484375e+01,2.909873208760551666e+00
2.169429999999999836e+01,2.109651947021484375e+01,2.755472772964118189e+00
2.166069999999999496e+01,2.109651947021484375e+01,2.604627411787944880e+00
2.173589999999999378e+01,2.109651947021484375e+01,2.941587556922649505e+00
2.170700000000000074e+01,2.109651947021484375e+01,2.812367115608591650e+00
2.170949999999999491e+01,2.109651947021484375e+01,2.823558947857625956e+00
2.169040000000001100e+01,2.109651756286621094e+01,2.737996704227675604e+00
2.171349999999999270e+01,2.109651947021484375e+01,2.841460518963544235e+00
2.170279999999999276e+01,2.109651756286621094e+01,2.793567821358451830e+00
2.162829999999998876e+01,2.109651756286621094e+01,2.458734330177489991e+00
2.172620000000000928e+01,2.109651756286621094e+01,2.898263097705986446e+00
2.169969999999999288e+01,2.109651756286621094e+01,2.779680996206316923e+00
2.171699999999998454e+01,2.109651947021484375e+01,2.857118984137501538e+00
2.171030000000000015e+01,2.109651756286621094e+01,2.827148575255934659e+00
2.177009999999998513e+01,2.109651947021484375e+01,3.094062635381288562e+00
2.167430000000000234e+01,2.109651947021484375e+01,2.665740207458411781e+00
2.161169999999998836e+01,2.109651756286621094e+01,2.383812643770632178e+00
2.157910000000000394e+01,2.109651947021484375e+01,2.236332978600405585e+00
2.153659999999999997e+01,2.109651947021484375e+01,2.043407639948534804e+00
2.154809999999999093e+01,2.109651947021484375e+01,2.095686068772408817e+00
2.154769999999999897e+01,2.109651756286621094e+01,2.093877477103301299e+00
2.159939999999999571e+01,2.109651756286621094e+01,2.328224104066709543e+00
2.167989999999999284e+01,2.109651756286621094e+01,2.690890811921558878e+00
2.161360000000001591e+01,2.109651947021484375e+01,2.392385025100731699e+00
2.158310000000000528e+01,2.109651756286621094e+01,2.254460374708889159e+00
2.158720000000000283e+01,2.109651947021484375e+01,2.273016091874624944e+00
2.162570000000001613e+01,2.109651947021484375e+01,2.446998385186014424e+00
2.158800000000000097e+01,2.109651947021484375e+01,2.276637621758185848e+00
2.164140000000000086e+01,2.109651947021484375e+01,2.517769320770177011e+00
2.162180000000000746e+01,2.109651947021484375e+01,2.429402407686517940e+00
2.158309999999999818e+01,2.109651756286621094e+01,2.254460374708856740e+00
2.160379999999999612e+01,2.109651756286621094e+01,2.348116706939451959e+00
2.160500000000001464e+01,2.109651756286621094e+01,2.353540556046301191e+00
2.160560000000000613e+01,2.109651947021484375e+01,2.356243426635512339e+00
2.154710000000001457e+01,2.109651756286621094e+01,2.091151185699251069e+00
2.144379999999999598e+01,2.109651756286621094e+01,1.619500448305734697e+00
2.157180000000001385e+01,2.109651947021484375e+01,2.203249287426964020e+00
2.162541999999999476e+01,2.109651947021484375e+01,2.445735295708250323e+00
2.161920999999998472e+01,2.109651947021484375e+01,2.417713365960834526e+00
2.164888999999999797e+01,2.109651947021484375e+01,2.551495849372204638e+00
2.163282000000000238e+01,2.109651756286621094e+01,2.479114776223309669e+00
2.166289999999999338e+01,2.109651947021484375e+01,2.614518507610475773e+00
2.166383999999999688e+01,2.109651947021484375e+01,2.618744090545135350e+00
2.168302999999999869e+01,2.109651947021484375e+01,2.704928830450149313e+00
2.166691000000000500e+01,2.109651947021484375e+01,2.632542110458579998e+00
2.166844000000000747e+01,2.109651947021484375e+01,2.639417188247808799e+00
2.165108999999998929e+01,2.109651947021484375e+01,2.561397739259990480e+00
2.156799000000000177e+01,2.109651947021484375e+01,2.185973425363967326e+00
2.166078000000000259e+01,2.109651947021484375e+01,2.604987123202206156e+00
2.167103000000000534e+01,2.109651756286621094e+01,2.651061980597111845e+00
2.171840999999999511e+01,2.109651947021484375e+01,2.863425682566778541e+00
2.170708000000000482e+01,2.109651947021484375e+01,2.812725294167437440e+00
2.158218000000000103e+01,2.109651947021484375e+01,2.250284863647496358e+00
2.169098999999999222e+01,2.109651756286621094e+01,2.740642253459991906e+00
2.168200000000000927e+01,2.109651756286621094e+01,2.700315640318227572e+00
2.165719999999999956e+01,2.109651947021484375e+01,2.588887435980439911e+00
2.164177000000000461e+01,2.109651947021484375e+01,2.519435932389821886e+00
2.160033999999999565e+01,2.109651947021484375e+01,2.332465737970569108e+00
2.165589999999999904e+01,2.109651947021484375e+01,2.583039863432853522e+00
2.160782999999998921e+01,2.109651756286621094e+01,2.366329414539907638e+00
2.168487999999999971e+01,2.109651947021484375e+01,2.713229355132036780e+00
2.159669999999999135e+01,2.109651947021484375e+01,2.316004434868048634e+00
2.169780999999998983e+01,2.109651947021484375e+01,2.771203774874728687e+00
2.170770000000000621e+01,2.109651756286621094e+01,2.815509874992722317e+00
2.168079999999999430e+01,2.109651756286621094e+01,2.694930247655914268e+00
2.170059999999999434e+01,2.109651756286621094e+01,2.783713063849771796e+00
2.164979999999999194e+01,2.109651756286621094e+01,2.555600685150815288e+00
2.169700000000000628e+01,2.109651756286621094e+01,2.767582786255220473e+00
2.170458999999999250e+01,2.109651947021484375e+01,2.801575748655694476e+00
2.168392000000000763e+01,2.109651947021484375e+01,2.708922232627512638e+00
2.165808000000000888e+01,2.109651947021484375e+01,2.592845394352430333e+00
2.164199999999999591e+01,2.109651947021484375e+01,2.520471905485409003e+00
2.169039999999999324e+01,2.109651947021484375e+01,2.737987910712341488e+00
2.169800000000000750e+01,2.109651756286621094e+01,2.772063955819874526e+00
2.168349999999999866e+01,2.109651756286621094e+01,2.707046542918752685e+00
2.170510000000001227e+01,2.109651756286621094e+01,2.803868386387535327e+00
2.173400000000000176e+01,2.109651947021484375e+01,2.933102649236946302e+00
2.168529999999999802e+01,2.109651947021484375e+01,2.715113601311276881e+00
2.174029999999999774e+01,2.109651756286621094e+01,2.961239896109008729e+00
2.178540000000000632e+01,2.109651947021484375e+01,3.162120180419741189e+00
2.171638999999999342e+01,2.109651756286621094e+01,2.854399083520708036e+00
2.178999999999999915e+01,2.109651947021484375e+01,3.182563239032379254e+00
2.180470000000000041e+01,2.109651756286621094e+01,3.247843066558078640e+00
2.183119999999999195e+01,2.109651756286621094e+01,3.365286549222127999e+00
2.181139999999999901e+01,2.109651947021484375e+01,3.277554534716502932e+00
2.175749999999999673e+01,2.109651756286621094e+01,3.037952141256053729e+00
2.182610000000000738e+01,2.109651947021484375e+01,3.342697640829847661e+00
2.178160000000001872e+01,2.109651947021484375e+01,3.145225923647364752e+00
2.178170000000000428e+01,2.109651565551757812e+01,3.145688098185293047e+00
2.177509999999999835e+01,2.109651565551757812e+01,3.116331702184698571e+00
2.176440000000000552e+01,2.109651565551757812e+01,3.068700926662013551e+00
2.177580000000000737e+01,2.109651947021484375e+01,3.119428584874784693e+00
2.184560000000000102e+01,2.109651565551757812e+01,3.428994142904854492e+00
