True Value,Predicted Value,Error
8.700199999999998113e+01,3.430922698974609375e+01,6.056501345975253514e+01
8.703599999999997294e+01,3.430922698974609375e+01,6.058041845932016400e+01
8.701799999999995805e+01,3.430922698974609375e+01,6.057226437088175430e+01
8.701299999999999102e+01,3.430922698974609375e+01,6.056999874760541047e+01
8.704600000000000648e+01,3.430922698974609375e+01,6.058494705127623092e+01
8.716500000000000625e+01,3.430922698974609375e+01,6.063875754058843626e+01
8.718300000000000693e+01,3.430922698974609375e+01,6.064688415201806748e+01
8.721900000000000830e+01,3.430922698974609375e+01,6.066312731200071795e+01
8.715300000000002001e+01,3.430922698974609375e+01,6.063333793472848043e+01
8.720300000000004559e+01,3.430922698974609375e+01,6.065590978550500267e+01
8.721900000000000830e+01,3.430922698974609375e+01,6.066312731200071795e+01
8.730299999999999727e+01,3.430922698974609375e+01,6.070097592322589719e+01
8.726900000000001967e+01,3.430922698974609375e+01,6.068566502452637224e+01
8.722400000000001796e+01,3.430922698974609375e+01,6.066538224600329698e+01
8.729000000000000625e+01,3.430922698974609375e+01,6.069512316445631228e+01
8.714599999999997237e+01,3.430922698974609375e+01,6.063017580870481282e+01
8.712799999999998590e+01,3.430922698974609375e+01,6.062204229438745529e+01
8.728000000000001535e+01,3.430922698974609375e+01,6.069061985592794883e+01
8.723299999999997567e+01,3.430922698974609375e+01,6.066944047579917765e+01
8.718099999999999739e+01,3.430922698974609375e+01,6.064598136090880587e+01
8.711599999999997124e+01,3.430922698974609375e+01,6.061661808422550735e+01
8.708299999999998420e+01,3.430922698974609375e+01,6.060169379816255741e+01
8.707800000000000296e+01,3.430922698974609375e+01,6.059943155590838870e+01
8.711700000000000443e+01,3.430922698974609375e+01,6.061707015881390248e+01
8.703399999999997760e+01,3.430922698974609375e+01,6.057951261605107618e+01
8.694100000000001671e+01,3.430922698974609375e+01,6.053734487785269636e+01
8.695899999999998897e+01,3.430922698974609375e+01,6.054551341465966630e+01
8.694899999999996965e+01,3.430922698974609375e+01,6.054097575619488936e+01
8.709199999999998454e+01,3.430922698974609375e+01,6.060576517964209842e+01
8.704399999999998272e+01,3.430922698974609375e+01,6.058404141612736282e+01
8.704699999999999704e+01,3.430922698974609375e+01,6.058539985324469512e+01
8.713500000000000512e+01,3.430922698974609375e+01,6.062520572703724753e+01
8.705400000000000205e+01,3.430922698974609375e+01,6.058856917574597389e+01
8.704299999999999216e+01,3.430922698974609375e+01,6.058358858294624838e+01
8.704599999999999227e+01,3.430922698974609375e+01,6.058494705127623092e+01
8.711299999999999955e+01,3.430922698974609375e+01,6.061526179818616100e+01
8.694899999999998386e+01,3.430922698974609375e+01,6.054097575619488936e+01
8.697799999999999443e+01,3.430922698974609375e+01,6.055413209116547080e+01
8.705199999999997829e+01,3.430922698974609375e+01,6.058766370704164927e+01
8.705799999999996430e+01,3.430922698974609375e+01,6.059037998834557470e+01
8.702199999999997715e+01,3.430922698974609375e+01,6.057407668205038931e+01
8.711600000000002808e+01,3.430922698974609375e+01,6.061661808422553577e+01
8.716800000000000637e+01,3.430922698974609375e+01,6.064011220889995712e+01
8.722500000000003695e+01,3.430922698974609375e+01,6.066583320178150274e+01
8.716399999999998727e+01,3.430922698974609375e+01,6.063830596376244841e+01
8.718000000000000682e+01,3.430922698974609375e+01,6.064552994982095413e+01
8.716200000000000614e+01,3.430922698974609375e+01,6.063740277902516596e+01
8.718900000000002137e+01,3.430922698974609375e+01,6.064959227683986853e+01
