True Value,Predicted Value,Error
1.145999999999999908e+01,1.145536994934082031e+01,4.040183821272917697e-02
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.145999999999999908e+01,1.145536994934082031e+01,4.040183821272917697e-02
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.149000000000000021e+01,1.145536899566650391e+01,3.014012561661993939e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.149000000000000021e+01,1.145536899566650391e+01,3.014012561661993939e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.145999999999999908e+01,1.145536994934082031e+01,4.040183821272917697e-02
1.151999999999999957e+01,1.145536804199218750e+01,5.610413021511465592e-01
1.149000000000000021e+01,1.145537185668945312e+01,3.013763560534994945e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.146999999999999886e+01,1.145537090301513672e+01,1.275422579325383166e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.145000000000000107e+01,1.145536994934082031e+01,-4.689912088051743921e-02
1.145999999999999908e+01,1.145536708831787109e+01,4.042680350897018271e-02
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.150999999999999979e+01,1.145536899566650391e+01,4.746394816116062954e-01
1.150000000000000000e+01,1.145537090301513672e+01,3.880791042162024529e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.150000000000000000e+01,1.145536804199218750e+01,3.881039826766304324e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.150000000000000000e+01,1.145536804199218750e+01,3.881039826766304324e-01
1.151999999999999957e+01,1.145536994934082031e+01,5.610247453053756050e-01
1.149000000000000021e+01,1.145537185668945312e+01,3.013763560534994945e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.145999999999999908e+01,1.145536804199218750e+01,4.041848174355652107e-02
1.150999999999999979e+01,1.145536804199218750e+01,4.746477672268660797e-01
1.151999999999999957e+01,1.145537090301513672e+01,5.610164668824900724e-01
1.150000000000000000e+01,1.145537185668945312e+01,3.880708113960598116e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.149000000000000021e+01,1.145536804199218750e+01,3.014095562037659715e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.149000000000000021e+01,1.145537090301513672e+01,3.013846560910660721e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.151999999999999957e+01,1.145536994934082031e+01,5.610247453053756050e-01
1.150000000000000000e+01,1.145537185668945312e+01,3.880708113960598116e-01
1.149000000000000021e+01,1.145537090301513672e+01,3.013846560910660721e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.151999999999999957e+01,1.145537090301513672e+01,5.610164668824900724e-01
1.150999999999999979e+01,1.145537185668945312e+01,4.746146247658267758e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.154000000000000092e+01,1.145536994934082031e+01,7.333626573585840802e-01
1.150000000000000000e+01,1.145537281036376953e+01,3.880625185759171147e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.150000000000000000e+01,1.145537090301513672e+01,3.880791042162024529e-01
1.146999999999999886e+01,1.145536994934082031e+01,1.275505724427075105e-01
1.146999999999999886e+01,1.145536804199218750e+01,1.275672014630458984e-01
1.150999999999999979e+01,1.145536804199218750e+01,4.746477672268660797e-01
1.154000000000000092e+01,1.145537090301513672e+01,7.333543932830519640e-01
1.150000000000000000e+01,1.145537281036376953e+01,3.880625185759171147e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.154000000000000092e+01,1.145537090301513672e+01,7.333543932830519640e-01
1.150000000000000000e+01,1.145537281036376953e+01,3.880625185759171147e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.150000000000000000e+01,1.145537090301513672e+01,3.880791042162024529e-01
1.150000000000000000e+01,1.145537090301513672e+01,3.880791042162024529e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.151999999999999957e+01,1.145536994934082031e+01,5.610247453053756050e-01
1.150999999999999979e+01,1.145537185668945312e+01,4.746146247658267758e-01
1.149000000000000021e+01,1.145537090301513672e+01,3.013846560910660721e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.150000000000000000e+01,1.145537090301513672e+01,3.880791042162024529e-01
1.150000000000000000e+01,1.145537090301513672e+01,3.880791042162024529e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.151999999999999957e+01,1.145537090301513672e+01,5.610164668824900724e-01
1.150000000000000000e+01,1.145537185668945312e+01,3.880708113960598116e-01
1.149000000000000021e+01,1.145536994934082031e+01,3.013929561286327052e-01
1.150000000000000000e+01,1.145536994934082031e+01,3.880873970363450942e-01
1.150999999999999979e+01,1.145536994934082031e+01,4.746311959963464000e-01
1.151999999999999957e+01,1.145537090301513672e+01,5.610164668824900724e-01
1.150999999999999979e+01,1.145537185668945312e+01,4.746146247658267758e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.150999999999999979e+01,1.145537090301513672e+01,4.746229103810866157e-01
1.151999999999999957e+01,1.145537090301513672e+01,5.610164668824900724e-01
1.149000000000000021e+01,1.145537185668945312e+01,3.013763560534994945e-01
